frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
13267,9272247048000,1778513385172953487,0,7464,1
13268,9272280367000,1778513385204172064,0,7517,1
13269,9272313686000,1778513385236926490,0,7323,1
13270,9272347005000,1778513385272151936,0,11191,1
13271,9272380321000,1778513385302581283,0,11256,1
13272,9272413641000,1778513385335976255,0,11334,1
13273,9272446960000,1778513385371907913,0,11198,1
13274,9272480277000,1778513385402915215,0,11472,1
13275,9272513597000,1778513385435590697,0,11431,1
13276,9272546915000,1778513385470137671,0,16927,1
13277,9272580234000,1778513385503421163,0,16761,1
13278,9272613552000,1778513385537689974,0,16942,1
13279,9272646870000,1778513385569282805,0,11308,1
13280,9272680188000,1778513385603414767,0,16945,1
13281,9272713507000,1778513385636692703,0,17038,1
13282,9272746826000,1778513385670428559,0,17320,1
13283,9272780144000,1778513385703280094,0,16832,1
13284,9272813463000,1778513385736516624,0,17018,1
13285,9272846781000,1778513385772717908,0,16836,1
13286,9272880100000,1778513385803522898,0,16935,1
13287,9272913418000,1778513385836606800,0,17180,1
13288,9272946737000,1778513385869930977,0,17460,1
13289,9272980056000,1778513385903435817,0,17077,1
13290,9273013374000,1778513385936802753,0,17039,1
13291,9273046693000,1778513385972195511,0,17285,1
13292,9273080014000,1778513386005925626,0,16933,1
13293,9273113331000,1778513386039206711,0,17186,1
13294,9273146650000,1778513386071295924,0,11563,1
13295,9273179967000,1778513386103228231,0,17413,1
13296,9273213284000,1778513386136306004,0,17006,1
13297,9273246603000,1778513386176052275,0,17110,1
13298,9273279923000,1778513386207513866,0,16934,1
13299,9273313239000,1778513386239243269,0,17137,1
13300,9273346558000,1778513386270474401,0,17024,1
13301,9273379877000,1778513386303598988,0,17311,1
13302,9273413196000,1778513386336466727,0,17246,1
13303,9273446514000,1778513386369635443,0,17322,1
13304,9273479833000,1778513386401833357,0,11734,1
13305,9273513150000,1778513386436356999,0,17174,1
13306,9273546469000,1778513386469698749,0,17676,1
13307,9273579788000,1778513386503307662,0,17603,1
13308,9273613106000,1778513386536435397,0,17671,1
13309,9273646425000,1778513386568622442,0,11719,1
13310,9273679743000,1778513386605659158,0,17567,1
13311,9273713061000,1778513386637007474,0,17337,1
13312,9273746380000,1778513386669648105,0,17469,1
13313,9273779699000,1778513386702814673,0,17337,1
13314,9273813017000,1778513386735125715,0,11930,1
13315,9273846335000,1778513386772322041,0,17490,1
13316,9273879654000,1778513386805446868,0,17450,1
13317,9273912973000,1778513386837614673,0,11882,1
13318,9273946293000,1778513386871018737,0,17851,1
13319,9273979609000,1778513386904140953,0,17510,1
13320,9274012933000,1778513386935323494,0,12228,1
13321,9274046248000,1778513386982781637,1,107436,6
13322,9274079566000,1778513387006269008,0,37128,2
13323,9274112882000,1778513387037156756,0,19556,1
13324,9274146206000,1778513387072742012,0,9226,1
13325,9274179521000,1778513387105536381,0,7057,1
13326,9274212839000,1778513387136376186,0,5503,1
13327,9274246158000,1778513387170828846,0,7531,1
13328,9274279477000,1778513387201009623,0,7604,1
13329,9274312795000,1778513387234066988,0,7748,1
13330,9274346114000,1778513387267990508,0,10296,1
13331,9274379431000,1778513387302774924,0,10161,1
13332,9274412750000,1778513387334596788,0,9986,1
13333,9274446069000,1778513387369535923,0,9902,1
13334,9274479387000,1778513387404303598,0,14034,1
13335,9274512706000,1778513387437522406,0,14080,1
13336,9274546026000,1778513387469595563,0,14138,1
13337,9274579344000,1778513387502229324,0,13890,1
13338,9274612661000,1778513387535609055,0,13691,1
13339,9274645980000,1778513387568611680,0,13878,1
13340,9274679298000,1778513387602315500,0,14675,1
13341,9274712616000,1778513387635360180,0,14273,1
13342,9274745935000,1778513387668492100,0,14218,1
13343,9274779254000,1778513387701963979,0,14136,1
13344,9274812572000,1778513387735550226,0,14134,1
13345,9274845890000,1778513387769500282,0,20084,1
13346,9274879209000,1778513387801949730,0,14053,1
13347,9274912527000,1778513387837773798,0,14792,1
13348,9274945846000,1778513387869918287,0,14305,1
13349,9274979164000,1778513387904260338,0,14261,1
13350,9275012484000,1778513387938679425,0,20024,1
13351,9275045802000,1778513387969699135,0,13711,1
13352,9275079121000,1778513388004318663,0,20454,1
13353,9275112439000,1778513388035363724,0,13790,1
13354,9275145758000,1778513388068677252,0,14050,1
13355,9275179076000,1778513388103039526,0,20148,1
13356,9275212395000,1778513388136252574,0,13876,1
13357,9275245712000,1778513388170005337,0,20134,1
13358,9275279032000,1778513388205746850,0,13796,1
13359,9275312350000,1778513388237302200,0,13683,1
13360,9275345668000,1778513388271256941,0,19775,1
13361,9275378987000,1778513388304202901,0,13611,1
13362,9275412304000,1778513388336104357,0,19719,1
13363,9275445624000,1778513388369193982,0,19917,1
13364,9275478942000,1778513388401434525,0,13591,1
13365,9275512261000,1778513388434627111,0,13493,1
13366,9275545579000,1778513388469734929,0,19592,1
13367,9275578898000,1778513388507345045,0,19397,1
13368,9275612216000,1778513388539152632,0,13124,1
13369,9275645537000,1778513388571821337,0,19361,1
13370,9275678853000,1778513388603891272,0,13183,1
13371,9275712170000,1778513388638216378,0,19113,1
13372,9275745488000,1778513388670970415,0,19315,1
13373,9275778807000,1778513388704439423,0,13511,1
13374,9275812123000,1778513388734939658,0,13631,1
13375,9275845443000,1778513388769057046,0,19749,1
13376,9275878762000,1778513388801475346,0,13445,1
13377,9275912080000,1778513388835700436,0,19671,1
13378,9275945399000,1778513388868029701,0,13601,1
13379,9275978717000,1778513388903925785,0,19268,1
13380,9276012037000,1778513388934768293,0,13221,1
13381,9276045356000,1778513388981531798,1,96560,5
13382,9276078675000,1778513389003489191,0,26700,2
13383,9276111992000,1778513389036335875,0,13949,1
13384,9276145310000,1778513389069412110,0,6727,1
13385,9276178628000,1778513389099924623,0,6866,1
13386,9276211948000,1778513389134349858,0,9458,1
