frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
6304,9040250497000,1778513153154190217,0,6933,1
6305,9040283815000,1778513153187471144,0,6835,1
6306,9040317133000,1778513153221005215,0,9354,1
6307,9040350452000,1778513153254328216,0,9158,1
6308,9040383770000,1778513153287613068,0,8866,1
6309,9040417089000,1778513153321703076,0,12962,1
6310,9040450408000,1778513153354803376,0,13016,1
6311,9040483725000,1778513153388107506,0,12668,1
6312,9040517045000,1778513153421510875,0,12411,1
6313,9040550362000,1778513153454928800,0,12743,1
6314,9040583681000,1778513153488081581,0,12773,1
6315,9040617000000,1778513153521567060,0,12596,1
6316,9040650318000,1778513153555337573,0,18740,1
6317,9040683637000,1778513153588113544,0,12824,1
6318,9040716955000,1778513153623948360,0,18984,1
6319,9040750273000,1778513153654664509,0,12874,1
6320,9040783592000,1778513153688526538,0,18369,1
6321,9040816910000,1778513153721906038,0,18652,1
6322,9040850229000,1778513153754683157,0,12835,1
6323,9040883547000,1778513153788484391,0,18764,1
6324,9040916866000,1778513153821188937,0,13426,1
6325,9040950184000,1778513153855411869,0,19303,1
6326,9040983504000,1778513153888031824,0,14038,1
6327,9041016821000,1778513153923002689,0,13988,1
6328,9041050138000,1778513153954520938,0,14180,1
6329,9041083458000,1778513153988456874,0,19913,1
6330,9041116777000,1778513154021230475,0,13975,1
6331,9041150095000,1778513154056842016,0,19603,1
6332,9041183418000,1778513154088147286,0,13590,1
6333,9041216733000,1778513154123290945,0,19644,1
6334,9041250050000,1778513154154452940,0,13329,1
6335,9041283368000,1778513154188482393,0,19792,1
6336,9041316685000,1778513154224044509,0,13703,1
6337,9041350005000,1778513154255235410,0,20213,1
6338,9041383324000,1778513154287818718,0,13685,1
6339,9041416643000,1778513154321557953,0,14137,1
6340,9041449963000,1778513154355925697,0,20230,1
6341,9041483283000,1778513154389442583,0,13645,1
6342,9041516603000,1778513154424161101,0,20412,1
6343,9041549924000,1778513154457372028,0,13624,1
6344,9041583244000,1778513154488545967,0,20342,1
6345,9041616554000,1778513154539296475,0,13307,1
6346,9041649879000,1778513154576643325,0,20332,1
6347,9041683193000,1778513154607743653,0,13521,1
6348,9041716512000,1778513154626004649,0,13580,1
6349,9041749827000,1778513154655079451,0,19457,1
6350,9041783146000,1778513154687657036,0,13669,1
6351,9041816463000,1778513154723881124,0,19712,1
6352,9041849782000,1778513154754438609,0,13420,1
6353,9041883101000,1778513154788266861,0,19919,1
6354,9041916419000,1778513154820923390,0,13330,1
6355,9041949737000,1778513154855162951,0,19605,1
6356,9041983058000,1778513154888826928,0,13223,1
6357,9042016379000,1778513154921754193,0,19302,1
6358,9042049693000,1778513154956897260,0,18939,1
6359,9042083014000,1778513154990351721,0,12934,1
6360,9042116334000,1778513155024386174,0,18192,1
6361,9042149651000,1778513155060776019,1,94772,5
6362,9042182967000,1778513155091685924,0,25915,2
6363,9042216290000,1778513155121043074,0,13252,1
6364,9042249605000,1778513155155567020,0,6603,1
6365,9042282923000,1778513155187095880,0,6808,1
6366,9042316254000,1778513155220933632,0,9420,1
6367,9042349561000,1778513155253609271,0,9206,1
6368,9042382878000,1778513155286997104,0,9313,1
6369,9042416196000,1778513155320479565,0,8886,1
6370,9042449518000,1778513155354074469,0,13235,1
6371,9042482832000,1778513155388103496,0,12767,1
6372,9042516153000,1778513155420582916,0,12838,1
6373,9042549469000,1778513155456327122,0,12301,1
6374,9042582790000,1778513155487749649,0,12589,1
6375,9042616107000,1778513155521058835,0,12059,1
6376,9042649433000,1778513155557276923,0,18376,1
6377,9042682751000,1778513155589152315,0,12110,1
6378,9042716069000,1778513155622028636,0,18294,1
6379,9042749383000,1778513155654775275,0,17821,1
6380,9042782698000,1778513155688729025,0,17965,1
6381,9042816020000,1778513155722336892,0,12085,1
6382,9042849336000,1778513155754323467,0,18434,1
6383,9042882654000,1778513155787841279,0,19246,1
6384,9042915972000,1778513155820438790,0,13062,1
6385,9042949291000,1778513155854486354,0,19282,1
6386,9042982610000,1778513155887145789,0,13095,1
6387,9043015929000,1778513155921030411,0,19342,1
6388,9043049248000,1778513155953578682,0,13239,1
6389,9043082565000,1778513155987678690,0,19628,1
6390,9043115885000,1778513156020286756,0,12857,1
6391,9043149203000,1778513156054332690,0,19247,1
6392,9043182521000,1778513156087501656,0,18931,1
6393,9043215839000,1778513156120303663,0,13185,1
6394,9043249158000,1778513156154196378,0,18968,1
6395,9043282476000,1778513156186978552,0,12775,1
6396,9043315795000,1778513156220831601,0,18801,1
6397,9043349113000,1778513156256080721,0,18683,1
6398,9043382431000,1778513156287461657,0,18970,1
6399,9043415750000,1778513156320058742,0,12439,1
6400,9043449069000,1778513156353967215,0,18438,1
6401,9043482388000,1778513156386789186,0,12543,1
6402,9043515705000,1778513156420688863,0,18795,1
6403,9043549025000,1778513156453939179,0,18342,1
6404,9043582343000,1778513156487208106,0,18374,1
6405,9043615661000,1778513156520012040,0,12890,1
6406,9043648980000,1778513156553847199,0,18748,1
6407,9043682298000,1778513156587293068,0,18831,1
6408,9043715617000,1778513156619971337,0,12099,1
6409,9043748935000,1778513156653878625,0,18477,1
6410,9043782253000,1778513156688154037,0,18296,1
6411,9043815572000,1778513156720550718,0,18446,1
6412,9043848891000,1778513156753170987,0,12250,1
6413,9043882209000,1778513156789119209,0,18400,1
6414,9043915527000,1778513156820504552,0,18293,1
6415,9043948846000,1778513156853090174,0,12422,1
6416,9043982164000,1778513156887099220,0,18602,1
6417,9044015483000,1778513156920411572,0,18564,1
6418,9044048802000,1778513156953003935,0,12815,1
6419,9044082120000,1778513156987475123,0,18482,1
6420,9044115438000,1778513157019819452,0,12669,1
6421,9044148756000,1778513157059023201,1,94443,5
6422,9044182075000,1778513157089445520,0,25850,2
6423,9044215396000,1778513157119901044,0,13750,1
