frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
14588,9316260767000,1778513429185055532,0,10426,1
14589,9316294086000,1778513429218203933,0,10069,1
14590,9316327404000,1778513429252554595,0,10061,1
14591,9316360723000,1778513429283010961,0,9736,1
14592,9316394040000,1778513429319216856,0,14111,1
14593,9316427360000,1778513429350810983,0,14148,1
14594,9316460679000,1778513429383298634,0,14111,1
14595,9316493996000,1778513429419184478,0,14038,1
14596,9316527315000,1778513429449935765,0,13919,1
14597,9316560633000,1778513429483942173,0,14110,1
14598,9316593951000,1778513429516309882,0,13700,1
14599,9316627271000,1778513429549635225,0,13963,1
14600,9316660589000,1778513429583114844,0,13747,1
14601,9316693907000,1778513429618269291,0,13915,1
14602,9316727225000,1778513429652643286,0,19979,1
14603,9316760544000,1778513429685322453,0,13370,1
14604,9316793864000,1778513429721957953,0,19775,1
14605,9316827182000,1778513429752799498,0,13592,1
14606,9316860501000,1778513429786631223,0,19930,1
14607,9316893819000,1778513429819432722,0,13441,1
14608,9316927138000,1778513429852017465,0,13796,1
14609,9316960456000,1778513429886389608,0,19723,1
14610,9316993775000,1778513429918593152,0,13471,1
14611,9317027093000,1778513429954798066,0,19306,1
14612,9317060411000,1778513429985835886,0,13442,1
14613,9317093729000,1778513430020983185,0,19588,1
14614,9317127048000,1778513430053404856,0,13380,1
14615,9317160366000,1778513430084363047,0,19578,1
14616,9317193684000,1778513430117457949,0,19889,1
14617,9317227003000,1778513430149624716,0,14081,1
14618,9317260321000,1778513430182623009,0,13771,1
14619,9317293640000,1778513430217115946,0,19731,1
14620,9317326958000,1778513430251244149,0,13710,1
14621,9317360276000,1778513430286121822,0,19811,1
14622,9317393596000,1778513430318311422,0,13623,1
14623,9317426914000,1778513430351154328,0,19605,1
14624,9317460232000,1778513430382731918,0,13110,1
14625,9317493551000,1778513430417089783,0,19638,1
14626,9317526869000,1778513430450407071,0,19241,1
14627,9317560187000,1778513430482486784,0,12955,1
14628,9317593506000,1778513430517028258,0,19033,1
14629,9317626825000,1778513430552561570,0,19066,1
14630,9317660144000,1778513430582769550,0,13215,1
14631,9317693462000,1778513430616972714,0,18972,1
14632,9317726780000,1778513430656053254,0,13251,1
14633,9317760098000,1778513430687714861,0,19009,1
14634,9317793424000,1778513430719844388,0,19059,1
14635,9317826736000,1778513430752775256,0,12823,1
14636,9317860054000,1778513430786718127,0,19015,1
14637,9317893373000,1778513430819786215,0,12742,1
14638,9317926690000,1778513430852953597,0,19356,1
14639,9317960016000,1778513430883868141,0,19000,1
14640,9317993327000,1778513430915785023,0,12975,1
14641,9318026646000,1778513430963557662,1,94938,5
14642,9318059967000,1778513430987257123,0,26615,2
14643,9318093280000,1778513431020357117,0,14194,1
14644,9318126608000,1778513431050487876,0,7090,1
14645,9318159919000,1778513431081134572,0,7380,1
14646,9318193238000,1778513431114444471,0,7082,1
14647,9318226556000,1778513431149481401,0,9977,1
14648,9318259876000,1778513431183893859,0,9412,1
14649,9318293194000,1778513431217285905,0,9568,1
14650,9318326513000,1778513431251090463,0,13735,1
14651,9318359831000,1778513431282601110,0,13265,1
14652,9318393150000,1778513431315530829,0,13033,1
14653,9318426468000,1778513431350124932,0,13187,1
14654,9318459786000,1778513431384322745,0,12769,1
14655,9318493105000,1778513431417521294,0,12434,1
14656,9318526424000,1778513431451213946,0,12392,1
14657,9318559742000,1778513431484440995,0,12326,1
14658,9318593061000,1778513431518980839,0,18346,1
14659,9318626379000,1778513431551037664,0,17953,1
14660,9318659698000,1778513431583252893,0,18516,1
14661,9318693016000,1778513431615373920,0,12410,1
14662,9318726334000,1778513431649740137,0,18630,1
14663,9318759653000,1778513431683058462,0,18410,1
14664,9318792971000,1778513431715450467,0,12690,1
