frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
5704,9020259415000,1778513133181381094,0,7676,1
5705,9020292734000,1778513133217031320,0,7676,1
5706,9020326051000,1778513133247466787,0,7823,1
5707,9020359370000,1778513133282483263,0,7828,1
5708,9020392688000,1778513133316526012,0,10296,1
5709,9020426007000,1778513133349863809,0,10075,1
5710,9020459325000,1778513133385319778,0,10085,1
5711,9020492644000,1778513133417464536,0,10149,1
5712,9020525961000,1778513133448998248,0,14324,1
5713,9020559280000,1778513133482243119,0,13930,1
5714,9020592599000,1778513133518013307,0,13999,1
5715,9020625922000,1778513133546303380,0,13977,1
5716,9020659235000,1778513133579648805,0,13771,1
5717,9020692553000,1778513133618955793,0,13674,1
5718,9020725873000,1778513133648674346,0,13617,1
5719,9020759191000,1778513133681833737,0,13643,1
5720,9020792509000,1778513133715575620,0,13216,1
5721,9020825828000,1778513133749353114,0,19104,1
5722,9020859146000,1778513133782721262,0,18730,1
5723,9020892465000,1778513133815823765,0,18838,1
5724,9020925783000,1778513133848114929,0,12783,1
5725,9020959101000,1778513133883126256,0,18952,1
5726,9020992420000,1778513133914723967,0,12707,1
5727,9021025739000,1778513133949235320,0,18693,1
5728,9021059057000,1778513133982419230,0,18456,1
5729,9021092376000,1778513134014584247,0,13042,1
5730,9021125694000,1778513134049112637,0,18815,1
5731,9021159013000,1778513134082472896,0,18897,1
5732,9021192331000,1778513134114579451,0,12678,1
5733,9021225649000,1778513134149023195,0,18367,1
5734,9021258968000,1778513134182225789,0,18517,1
5735,9021292287000,1778513134215582363,0,18447,1
5736,9021325605000,1778513134248816568,0,12374,1
5737,9021358924000,1778513134282209438,0,18178,1
5738,9021392242000,1778513134320229759,0,18002,1
5739,9021425560000,1778513134354014827,0,17928,1
5740,9021458881000,1778513134385654463,0,17960,1
5741,9021492199000,1778513134418250899,0,17776,1
5742,9021525516000,1778513134451548641,0,17633,1
5743,9021558834000,1778513134483678955,0,12057,1
5744,9021592152000,1778513134518608135,0,17917,1
5745,9021625470000,1778513134549060659,0,17935,1
5746,9021658789000,1778513134582069923,0,17925,1
5747,9021692108000,1778513134615259795,0,18008,1
5748,9021725426000,1778513134649674872,0,12151,1
5749,9021758744000,1778513134682534435,0,17996,1
5750,9021792063000,1778513134715448145,0,18281,1
5751,9021825382000,1778513134749888629,0,18325,1
5752,9021858701000,1778513134781258046,0,12609,1
5753,9021892020000,1778513134815327666,0,18369,1
5754,9021925337000,1778513134847465664,0,12484,1
5755,9021958656000,1778513134881948648,0,18472,1
5756,9021991974000,1778513134915305203,0,18386,1
5757,9022025292000,1778513134948175599,0,12503,1
5758,9022058611000,1778513134981915612,0,18319,1
5759,9022091929000,1778513135015307500,0,18547,1
5760,9022125248000,1778513135047560534,0,12602,1
5761,9022158566000,1778513135094470357,1,94500,5
5762,9022191886000,1778513135116337448,0,25980,2
5763,9022225203000,1778513135148542946,0,13853,1
5764,9022258523000,1778513135181067995,0,6829,1
5765,9022291840000,1778513135214594863,0,6767,1
5766,9022325160000,1778513135245074108,0,9659,1
5767,9022358478000,1778513135278102187,0,9399,1
5768,9022391796000,1778513135311211338,0,9595,1
5769,9022425114000,1778513135344402414,0,9466,1
5770,9022458432000,1778513135378504996,0,13888,1
5771,9022491750000,1778513135413393122,0,13538,1
5772,9022525070000,1778513135447548092,0,13591,1
5773,9022558390000,1778513135481986261,0,13262,1
5774,9022591707000,1778513135514162333,0,13476,1
5775,9022625026000,1778513135547476982,0,13172,1
5776,9022658344000,1778513135583868716,0,13280,1
5777,9022691662000,1778513135614172852,0,13246,1
5778,9022724980000,1778513135644903371,0,13044,1
5779,9022758299000,1778513135678065226,0,13089,1
5780,9022791617000,1778513135713731137,0,18959,1
5781,9022824936000,1778513135751367853,0,18888,1
5782,9022858254000,1778513135780663800,0,12691,1
5783,9022891572000,1778513135814910379,0,18783,1
5784,9022924891000,1778513135848331804,0,18888,1
5785,9022958210000,1778513135882455645,0,12552,1
5786,9022991529000,1778513135914978490,0,18409,1
5787,9023024848000,1778513135948295194,0,18702,1
5788,9023058165000,1778513135981597658,0,12707,1
5789,9023091484000,1778513136014783364,0,18893,1
5790,9023124802000,1778513136048059198,0,18522,1
5791,9023158120000,1778513136084556652,0,12698,1
5792,9023191439000,1778513136115892644,0,18689,1
5793,9023224758000,1778513136147431115,0,12637,1
5794,9023258077000,1778513136181983597,0,18849,1
5795,9023291395000,1778513136214887159,0,18604,1
5796,9023324713000,1778513136248232974,0,18968,1
5797,9023358032000,1778513136280554081,0,12912,1
5798,9023391351000,1778513136314847197,0,18746,1
5799,9023424669000,1778513136347124379,0,13015,1
5800,9023457987000,1778513136381389496,0,18861,1
5801,9023491305000,1778513136415241396,0,18756,1
5802,9023524626000,1778513136446935994,0,12569,1
5803,9023557944000,1778513136481284053,0,18729,1
5804,9023591262000,1778513136513488847,0,12701,1
5805,9023624580000,1778513136547711464,0,18705,1
5806,9023657899000,1778513136581207166,0,18362,1
5807,9023691218000,1778513136613479144,0,12703,1
5808,9023724535000,1778513136647831889,0,18574,1
5809,9023757854000,1778513136681331590,0,18887,1
5810,9023791172000,1778513136715636262,0,13003,1
5811,9023824490000,1778513136748244291,0,19108,1
5812,9023857808000,1778513136780073294,0,12937,1
5813,9023891126000,1778513136817203165,0,19262,1
5814,9023924445000,1778513136847100771,0,13140,1
5815,9023957764000,1778513136881175390,0,18768,1
5816,9023991082000,1778513136913474053,0,12907,1
5817,9024024400000,1778513136947862149,0,18808,1
5818,9024057719000,1778513136980035018,0,12959,1
5819,9024091037000,1778513137015172844,0,19166,1
5820,9024124356000,1778513137051904517,0,13355,1
5821,9024157674000,1778513137096121619,1,95551,5
5822,9024190994000,1778513137118829143,0,27232,2
5823,9024224311000,1778513137150602832,0,14899,1
