frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
14948,9328255421000,1778513441179697648,0,10559,1
14949,9328288740000,1778513441212877561,0,10438,1
14950,9328322058000,1778513441244696605,0,10312,1
14951,9328355376000,1778513441277805260,0,10134,1
14952,9328388695000,1778513441311336223,0,14710,1
14953,9328422013000,1778513441344744873,0,14421,1
14954,9328455332000,1778513441377918027,0,14167,1
14955,9328488651000,1778513441411297641,0,14220,1
14956,9328521968000,1778513441445037583,0,14180,1
14957,9328555287000,1778513441477796280,0,14076,1
14958,9328588606000,1778513441511043988,0,13905,1
14959,9328621924000,1778513441547028157,0,14100,1
14960,9328655243000,1778513441577837289,0,14087,1
14961,9328688561000,1778513441611160533,0,14260,1
14962,9328721878000,1778513441644431908,0,14308,1
14963,9328755197000,1778513441677717801,0,14420,1
14964,9328788516000,1778513441712897055,0,20406,1
14965,9328821835000,1778513441744515768,0,13946,1
14966,9328855154000,1778513441777744995,0,13718,1
14967,9328888472000,1778513441811941690,0,20038,1
14968,9328921790000,1778513441844806274,0,13641,1
14969,9328955108000,1778513441878790712,0,19875,1
14970,9328988427000,1778513441911092397,0,13426,1
14971,9329021745000,1778513441950416185,0,19986,1
14972,9329055063000,1778513441980847674,0,13589,1
14973,9329088385000,1778513442013942366,0,13849,1
14974,9329121701000,1778513442048674535,0,20114,1
14975,9329155020000,1778513442075525075,0,13607,1
14976,9329188340000,1778513442109706196,0,19909,1
14977,9329221657000,1778513442145102985,0,13728,1
14978,9329254975000,1778513442178806612,0,20288,1
14979,9329288294000,1778513442210983780,0,13722,1
14980,9329321612000,1778513442245409898,0,20223,1
14981,9329354931000,1778513442277617510,0,13703,1
14982,9329388249000,1778513442311902851,0,20088,1
14983,9329421568000,1778513442344187499,0,13790,1
14984,9329454886000,1778513442378549765,0,20193,1
14985,9329488205000,1778513442410837302,0,14003,1
14986,9329521523000,1778513442444266230,0,14242,1
14987,9329554841000,1778513442478753513,0,20612,2
14988,9329588159000,1778513442511020624,0,14303,1
14989,9329621478000,1778513442544203648,0,14221,1
14990,9329654797000,1778513442578684098,0,20832,2
14991,9329688116000,1778513442610935987,0,14317,1
14992,9329721433000,1778513442644299564,0,14528,1
14993,9329754752000,1778513442681702065,0,20849,2
14994,9329788071000,1778513442711245400,0,14385,1
14995,9329821389000,1778513442744142725,0,14227,1
14996,9329854708000,1778513442778461455,0,20320,1
14997,9329888027000,1778513442810570753,0,13962,1
14998,9329921344000,1778513442845290218,0,20160,1
14999,9329954663000,1778513442877374480,0,14043,1
15000,9329987981000,1778513442910521060,0,14207,1
15001,9330021300000,1778513442957660680,1,97198,5
15002,9330054619000,1778513442979880306,0,28139,2
15003,9330087935000,1778513443011811940,0,14729,1
15004,9330121256000,1778513443043023104,0,7360,1
15005,9330154573000,1778513443078381745,0,7610,1
15006,9330187892000,1778513443109199117,0,7509,1
15007,9330221210000,1778513443143066076,0,10469,1
15008,9330254528000,1778513443177915872,0,10054,1
15009,9330287847000,1778513443209713972,0,10097,1
