frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
2583,8916272465000,1778513029195919890,0,12491,1
2584,8916305784000,1778513029227550693,0,8289,1
2585,8916339103000,1778513029260585624,0,7697,1
2586,8916372421000,1778513029294010345,0,8125,1
2587,8916405740000,1778513029329839847,0,7845,1
2588,8916439058000,1778513029361474299,0,12082,1
2589,8916472376000,1778513029394568932,0,11667,1
2590,8916505695000,1778513029429907552,0,11714,1
2591,8916539013000,1778513029462716913,0,11516,1
2592,8916572332000,1778513029494818302,0,11492,1
2593,8916605650000,1778513029530050960,0,17533,1
2594,8916638969000,1778513029559726866,0,11086,1
2595,8916672287000,1778513029593790819,0,17222,1
2596,8916705604000,1778513029628496448,0,16623,1
2597,8916738924000,1778513029662167092,0,17147,1
2598,8916772242000,1778513029695459186,0,16852,1
2599,8916805561000,1778513029728647207,0,17179,1
2600,8916838879000,1778513029762100577,0,17010,1
2601,8916872198000,1778513029795591298,0,17245,1
2602,8916905517000,1778513029828767282,0,17018,1
2603,8916938835000,1778513029862067617,0,17143,1
2604,8916972153000,1778513029894150395,0,11082,1
2605,8917005471000,1778513029928818395,0,17139,1
2606,8917038790000,1778513029961964565,0,16947,1
2607,8917072109000,1778513029995364676,0,17081,1
2608,8917105427000,1778513030028462328,0,16982,1
2609,8917138746000,1778513030061874476,0,16998,1
2610,8917172064000,1778513030095156774,0,17004,1
2611,8917205382000,1778513030128513793,0,16965,1
2612,8917238701000,1778513030164552718,0,17187,1
2613,8917272032000,1778513030195405310,0,17040,1
2614,8917305338000,1778513030228599276,0,17245,1
2615,8917338657000,1778513030260756571,0,11389,1
2616,8917371975000,1778513030295240722,0,17333,1
2617,8917405293000,1778513030329107234,0,16913,1
2618,8917438612000,1778513030361945779,0,17421,1
2619,8917471930000,1778513030395121170,0,17079,1
2620,8917505248000,1778513030428625502,0,17470,1
2621,8917538567000,1778513030461948373,0,17264,1
2622,8917571886000,1778513030494751567,0,11526,1
2623,8917605203000,1778513030526002987,0,17110,1
2624,8917638521000,1778513030562331648,0,17356,1
2625,8917671841000,1778513030597803396,0,17869,1
2626,8917705158000,1778513030627807796,0,12313,1
2627,8917738478000,1778513030664303937,0,18097,1
2628,8917771796000,1778513030699395060,0,11920,1
2629,8917805116000,1778513030731217546,0,17701,1
2630,8917838433000,1778513030763720059,0,17452,1
2631,8917871752000,1778513030795326881,0,17653,1
2632,8917905071000,1778513030828479125,0,17626,1
2633,8917938390000,1778513030862901814,0,11944,1
2634,8917971707000,1778513030894989832,0,17661,1
2635,8918005026000,1778513030928226649,0,17759,1
2636,8918038344000,1778513030960550517,0,12233,1
2637,8918071663000,1778513030994727339,0,17796,1
2638,8918104981000,1778513031027109798,0,12187,1
2639,8918138300000,1778513031060338966,0,11941,1
2640,8918171619000,1778513031094686027,0,18418,1
2641,8918204937000,1778513031141018044,1,106470,6
2642,8918238255000,1778513031164369355,0,37056,2
2643,8918271572000,1778513031196320154,0,19050,1
2644,8918304893000,1778513031226725826,0,9198,1
2645,8918338211000,1778513031259959088,0,7052,1
2646,8918371528000,1778513031292658264,0,5682,1
2647,8918404847000,1778513031326285946,0,7611,1
2648,8918438166000,1778513031359710335,0,7443,1
2649,8918471484000,1778513031395619169,0,7736,1
2650,8918504804000,1778513031426729516,0,10124,1
2651,8918538121000,1778513031460252292,0,9961,1
2652,8918571440000,1778513031493427888,0,10217,1
2653,8918604758000,1778513031526711667,0,10022,1
2654,8918638076000,1778513031561990251,0,14315,1
2655,8918671395000,1778513031594057788,0,14150,1
2656,8918704713000,1778513031627265698,0,13965,1
2657,8918738032000,1778513031660574922,0,13978,1
2658,8918771350000,1778513031693709555,0,13612,1
2659,8918804669000,1778513031726856355,0,13763,1
2660,8918837987000,1778513031760280799,0,13824,1
2661,8918871306000,1778513031799686323,0,13630,1
2662,8918904625000,1778513031829827314,0,13736,1
2663,8918937943000,1778513031862946448,0,13488,1
2664,8918971261000,1778513031899769676,0,19798,1
2665,8919004580000,1778513031930411808,0,13671,1
2666,8919037899000,1778513031964135248,0,19676,1
2667,8919071216000,1778513031996117657,0,13399,1
2668,8919104535000,1778513032030327256,0,19656,1
2669,8919137853000,1778513032062584402,0,13486,1
2670,8919171172000,1778513032100552373,0,19401,1
2671,8919204491000,1778513032129909431,0,13517,1
2672,8919237809000,1778513032164116123,0,19611,1
2673,8919271128000,1778513032196195642,0,13414,1
2674,8919304445000,1778513032230904234,0,19208,1
2675,8919337765000,1778513032262810422,0,12811,1
2676,8919371084000,1778513032297152983,0,18779,1
2677,8919404402000,1778513032330497650,0,18834,1
2678,8919437721000,1778513032364018333,0,18523,1
2679,8919471039000,1778513032395408455,0,18766,1
2680,8919504356000,1778513032426898538,0,13088,1
2681,8919537675000,1778513032461218561,0,18956,1
2682,8919570993000,1778513032495257589,0,13074,1
2683,8919604311000,1778513032525703594,0,18899,1
2684,8919637628000,1778513032558508825,0,18971,1
2685,8919670947000,1778513032593785612,0,13224,1
2686,8919704265000,1778513032630255105,0,19250,1
2687,8919737584000,1778513032660146174,0,13138,1
2688,8919770903000,1778513032694733416,0,19127,1
2689,8919804221000,1778513032727109690,0,12844,1
2690,8919837540000,1778513032761415177,0,18946,1
2691,8919870858000,1778513032795652683,0,18577,1
2692,8919904177000,1778513032827757016,0,18472,1
2693,8919937497000,1778513032859790980,0,12658,1
2694,8919970815000,1778513032894269557,0,18517,1
2695,8920004134000,1778513032928448175,0,18646,1
2696,8920037452000,1778513032960026553,0,12603,1
2697,8920070770000,1778513032993964175,0,18802,1
2698,8920104089000,1778513033026464891,0,12679,1
2699,8920137408000,1778513033060829526,0,18938,1
2700,8920170726000,1778513033092965247,0,13151,1
2701,8920204044000,1778513033139976847,1,94901,5
2702,8920237363000,1778513033161998104,0,26797,2
