frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
10506,9180254731000,1778513293175824617,0,6155,1
10507,9180288048000,1778513293209015864,0,6052,1
10508,9180321367000,1778513293242977451,0,6026,1
10509,9180354686000,1778513293281811487,0,8636,1
10510,9180388005000,1778513293312402715,0,8216,1
10511,9180421322000,1778513293344887805,0,8389,1
10512,9180454642000,1778513293377025715,0,12216,1
10513,9180487959000,1778513293412930386,0,12110,1
10514,9180521277000,1778513293443514410,0,11779,1
10515,9180554596000,1778513293476841470,0,12006,1
10516,9180587915000,1778513293512116298,0,11954,1
10517,9180621233000,1778513293544265226,0,11913,1
10518,9180654552000,1778513293578828230,0,12223,1
10519,9180687870000,1778513293613567844,0,18014,1
10520,9180721189000,1778513293646549908,0,17823,1
10521,9180754508000,1778513293676889436,0,11698,1
10522,9180787826000,1778513293713481782,0,17540,1
10523,9180821144000,1778513293744929146,0,17111,1
10524,9180854463000,1778513293780297639,0,17367,1
10525,9180887782000,1778513293814016749,0,17568,1
10526,9180921100000,1778513293846805612,0,17989,1
10527,9180954419000,1778513293878148459,0,17802,1
10528,9180987737000,1778513293911141357,0,17890,1
10529,9181021055000,1778513293944455120,0,17577,1
10530,9181054374000,1778513293979904779,0,17822,1
10531,9181087693000,1778513294012405461,0,12167,1
10532,9181121011000,1778513294046945188,0,17891,1
10533,9181154330000,1778513294080120120,0,17597,1
10534,9181187648000,1778513294113232627,0,17539,1
10535,9181220967000,1778513294146645463,0,17635,1
10536,9181254285000,1778513294179288292,0,11968,1
10537,9181287604000,1778513294213369785,0,17770,1
10538,9181320922000,1778513294249377565,0,17687,1
10539,9181354240000,1778513294281028241,0,17699,1
10540,9181387560000,1778513294313555590,0,17621,1
10541,9181420877000,1778513294357358629,0,11909,1
10542,9181454196000,1778513294376851831,0,17412,1
10543,9181487511000,1778513294411163265,0,17815,1
10544,9181520832000,1778513294441793845,0,17516,1
10545,9181554151000,1778513294479238456,0,17507,1
10546,9181587468000,1778513294509679261,0,11707,1
10547,9181620788000,1778513294544222766,0,17647,1
10548,9181654107000,1778513294577433197,0,17365,1
10549,9181687424000,1778513294610732535,0,17506,1
10550,9181720743000,1778513294644110723,0,17603,1
10551,9181754063000,1778513294678048792,0,11624,1
10552,9181787380000,1778513294710780305,0,17358,1
10553,9181820699000,1778513294744073068,0,17433,1
10554,9181854017000,1778513294777422220,0,17657,1
10555,9181887336000,1778513294809644425,0,11794,1
10556,9181920654000,1778513294844092394,0,17901,1
10557,9181953972000,1778513294877096662,0,17792,1
10558,9181987291000,1778513294909611381,0,12085,1
10559,9182020609000,1778513294944876209,0,17695,1
10560,9182053928000,1778513294976391239,0,11997,1
10561,9182087247000,1778513295023253734,1,93418,5
10562,9182120565000,1778513295044920831,0,25408,2
10563,9182153880000,1778513295081918412,0,13251,1
10564,9182187202000,1778513295111811298,0,8878,1
10565,9182220520000,1778513295144871528,0,8988,1
10566,9182253839000,1778513295176081377,0,8521,1
10567,9182287158000,1778513295208953554,0,8977,1
10568,9182320475000,1778513295242217040,0,8690,1
10569,9182353794000,1778513295276229645,0,12931,1
10570,9182387112000,1778513295309512668,0,12694,1
10571,9182420431000,1778513295342809710,0,12510,1
10572,9182453750000,1778513295376377636,0,12319,1
10573,9182487068000,1778513295409354145,0,12458,1
10574,9182520386000,1778513295442462911,0,12205,1
10575,9182553705000,1778513295480184000,0,12388,1
10576,9182587023000,1778513295512779644,0,18097,1
10577,9182620342000,1778513295545021386,0,12109,1
10578,9182653661000,1778513295579704481,0,17687,1
10579,9182686979000,1778513295613183335,0,17513,1
10580,9182720298000,1778513295646207584,0,17753,1
10581,9182753616000,1778513295679477885,0,17318,1
10582,9182786934000,1778513295712892017,0,17354,1
10583,9182820253000,1778513295748302713,0,17205,1
10584,9182853571000,1778513295778983348,0,17398,1
10585,9182886891000,1778513295810442267,0,16805,1
10586,9182920208000,1778513295843338185,0,17249,1
10587,9182953527000,1778513295878815213,0,16953,1
10588,9182986845000,1778513295913081593,0,16936,1
10589,9183020163000,1778513295946100471,0,17076,1
10590,9183053482000,1778513295980449849,0,11313,1
10591,9183086801000,1778513296012662740,0,16640,1
10592,9183120119000,1778513296045717099,0,16581,1
10593,9183153438000,1778513296079414357,0,16608,1
10594,9183186757000,1778513296112298997,0,16176,1
10595,9183220075000,1778513296145884404,0,16385,1
10596,9183253393000,1778513296181087437,0,16352,1
10597,9183286712000,1778513296213034072,0,16383,1
10598,9183320030000,1778513296245662049,0,16044,1
10599,9183353348000,1778513296279165087,0,16695,1
10600,9183386667000,1778513296312496906,0,16253,1
10601,9183419985000,1778513296349310915,0,16381,1
10602,9183453304000,1778513296378901232,0,16409,1
10603,9183486622000,1778513296409942657,0,16569,1
10604,9183519941000,1778513296443087404,0,16295,1
10605,9183553260000,1778513296477035585,0,16266,1
10606,9183586578000,1778513296514050147,0,16510,1
10607,9183619896000,1778513296545531862,0,15995,1
10608,9183653215000,1778513296579223953,0,16131,1
10609,9183686534000,1778513296612455162,0,16093,1
10610,9183719852000,1778513296645550114,0,16406,1
10611,9183753171000,1778513296677058662,0,10690,1
10612,9183786489000,1778513296715088525,0,16518,1
10613,9183819809000,1778513296744326050,0,16072,1
10614,9183853127000,1778513296777279559,0,16156,1
10615,9183886444000,1778513296809746094,0,16218,1
10616,9183919762000,1778513296842839990,0,16272,1
10617,9183953082000,1778513296876275530,0,16025,1
10618,9183986399000,1778513296909644792,0,15923,1
10619,9184019718000,1778513296942741947,0,16298,1
10620,9184053036000,1778513296976306874,0,16055,1
10621,9184086355000,1778513297025353004,1,105151,6
10622,9184119673000,1778513297047964440,0,34678,2
10623,9184152989000,1778513297078603834,0,17399,1
10624,9184186313000,1778513297109978977,0,8040,1
10625,9184219628000,1778513297140890978,0,5439,1
