frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
8825,9124246372000,1778513237167991518,0,8635,1
8826,9124279689000,1778513237201742477,0,8614,1
8827,9124313008000,1778513237236291702,0,8616,1
8828,9124346326000,1778513237269854127,0,8780,1
8829,9124379644000,1778513237304121135,0,12675,1
8830,9124412963000,1778513237337653319,0,12734,1
8831,9124446281000,1778513237371212133,0,12720,1
8832,9124479600000,1778513237404384063,0,12573,1
8833,9124512919000,1778513237437700344,0,12647,1
8834,9124546237000,1778513237470625667,0,12270,1
8835,9124579555000,1778513237504032334,0,12496,1
8836,9124612874000,1778513237538423062,0,18360,1
8837,9124646192000,1778513237572397592,0,18450,1
8838,9124679510000,1778513237604180395,0,12144,1
8839,9124712829000,1778513237638592881,0,18128,1
8840,9124746147000,1778513237671995512,0,17732,1
8841,9124779466000,1778513237705666306,0,18246,1
8842,9124812784000,1778513237736492048,0,12275,1
8843,9124846101000,1778513237769518443,0,18220,1
8844,9124879419000,1778513237802616782,0,18004,1
8845,9124912738000,1778513237839755063,0,17851,1
8846,9124946060000,1778513237869244028,0,12185,1
8847,9124979376000,1778513237902753935,0,17889,1
8848,9125012696000,1778513237936416544,0,17793,1
8849,9125046014000,1778513237966716664,0,17623,1
8850,9125079332000,1778513238000055444,0,17762,1
8851,9125112650000,1778513238040395308,0,17154,1
8852,9125145969000,1778513238071955521,0,17441,1
8853,9125179289000,1778513238105185673,0,17208,1
8854,9125212606000,1778513238138771764,0,17403,1
8855,9125245927000,1778513238168257822,0,11494,1
8856,9125279242000,1778513238202604217,0,17336,1
8857,9125312561000,1778513238236782873,0,17050,1
8858,9125345879000,1778513238269004688,0,17092,1
8859,9125379198000,1778513238302232155,0,17111,1
8860,9125412517000,1778513238337507222,0,16962,1
8861,9125445835000,1778513238371389383,0,16938,1
8862,9125479154000,1778513238405065584,0,17161,1
8863,9125512473000,1778513238439094631,0,17195,1
8864,9125545790000,1778513238469250216,0,16833,1
8865,9125579108000,1778513238502572330,0,16941,1
8866,9125612427000,1778513238535635595,0,16728,1
8867,9125645745000,1778513238568935579,0,16577,1
