frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
10866,9192249379000,1778513305153125524,0,5637,1
10867,9192282701000,1778513305188109744,0,5518,1
10868,9192316020000,1778513305220287580,0,7686,1
10869,9192349342000,1778513305255309967,0,7517,1
10870,9192382661000,1778513305291291747,0,11016,1
10871,9192415980000,1778513305321097413,0,10756,1
10872,9192449292000,1778513305355568993,0,10820,1
10873,9192482609000,1778513305388158470,0,10820,1
10874,9192515932000,1778513305420177233,0,10931,1
10875,9192549247000,1778513305453260796,0,10743,1
10876,9192582566000,1778513305487931170,0,15942,1
10877,9192615883000,1778513305521866461,0,16170,1
10878,9192649205000,1778513305554411384,0,16102,1
10879,9192682521000,1778513305588252047,0,16061,1
10880,9192715837000,1778513305620554751,0,16194,1
10881,9192749156000,1778513305653947309,0,16288,1
10882,9192782474000,1778513305687331534,0,16374,1
10883,9192815794000,1778513305720634409,0,16681,1
10884,9192849111000,1778513305754077504,0,16509,1
10885,9192882432000,1778513305788757396,0,16596,1
10886,9192915752000,1778513305821462871,0,16654,1
10887,9192949073000,1778513305855593419,0,16579,1
10888,9192982391000,1778513305889781596,0,16637,1
10889,9193015713000,1778513305923591593,0,16375,1
10890,9193049028000,1778513305953925473,0,16441,1
10891,9193082341000,1778513305988095928,0,16523,1
10892,9193115668000,1778513306020575092,0,16703,1
10893,9193148979000,1778513306053774042,0,16443,1
10894,9193182295000,1778513306087127453,0,16315,1
10895,9193215615000,1778513306119845577,0,10823,1
10896,9193248934000,1778513306153640407,0,16414,1
10897,9193282251000,1778513306187064447,0,16345,1
10898,9193315570000,1778513306220349710,0,16285,1
10899,9193348888000,1778513306253553975,0,16249,1
10900,9193382206000,1778513306287935946,0,16160,1
10901,9193415525000,1778513306320310037,0,16239,1
10902,9193448844000,1778513306353512098,0,16347,1
10903,9193482161000,1778513306386913675,0,16404,1
10904,9193515482000,1778513306420307123,0,16414,1
10905,9193548799000,1778513306453450092,0,16556,1
10906,9193582117000,1778513306486852280,0,16365,1
10907,9193615435000,1778513306520245301,0,16380,1
10908,9193648754000,1778513306553563657,0,16063,1
10909,9193682072000,1778513306589159073,0,16234,1
10910,9193715391000,1778513306620193369,0,16055,1
10911,9193748710000,1778513306655234478,0,16058,1
10912,9193782028000,1778513306686840451,0,16206,1
10913,9193815346000,1778513306720183288,0,16108,1
10914,9193848665000,1778513306753434441,0,16271,1
10915,9193881985000,1778513306786636558,0,16255,1
10916,9193915302000,1778513306821835998,0,16562,1
10917,9193948620000,1778513306853344583,0,16575,1
10918,9193981939000,1778513306886623699,0,16333,1
10919,9194015257000,1778513306919194880,0,7808,1
10920,9194048576000,1778513306953321706,0,17029,1
10921,9194081894000,1778513306994736001,1,103629,6
10922,9194115213000,1778513307022285329,0,35173,2
10923,9194148532000,1778513307053591677,0,18047,1
10924,9194181850000,1778513307085847696,0,8396,1
10925,9194215168000,1778513307121040414,0,6208,1
10926,9194248487000,1778513307152271799,0,6207,1
10927,9194281805000,1778513307185463842,0,6227,1
10928,9194315123000,1778513307219076509,0,8473,1
10929,9194348443000,1778513307252275200,0,8297,1
10930,9194381761000,1778513307285625499,0,8076,1
10931,9194415079000,1778513307320312169,0,11939,1
10932,9194448397000,1778513307352796611,0,11987,1
10933,9194481716000,1778513307386233187,0,11847,1
10934,9194515034000,1778513307419291047,0,11900,1
10935,9194548353000,1778513307452663513,0,12043,1
10936,9194581678000,1778513307486042090,0,11931,1
10937,9194614990000,1778513307519816236,0,17295,1
