frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
8945,9128244587000,1778513241170434436,0,5558,1
8946,9128277907000,1778513241201084976,0,5710,1
8947,9128311224000,1778513241235005655,0,8041,1
8948,9128344543000,1778513241268264548,0,8376,1
8949,9128377861000,1778513241301656493,0,8595,1
8950,9128411179000,1778513241335658801,0,8528,1
8951,9128444499000,1778513241372883118,0,12668,1
8952,9128477819000,1778513241401432448,0,12002,1
8953,9128511134000,1778513241436165078,0,11928,1
8954,9128544453000,1778513241470114775,0,11876,1
8955,9128577773000,1778513241502298849,0,12222,1
8956,9128611091000,1778513241536074345,0,12098,1
8957,9128644409000,1778513241569026742,0,12112,1
8958,9128677728000,1778513241602897996,0,18432,1
8959,9128711045000,1778513241633416594,0,12619,1
8960,9128744363000,1778513241667762452,0,18811,1
8961,9128777682000,1778513241700493148,0,13187,1
8962,9128811001000,1778513241735822844,0,19186,1
8963,9128844317000,1778513241767086746,0,13522,1
8964,9128877635000,1778513241801354142,0,19342,1
8965,9128910957000,1778513241935314957,0,13346,1
8966,9128944274000,1778513241936714233,0,19319,1
8967,9128977595000,1778513241937874643,0,13378,1
8968,9129010910000,1778513241938369432,0,19336,1
8969,9129044228000,1778513241967946821,0,13610,1
8970,9129077550000,1778513242000266449,0,13652,1
8971,9129110868000,1778513242035817031,0,19637,1
8972,9129144185000,1778513242067378521,0,13860,1
8973,9129177503000,1778513242098722848,0,19957,1
8974,9129210820000,1778513242131029495,0,14014,1
8975,9129244138000,1778513242169181576,0,14249,1
8976,9129277459000,1778513242201381317,0,20061,1
8977,9129310775000,1778513242233368653,0,13832,1
8978,9129344094000,1778513242267458478,0,19793,1
8979,9129377412000,1778513242299772347,0,13798,1
8980,9129410731000,1778513242334158463,0,19848,1
8981,9129444050000,1778513242368487414,0,13758,1
8982,9129477370000,1778513242403437671,0,19768,1
8983,9129510687000,1778513242436138553,0,13667,1
8984,9129544012000,1778513242468766750,0,19603,1
8985,9129577323000,1778513242499962135,0,13286,1
8986,9129610642000,1778513242534268586,0,19295,1
8987,9129643961000,1778513242569460414,0,12725,1
8988,9129677279000,1778513242604149563,0,18975,1
8989,9129710597000,1778513242636943184,0,18560,1
8990,9129743916000,1778513242672386730,0,19091,1
8991,9129777234000,1778513242701269667,0,12914,1
8992,9129810556000,1778513242734249100,0,19010,1
8993,9129843871000,1778513242766343213,0,12672,1
8994,9129877189000,1778513242800595091,0,18763,1
8995,9129910508000,1778513242832905163,0,12553,1
8996,9129943826000,1778513242867241188,0,18572,1
8997,9129977145000,1778513242900419229,0,18277,1
8998,9130010464000,1778513242932779931,0,12502,1
8999,9130043782000,1778513242968193755,0,18166,1
9000,9130077100000,1778513242999888855,0,12345,1
9001,9130110418000,1778513243047252378,1,95230,5
9002,9130143739000,1778513243070731762,0,25802,2
9003,9130177056000,1778513243103764861,0,13455,1
9004,9130210383000,1778513243134226923,0,6452,1
9005,9130243695000,1778513243168403858,0,9283,1
9006,9130277014000,1778513243198680330,0,8885,1
9007,9130310332000,1778513243232112461,0,9223,1
9008,9130343651000,1778513243266048306,0,9023,1
9009,9130376969000,1778513243299403937,0,13576,1
9010,9130410287000,1778513243332643108,0,13123,1
9011,9130443605000,1778513243367852416,0,13557,1
9012,9130476926000,1778513243401674671,0,13290,1
9013,9130510244000,1778513243435312409,0,13387,1
9014,9130543561000,1778513243466747161,0,13230,1
9015,9130576881000,1778513243499393692,0,13504,1
9016,9130610198000,1778513243532805878,0,13256,1
9017,9130643518000,1778513243566074640,0,13323,1
9018,9130676835000,1778513243599281589,0,13097,1
9019,9130710153000,1778513243632668627,0,13069,1
9020,9130743472000,1778513243671061816,0,19108,1
9021,9130776790000,1778513243703281334,0,18748,1
9022,9130810110000,1778513243736240509,0,18860,1
9023,9130843425000,1778513243767608243,0,12367,1
9024,9130876744000,1778513243801197797,0,18304,1
9025,9130910062000,1778513243833567461,0,17913,1
9026,9130943380000,1778513243866853909,0,18136,1
9027,9130976699000,1778513243901474633,0,12248,1
9028,9131010018000,1778513243933413729,0,18290,1
9029,9131043336000,1778513243970695397,0,18367,1
9030,9131076655000,1778513244001887097,0,12588,1
9031,9131109975000,1778513244036070383,0,18593,1
9032,9131143294000,1778513244068200273,0,18361,1
9033,9131176611000,1778513244100331515,0,18659,1
9034,9131209928000,1778513244132242037,0,12681,1
9035,9131243247000,1778513244166807540,0,18998,1
9036,9131276565000,1778513244200050581,0,13051,1
9037,9131309885000,1778513244233528044,0,19230,1
9038,9131343202000,1778513244265704082,0,13285,1
9039,9131376521000,1778513244301132480,0,18849,1
9040,9131409839000,1778513244333766529,0,18958,1
9041,9131443157000,1778513244367105013,0,12857,1
9042,9131476478000,1778513244402368098,0,19061,1
9043,9131509795000,1778513244434558506,0,12653,1
9044,9131543113000,1778513244467758065,0,18982,1
9045,9131576433000,1778513244500495261,0,18588,1
9046,9131609752000,1778513244533334308,0,18835,1
9047,9131643070000,1778513244565409050,0,12861,1
9048,9131676389000,1778513244599964757,0,19286,1
9049,9131709707000,1778513244632163146,0,13105,1
9050,9131743025000,1778513244667817300,0,19645,1
9051,9131776344000,1778513244701348818,0,13222,1
9052,9131809665000,1778513244735709065,0,19271,1
9053,9131842982000,1778513244767163668,0,13069,1
9054,9131876300000,1778513244801158105,0,19256,1
9055,9131909617000,1778513244832175715,0,13267,1
9056,9131942936000,1778513244865435403,0,13403,1
9057,9131976255000,1778513244899773113,0,19293,1
9058,9132009573000,1778513244931908596,0,12912,1
9059,9132042892000,1778513244966335693,0,19112,1
9060,9132076210000,1778513244998516583,0,12741,1
9061,9132109528000,1778513245045556740,1,95137,5
9062,9132142848000,1778513245067371815,0,26292,2
9063,9132176165000,1778513245099868459,0,14236,1
9064,9132209484000,1778513245133554123,0,7135,1
