frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
11707,9220270220000,1778513333174129783,0,9099,1
11708,9220303539000,1778513333207500435,0,8873,1
11709,9220336857000,1778513333241196378,0,12872,1
11710,9220370175000,1778513333274524994,0,13241,1
11711,9220403494000,1778513333307986607,0,13847,1
11712,9220436813000,1778513333341272075,0,13782,1
11713,9220470131000,1778513333374697541,0,13814,1
11714,9220503450000,1778513333408384892,0,13374,1
11715,9220536768000,1778513333441280995,0,13327,1
11716,9220570087000,1778513333474523667,0,13226,1
11717,9220603406000,1778513333507844745,0,13410,1
11718,9220636724000,1778513333541152194,0,13465,1
11719,9220670042000,1778513333574387552,0,13684,1
11720,9220703360000,1778513333607839147,0,13566,1
11721,9220736679000,1778513333641123318,0,13160,1
11722,9220769998000,1778513333675024999,0,18738,1
11723,9220803316000,1778513333708411281,0,18829,1
11724,9220836634000,1778513333741621212,0,18631,1
11725,9220869953000,1778513333775144418,0,18803,1
11726,9220903272000,1778513333807757710,0,12784,1
11727,9220936591000,1778513333840907754,0,12874,1
11728,9220969909000,1778513333874889212,0,18592,1
11729,9221003227000,1778513333908192586,0,18075,1
11730,9221036545000,1778513333943526340,0,18247,1
11731,9221069864000,1778513333974911113,0,18323,1
11732,9221103183000,1778513334008241395,0,18437,1
11733,9221136500000,1778513334040847502,0,12338,1
11734,9221169819000,1778513334074748646,0,18393,1
11735,9221203138000,1778513334108028188,0,18027,1
11736,9221236456000,1778513334141353266,0,17618,1
11737,9221269776000,1778513334174873305,0,18206,1
11738,9221303093000,1778513334223668884,0,18210,1
11739,9221336413000,1778513334261757950,0,18513,1
11740,9221369732000,1778513334294533480,0,12722,1
11741,9221403051000,1778513334330161896,0,19041,1
11742,9221436370000,1778513334361472263,0,12452,1
11743,9221469688000,1778513334395639236,0,19390,1
11744,9221503006000,1778513334428972629,0,19299,1
11745,9221536325000,1778513334463791057,0,13101,1
11746,9221569643000,1778513334494565949,0,13012,1
11747,9221602961000,1778513334529517560,0,19215,1
11748,9221636280000,1778513334563055043,0,18958,1
11749,9221669600000,1778513334592636786,0,12828,1
11750,9221702916000,1778513334626556874,0,19550,1
11751,9221736235000,1778513334658932299,0,13354,1
11752,9221769554000,1778513334693352973,0,19529,1
11753,9221802871000,1778513334725517309,0,13318,1
11754,9221836189000,1778513334762319412,0,19417,1
11755,9221869507000,1778513334792352315,0,12783,1
11756,9221902825000,1778513334826759285,0,19198,1
11757,9221936144000,1778513334858606311,0,13248,1
11758,9221969463000,1778513334893084206,0,19396,1
11759,9222002781000,1778513334925206042,0,13255,1
11760,9222036100000,1778513334958472529,0,13788,1
11761,9222069417000,1778513335005297506,1,94847,5
11762,9222102738000,1778513335027176212,0,26409,2
11763,9222136054000,1778513335060135369,0,14277,1
11764,9222169374000,1778513335091017483,0,7120,1
11765,9222202692000,1778513335124098602,0,7212,1
11766,9222236010000,1778513335157339607,0,7257,1
11767,9222269329000,1778513335191446230,0,10059,1
11768,9222302647000,1778513335224268538,0,9401,1
11769,9222335966000,1778513335257719151,0,9691,1
11770,9222369284000,1778513335294362478,0,13726,1
11771,9222402603000,1778513335325272110,0,13957,1
11772,9222435923000,1778513335358293433,0,13477,1
11773,9222469240000,1778513335391657030,0,13765,1
11774,9222502560000,1778513335424944071,0,13338,1
11775,9222535878000,1778513335459898145,0,13626,1
11776,9222569197000,1778513335491564803,0,13423,1
11777,9222602516000,1778513335524899381,0,13429,1
11778,9222635835000,1778513335558056647,0,13341,1
11779,9222669153000,1778513335592663744,0,13742,1
11780,9222702470000,1778513335625831195,0,19525,1
11781,9222735789000,1778513335658176750,0,12939,1
11782,9222769107000,1778513335692809588,0,18796,1
11783,9222802425000,1778513335725646525,0,18634,1
11784,9222835745000,1778513335759031436,0,18676,1
11785,9222869063000,1778513335791723690,0,12545,1
11786,9222902382000,1778513335825930330,0,18972,1
11787,9222935700000,1778513335858100221,0,12780,1
11788,9222969018000,1778513335892846464,0,18932,1
11789,9223002337000,1778513335925829825,0,18716,1
11790,9223035655000,1778513335958173158,0,12866,1
11791,9223068974000,1778513335994737709,0,18596,1
11792,9223102292000,1778513336026268720,0,18796,1
11793,9223135611000,1778513336059267044,0,18870,1
11794,9223168930000,1778513336091178587,0,12686,1
11795,9223202249000,1778513336127380494,0,18635,1
11796,9223235567000,1778513336161262750,0,18144,1
