frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
3063,8932265327000,1778513045191982161,0,12561,1
3064,8932298652000,1778513045220784986,0,8023,1
3065,8932331966000,1778513045253450682,0,8169,1
3066,8932365285000,1778513045286788775,0,7829,1
3067,8932398604000,1778513045320891413,0,11574,1
3068,8932431922000,1778513045356266829,0,11208,1
3069,8932465241000,1778513045387540044,0,11379,1
3070,8932498559000,1778513045420828953,0,11171,1
3071,8932531878000,1778513045454497653,0,11214,1
3072,8932565204000,1778513045487524380,0,11219,1
3073,8932598515000,1778513045521727332,0,17140,1
3074,8932631833000,1778513045555663787,0,11318,1
3075,8932665152000,1778513045588258742,0,17063,1
3076,8932698470000,1778513045621392376,0,17073,1
3077,8932731788000,1778513045654963669,0,16978,1
3078,8932765107000,1778513045688321225,0,16897,1
3079,8932798425000,1778513045721621153,0,16938,1
3080,8932831744000,1778513045754727138,0,16630,1
3081,8932865062000,1778513045788039973,0,16772,1
3082,8932898381000,1778513045821519379,0,16718,1
3083,8932931699000,1778513045854708659,0,16578,1
3084,8932965018000,1778513045888123585,0,16498,1
3085,8932998336000,1778513045921557955,0,16643,1
3086,8933031655000,1778513045954535942,0,16393,1
3087,8933064973000,1778513045987867369,0,16463,1
3088,8933098291000,1778513046021193944,0,16434,1
3089,8933131609000,1778513046054444335,0,16255,1
3090,8933164928000,1778513046089990766,0,16253,1
3091,8933198248000,1778513046121361481,0,16176,1
3092,8933231566000,1778513046154817665,0,16448,1
3093,8933264884000,1778513046187842633,0,16072,1
3094,8933298203000,1778513046219578824,0,6830,1
3095,8933331521000,1778513046255747543,0,16231,1
3096,8933364840000,1778513046287925819,0,16035,1
3097,8933398158000,1778513046321176210,0,16134,1
3098,8933431476000,1778513046354496748,0,16280,1
3099,8933464795000,1778513046388346279,0,16466,1
3100,8933498113000,1778513046421148954,0,16032,1
3101,8933531432000,1778513046454531435,0,16067,1
3102,8933564751000,1778513046490567045,0,16253,1
3103,8933598070000,1778513046521176197,0,16246,1
3104,8933631387000,1778513046554452457,0,16252,1
3105,8933664706000,1778513046589812633,0,15921,1
3106,8933698025000,1778513046620955295,0,15944,1
3107,8933731342000,1778513046654175927,0,15794,1
3108,8933764661000,1778513046687539649,0,15876,1
3109,8933797979000,1778513046720910483,0,16009,1
3110,8933831297000,1778513046753988376,0,16086,1
3111,8933864616000,1778513046789202183,0,15867,1
3112,8933897935000,1778513046820954559,0,16047,1
3113,8933931253000,1778513046854074618,0,16118,1
3114,8933964572000,1778513046888105887,0,19983,1
3115,8933997890000,1778513046920818748,0,15950,1
3116,8934031208000,1778513046954071991,0,15793,1
3117,8934064527000,1778513046987325549,0,15929,1
3118,8934097845000,1778513047020611587,0,15685,1
3119,8934131164000,1778513047053942292,0,15893,1
3120,8934164482000,1778513047087169683,0,15958,1
3121,8934197801000,1778513047134037229,1,107211,6
3122,8934231120000,1778513047157220636,0,34475,2
3123,8934264437000,1778513047188936734,0,17099,1
3124,8934297758000,1778513047222403362,0,7338,1
3125,8934331076000,1778513047254574917,0,5210,1
3126,8934364393000,1778513047287792104,0,5131,1
3127,8934397712000,1778513047324259079,0,7333,1
3128,8934431029000,1778513047352958609,0,7465,1
3129,8934464348000,1778513047385851283,0,7402,1
3130,8934497667000,1778513047419789220,0,11271,1
3131,8934530985000,1778513047454410887,0,11161,1
3132,8934564304000,1778513047488438526,0,11217,1
3133,8934597621000,1778513047520062051,0,11182,1
3134,8934630940000,1778513047553014798,0,11222,1
3135,8934664259000,1778513047587245657,0,16830,1
3136,8934697577000,1778513047620951985,0,16918,1
3137,8934730896000,1778513047653242742,0,11676,1
3138,8934764215000,1778513047687390694,0,17883,1
3139,8934797532000,1778513047723333583,0,17632,1
3140,8934830851000,1778513047753278207,0,12191,1
3141,8934864169000,1778513047787530861,0,17848,1
3142,8934897488000,1778513047822692502,0,17819,1
3143,8934930807000,1778513047854220288,0,17902,1
3144,8934964125000,1778513047886420083,0,12416,1
3145,8934997444000,1778513047920762162,0,18146,1
3146,8935030762000,1778513047954196939,0,18274,1
3147,8935064081000,1778513047986327309,0,12393,1
3148,8935097399000,1778513048021111678,0,18215,1
3149,8935130717000,1778513048054117609,0,18276,1
3150,8935164036000,1778513048087316297,0,18532,1
3151,8935197355000,1778513048119782533,0,12905,1
3152,8935230673000,1778513048154032168,0,18225,1
3153,8935263992000,1778513048186232037,0,12344,1
3154,8935297310000,1778513048220603708,0,18248,1
3155,8935330628000,1778513048253933080,0,18333,1
3156,8935363946000,1778513048286114819,0,13034,1
3157,8935397265000,1778513048321103537,0,19300,1
3158,8935430584000,1778513048353078298,0,13558,1
3159,8935463902000,1778513048386311837,0,13142,1
3160,8935497221000,1778513048420845191,0,19123,1
3161,8935530539000,1778513048454232784,0,19043,1
3162,8935563858000,1778513048486300358,0,13499,1
3163,8935597176000,1778513048520746362,0,19280,1
3164,8935630494000,1778513048555773856,0,13274,1
3165,8935663813000,1778513048587481751,0,19155,1
3166,8935697137000,1778513048621103581,0,19768,1
3167,8935730451000,1778513048652945955,0,13684,1
3168,8935763769000,1778513048686461620,0,14105,1
3169,8935797088000,1778513048721362969,0,13925,1
3170,8935830406000,1778513048756654997,0,20263,1
3171,8935863725000,1778513048788894902,0,13929,1
3172,8935897043000,1778513048823801491,0,19845,1
3173,8935930361000,1778513048853449304,0,13643,1
3174,8935963680000,1778513048887404167,0,19430,1
3175,8935996999000,1778513048919641850,0,13738,1
3176,8936030317000,1778513048956891850,0,20015,1
3177,8936063637000,1778513048986644513,0,13794,1
3178,8936096954000,1778513049019574020,0,13432,1
3179,8936130273000,1778513049055693055,0,19403,1
3180,8936163591000,1778513049087545781,0,18777,1
3181,8936196909000,1778513049132851720,1,94261,5
3182,8936230228000,1778513049154734571,0,26417,2
