frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
11466,9212240469000,1778513325144383671,0,9235,1
11467,9212273786000,1778513325177589788,0,9242,1
11468,9212307104000,1778513325211003995,0,9280,1
11469,9212340423000,1778513325245625110,0,13733,1
11470,9212373741000,1778513325277958832,0,13095,1
11471,9212407060000,1778513325311468741,0,13206,1
11472,9212440380000,1778513325344718450,0,12633,1
11473,9212473697000,1778513325378021677,0,12855,1
11474,9212507016000,1778513325411525864,0,12806,1
11475,9212540334000,1778513325444710222,0,12971,1
11476,9212573653000,1778513325477947839,0,12812,1
11477,9212606970000,1778513325511415082,0,12848,1
11478,9212640289000,1778513325546431340,0,18713,1
11479,9212673608000,1778513325577940240,0,12431,1
11480,9212706927000,1778513325611900087,0,18520,1
11481,9212740245000,1778513325646697052,0,18629,1
11482,9212773563000,1778513325678520356,0,18491,1
11483,9212806881000,1778513325711191795,0,11874,1
11484,9212840200000,1778513325745146587,0,18258,1
11485,9212873518000,1778513325778555034,0,17783,1
11486,9212906838000,1778513325811872835,0,18236,1
11487,9212940156000,1778513325846535320,0,12269,1
11488,9212973476000,1778513325878436882,0,17899,1
11489,9213006792000,1778513325911700146,0,17498,1
11490,9213040111000,1778513325944998299,0,17680,1
11491,9213073429000,1778513325978447246,0,17828,1
11492,9213106749000,1778513326011745843,0,17550,1
11493,9213140066000,1778513326045003256,0,17511,1
11494,9213173385000,1778513326077695195,0,11898,1
11495,9213206704000,1778513326111618117,0,17564,1
11496,9213240024000,1778513326144866567,0,16846,1
11497,9213273340000,1778513326178284810,0,17673,1
11498,9213306660000,1778513326211568149,0,17597,1
11499,9213339977000,1778513326244925245,0,17406,1
11500,9213373296000,1778513326287920463,0,17002,1
11501,9213406615000,1778513326332783135,0,17309,1
11502,9213439935000,1778513326366112325,0,17282,1
11503,9213473254000,1778513326396338725,0,11210,1
11504,9213506571000,1778513326429824653,0,16997,1
11505,9213539890000,1778513326463114343,0,16851,1
11506,9213573209000,1778513326496614734,0,17019,1
11507,9213606527000,1778513326530177383,0,17035,1
11508,9213639846000,1778513326563327130,0,17161,1
11509,9213673165000,1778513326596630839,0,16920,1
11510,9213706483000,1778513326630186395,0,17126,1
11511,9213739802000,1778513326663527510,0,17187,1
11512,9213773121000,1778513326696888736,0,16965,1
11513,9213806438000,1778513326729704748,0,16863,1
11514,9213839757000,1778513326763066696,0,17263,1
11515,9213873074000,1778513326797997381,0,11291,1
11516,9213906394000,1778513326829776000,0,17187,1
11517,9213939713000,1778513326862844915,0,17399,1
11518,9213973030000,1778513326895067195,0,11627,1
11519,9214006349000,1778513326929413944,0,17263,1
11520,9214039668000,1778513326963778581,0,11507,1
11521,9214072986000,1778513327009741571,1,106675,6
11522,9214106304000,1778513327035442944,0,35308,2
11523,9214139622000,1778513327066924882,0,18417,1
11524,9214172943000,1778513327095723858,0,7863,1
11525,9214206260000,1778513327127372091,0,5793,1
11526,9214239578000,1778513327160737372,0,5816,1
11527,9214272897000,1778513327198632829,0,8297,1
11528,9214306215000,1778513327229855142,0,7997,1
11529,9214339535000,1778513327263210923,0,8150,1
11530,9214372852000,1778513327298009369,0,7877,1
11531,9214406171000,1778513327331073155,0,11694,1
11532,9214439490000,1778513327364643637,0,11495,1
11533,9214472808000,1778513327396175982,0,11510,1
11534,9214506126000,1778513327426306477,0,11957,1
11535,9214539443000,1778513327460403618,0,11510,1
11536,9214572762000,1778513327492744007,0,11620,1
11537,9214606081000,1778513327527210902,0,17359,1
11538,9214639399000,1778513327560401908,0,17384,1
11539,9214672718000,1778513327594956191,0,17247,1
11540,9214706036000,1778513327629348643,0,17412,1
11541,9214739355000,1778513327661763383,0,11642,1
11542,9214772674000,1778513327694696467,0,17342,1
11543,9214805993000,1778513327726885747,0,16966,1
11544,9214839310000,1778513327760224658,0,16930,1
11545,9214872629000,1778513327794779923,0,16873,1
11546,9214905948000,1778513327829488611,0,16964,1
