frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
12787,9256254178000,1778513369175906522,0,8586,1
12788,9256287496000,1778513369209701945,0,12631,1
12789,9256320815000,1778513369243062060,0,12039,1
12790,9256354133000,1778513369276125365,0,11798,1
12791,9256387452000,1778513369309669829,0,12020,1
12792,9256420771000,1778513369342954889,0,11818,1
12793,9256454089000,1778513369379068946,0,12007,1
12794,9256487409000,1778513369412028863,0,12084,1
12795,9256520727000,1778513369446485296,0,17877,1
12796,9256554045000,1778513369480323959,0,18061,1
12797,9256587363000,1778513369510195439,0,12468,1
12798,9256620681000,1778513369543950789,0,17866,1
12799,9256654000000,1778513369577205739,0,17852,1
12800,9256687318000,1778513369610620242,0,18132,1
12801,9256720637000,1778513369644875066,0,12596,1
12802,9256753955000,1778513369677590931,0,18512,1
12803,9256787274000,1778513369710932546,0,18453,1
12804,9256820593000,1778513369743090937,0,12760,1
12805,9256853911000,1778513369777674942,0,18491,1
12806,9256887229000,1778513369809758557,0,12681,1
12807,9256920548000,1778513369843985085,0,18440,1
12808,9256953866000,1778513369880345491,0,18197,1
12809,9256987184000,1778513369910893349,0,18174,1
12810,9257020502000,1778513369942929613,0,12126,1
12811,9257053821000,1778513369979196686,0,18234,1
12812,9257087140000,1778513370011039638,0,18080,1
12813,9257120459000,1778513370043872167,0,17762,1
12814,9257153776000,1778513370077181079,0,18270,1
12815,9257187096000,1778513370109473098,0,12269,1
12816,9257220414000,1778513370143820384,0,18427,1
12817,9257253732000,1778513370177461143,0,12349,1
12818,9257287051000,1778513370210697075,0,18488,1
12819,9257320369000,1778513370243672288,0,18201,1
12820,9257353687000,1778513370277160216,0,18478,1
12821,9257387006000,1778513370309516919,0,12349,1
12822,9257420325000,1778513370343855076,0,18412,1
12823,9257453643000,1778513370377178524,0,18537,1
12824,9257486962000,1778513370409419322,0,12611,1
12825,9257520280000,1778513370443512223,0,18378,1
12826,9257553598000,1778513370477129815,0,18776,1
12827,9257586917000,1778513370509647646,0,12833,1
12828,9257620236000,1778513370543829453,0,18841,1
12829,9257653554000,1778513370576138972,0,13118,1
12830,9257686873000,1778513370610735661,0,19779,1
12831,9257720191000,1778513370642960256,0,13366,1
12832,9257753510000,1778513370676108151,0,13253,1
12833,9257786828000,1778513370712901513,0,19260,1
12834,9257820146000,1778513370742923102,0,13520,1
12835,9257853466000,1778513370776023758,0,12984,1
12836,9257886784000,1778513370810793926,0,19852,1
12837,9257920102000,1778513370842665340,0,13004,1
12838,9257953420000,1778513370877484657,0,20312,1
12839,9257986739000,1778513370909297405,0,13686,1
12840,9258020057000,1778513370942647427,0,14157,1
12841,9258053376000,1778513370989436646,1,93782,5
