frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4864,7404055533000,1778513105176012793,0,9188,1
4865,7404088853000,1778513105209106538,0,9143,1
4866,7404122170000,1778513105242364484,0,8910,1
4867,7404155487000,1778513105275628042,0,8897,1
4868,7404188805000,1778513105309298947,0,13021,1
4869,7404222123000,1778513105342738411,0,13027,1
4870,7404255442000,1778513105376032783,0,13169,1
4871,7404288761000,1778513105409399951,0,12860,1
4872,7404322080000,1778513105443614332,0,12781,1
4873,7404355401000,1778513105476107694,0,13042,1
4874,7404388716000,1778513105509345992,0,12948,1
4875,7404422034000,1778513105542593995,0,12938,1
4876,7404455352000,1778513105577852235,0,18628,1
4877,7404488671000,1778513105609245702,0,12937,1
4878,7404521989000,1778513105643217641,0,18672,1
4879,7404555311000,1778513105678241254,0,13096,1
4880,7404588628000,1778513105710913948,0,18818,1
4881,7404621947000,1778513105743175368,0,18933,1
4882,7404655264000,1778513105776194039,0,13070,1
4883,7404688582000,1778513105809846037,0,18977,1
4884,7404721900000,1778513105842449732,0,12916,1
4885,7404755219000,1778513105877302328,0,18806,1
4886,7404788539000,1778513105910474628,0,18758,1
4887,7404821857000,1778513105942398773,0,13078,1
4888,7404855174000,1778513105977672977,0,18781,1
4889,7404888497000,1778513106009751954,0,19213,1
4890,7404921812000,1778513106042452185,0,13182,1
4891,7404955129000,1778513106076417568,0,18766,1
4892,7404988449000,1778513106109119632,0,13137,1
4893,7405021766000,1778513106157820509,0,18748,1
4894,7405055087000,1778513106197230187,0,18560,1
4895,7405088406000,1778513106227213854,0,12853,1
4896,7405121727000,1778513106261125423,0,18434,1
4897,7405155044000,1778513106296629716,0,18123,1
4898,7405188363000,1778513106328168940,0,18074,1
4899,7405221681000,1778513106360889059,0,18221,1
4900,7405254999000,1778513106393356607,0,12319,1
4901,7405288318000,1778513106427505489,0,17969,1
4902,7405321637000,1778513106461732092,0,18057,1
4903,7405354955000,1778513106497118201,0,18374,1
