frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4624,7396059101000,1778513097197289223,0,9288,1
4625,7396092417000,1778513097229498347,0,6477,1
4626,7396125735000,1778513097262854200,0,6685,1
4627,7396159055000,1778513097302031844,0,6366,1
4628,7396192374000,1778513097332539653,0,8962,1
4629,7396225693000,1778513097365186235,0,8585,1
4630,7396259010000,1778513097399784261,0,8715,1
4631,7396292328000,1778513097430400383,0,12601,1
4632,7396325647000,1778513097463869124,0,12545,1
4633,7396358965000,1778513097497095775,0,12468,1
4634,7396392285000,1778513097530617885,0,12304,1
4635,7396425604000,1778513097563904535,0,12385,1
4636,7396458920000,1778513097597303795,0,12407,1
4637,7396492240000,1778513097630218264,0,12379,1
4638,7396525556000,1778513097664136630,0,12246,1
4639,7396558875000,1778513097701650310,0,18061,1
4640,7396592195000,1778513097733449197,0,18219,1
4641,7396625515000,1778513097764883367,0,17985,1
4642,7396658831000,1778513097797827428,0,18441,1
4643,7396692149000,1778513097831008357,0,18294,1
4644,7396725467000,1778513097861339501,0,12567,1
4645,7396758786000,1778513097896029803,0,18359,1
4646,7396792104000,1778513097934138884,0,18293,1
4647,7396825426000,1778513097965081577,0,18539,1
4648,7396858742000,1778513097997436719,0,12611,1
4649,7396892062000,1778513098036051776,0,18356,1
4650,7396925381000,1778513098066140941,0,12645,1
4651,7396958698000,1778513098101255572,0,18282,1
4652,7396992030000,1778513098134702757,0,18179,1
4653,7397025336000,1778513098165194900,0,17982,1
4654,7397058657000,1778513098197267600,0,12326,1
4655,7397091971000,1778513098231985031,0,17984,1
4656,7397125292000,1778513098264638910,0,18044,1
4657,7397158610000,1778513098297728062,0,18206,1
4658,7397191929000,1778513098330169388,0,12286,1
4659,7397225246000,1778513098364422694,0,18039,1
4660,7397258564000,1778513098397773399,0,18229,1
4661,7397291883000,1778513098431134956,0,18159,1
4662,7397325201000,1778513098463547578,0,12210,1
4663,7397358520000,1778513098497743459,0,17728,1
4664,7397391839000,1778513098531693399,0,17879,1
4665,7397425157000,1778513098564570664,0,18145,1
4666,7397458473000,1778513098596639012,0,12624,1
4667,7397491791000,1778513098633498199,0,18213,1
4668,7397525113000,1778513098664596502,0,18378,1
4669,7397558429000,1778513098698998066,0,12614,1
4670,7397591747000,1778513098729400728,0,18251,1
4671,7397625067000,1778513098761854979,0,17889,1
4672,7397658386000,1778513098796251377,0,12126,1
4673,7397691705000,1778513098831008030,0,17945,1
4674,7397725023000,1778513098864290736,0,17755,1
4675,7397758342000,1778513098897808791,0,18156,1
4676,7397791660000,1778513098932521426,0,12091,1
4677,7397824979000,1778513098964644847,0,17862,1
4678,7397858297000,1778513098996886027,0,12059,1
4679,7397891616000,1778513099033225664,0,17782,1
4680,7397924934000,1778513099063141127,0,12465,1
4681,7397958254000,1778513099105466015,1,80222,4
4682,7397991572000,1778513099137276551,0,25702,2
4683,7398024892000,1778513099164489487,0,13232,1
4684,7398058211000,1778513099195951009,0,8720,1
4685,7398091527000,1778513099227010830,0,8449,1
4686,7398124845000,1778513099259744634,0,8562,1
4687,7398158164000,1778513099293555186,0,12557,1
4688,7398191482000,1778513099330872368,0,12218,1
4689,7398224802000,1778513099364783845,0,12469,1
4690,7398258120000,1778513099398114939,0,12157,1
4691,7398291440000,1778513099431547958,0,12143,1
4692,7398324756000,1778513099465797338,0,12282,1
4693,7398358080000,1778513099499580020,0,12240,1
4694,7398391394000,1778513099531855403,0,18109,1
