frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
5944,7440039486000,1778513141177869981,0,9674,1
5945,7440072804000,1778513141210357436,0,10047,1
5946,7440106124000,1778513141239693498,0,9848,1
5947,7440139440000,1778513141273260182,0,9879,1
5948,7440172759000,1778513141309493357,0,9931,1
5949,7440206077000,1778513141344531988,0,14128,1
5950,7440239397000,1778513141377910397,0,14149,1
5951,7440272714000,1778513141412938473,0,14278,1
5952,7440306033000,1778513141444494623,0,14226,1
5953,7440339354000,1778513141477907364,0,13912,1
5954,7440372671000,1778513141512759998,0,14006,1
5955,7440405990000,1778513141544562811,0,13871,1
5956,7440439306000,1778513141577785962,0,13941,1
5957,7440472625000,1778513141612551226,0,13970,1
5958,7440505946000,1778513141644696407,0,13992,1
5959,7440539269000,1778513141678006705,0,14111,1
5960,7440572581000,1778513141711955015,0,13973,1
5961,7440605900000,1778513141744646393,0,14015,1
5962,7440639219000,1778513141778050357,0,13931,1
5963,7440672540000,1778513141812242201,0,20077,1
5964,7440705855000,1778513141844403493,0,14345,1
5965,7440739173000,1778513141877815364,0,14266,1
5966,7440772491000,1778513141911965968,0,20064,1
5967,7440805810000,1778513141941953578,0,14448,1
5968,7440839129000,1778513141975180488,0,14559,1
5969,7440872446000,1778513142009845735,0,20671,2
5970,7440905765000,1778513142045628563,0,14820,1
5971,7440939085000,1778513142077567097,0,14705,1
5972,7440972402000,1778513142111095356,0,14840,1
5973,7441005723000,1778513142144523597,0,14922,1
5974,7441039039000,1778513142178712164,0,21005,2
5975,7441072358000,1778513142211013935,0,14756,1
5976,7441105680000,1778513142246253565,0,14747,1
5977,7441138995000,1778513142275489054,0,14451,1
5978,7441172313000,1778513142310851589,0,21002,2
5979,7441205631000,1778513142349592756,0,15063,1
5980,7441238951000,1778513142378384361,0,15275,1
5981,7441272269000,1778513142413436307,0,14979,1
5982,7441305588000,1778513142446200370,0,21725,2
5983,7441338908000,1778513142478093350,0,14765,1
5984,7441372227000,1778513142511160984,0,15218,1
5985,7441405544000,1778513142545398642,0,15110,1
5986,7441438868000,1778513142577788468,0,15308,1
5987,7441472179000,1778513142611570132,0,15351,1
5988,7441505499000,1778513142649284291,0,15373,1
5989,7441538818000,1778513142678876387,0,21127,2
5990,7441572136000,1778513142711052827,0,15508,1
5991,7441605453000,1778513142742308850,0,15260,1
5992,7441638772000,1778513142776057884,0,21607,2
5993,7441672093000,1778513142808324915,0,15238,1
5994,7441705408000,1778513142845834428,0,15729,1
5995,7441738730000,1778513142879568315,0,15721,1
5996,7441772046000,1778513142913373052,0,15724,1
5997,7441805365000,1778513142946549055,0,15441,1
5998,7441838682000,1778513142977401693,0,14699,1
5999,7441872001000,1778513143011729073,0,21318,2
6000,7441905319000,1778513143044783522,0,20314,1
6001,7441938640000,1778513143084905508,1,77299,4
