frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
3783,7368038264000,1778513069178658965,0,14716,1
3784,7368071584000,1778513069208755686,0,7495,1
3785,7368104899000,1778513069238545150,0,10193,1
3786,7368138220000,1778513069272542811,0,10151,1
3787,7368171537000,1778513069309503071,0,10271,1
3788,7368204856000,1778513069342642445,0,10157,1
3789,7368238175000,1778513069377717984,0,10045,1
3790,7368271492000,1778513069410130124,0,14717,1
3791,7368304811000,1778513069443139092,0,14016,1
3792,7368338130000,1778513069477438620,0,13858,1
3793,7368371451000,1778513069511359116,0,13735,1
3794,7368404767000,1778513069541331578,0,13785,1
3795,7368438085000,1778513069574652376,0,13833,1
3796,7368471404000,1778513069610080319,0,13594,1
3797,7368504722000,1778513069643198822,0,13804,1
3798,7368538041000,1778513069679486311,0,13727,1
3799,7368571359000,1778513069709066148,0,13775,1
3800,7368604678000,1778513069742764257,0,13574,1
3801,7368637996000,1778513069775440969,0,19470,1
3802,7368671315000,1778513069808963932,0,19874,1
3803,7368704634000,1778513069841280259,0,13449,1
3804,7368737950000,1778513069874932164,0,19411,1
3805,7368771270000,1778513069910739436,0,13316,1
3806,7368804590000,1778513069944718023,0,19680,1
3807,7368837909000,1778513069977010054,0,13566,1
3808,7368871227000,1778513070012088574,0,19451,1
3809,7368904544000,1778513070042444477,0,19748,1
3810,7368937864000,1778513070075002468,0,13113,1
3811,7368971182000,1778513070108277896,0,19422,1
3812,7369004500000,1778513070140591871,0,13194,1
3813,7369037820000,1778513070175774742,0,19427,1
3814,7369071137000,1778513070208757784,0,13352,1
3815,7369104455000,1778513070243890860,0,19314,1
3816,7369137773000,1778513070277389082,0,19244,1
3817,7369171093000,1778513070309466596,0,12964,1
3818,7369204411000,1778513070343773884,0,19429,1
3819,7369237729000,1778513070375940046,0,13107,1
3820,7369271048000,1778513070410403442,0,19058,1
3821,7369304366000,1778513070442811639,0,13032,1
3822,7369337685000,1778513070477133741,0,19184,1
3823,7369371004000,1778513070510443798,0,19318,1
3824,7369404321000,1778513070542983475,0,13234,1
3825,7369437641000,1778513070576969451,0,19104,1
3826,7369470959000,1778513070609312944,0,12999,1
3827,7369504277000,1778513070643725379,0,19301,1
3828,7369537596000,1778513070677975370,0,13298,1
3829,7369570915000,1778513070707702502,0,19406,1
3830,7369604232000,1778513070738947674,0,13441,1
3831,7369637552000,1778513070773191462,0,19429,1
3832,7369670869000,1778513070808855402,0,13543,1
3833,7369704189000,1778513070844973356,0,19266,1
3834,7369737508000,1778513070876863761,0,13207,1
3835,7369770826000,1778513070911740876,0,19279,1
3836,7369804144000,1778513070941093419,0,13038,1
3837,7369837462000,1778513070975905553,0,19163,1
3838,7369870780000,1778513071007101392,0,13016,1
3839,7369904099000,1778513071041314958,0,19063,1
3840,7369937417000,1778513071073918671,0,12996,1
3841,7369970735000,1778513071116567630,1,83354,5
3842,7370004055000,1778513071145831304,0,27412,2
3843,7370037378000,1778513071177066087,0,14341,1
3844,7370070694000,1778513071209119694,0,9600,1
3845,7370104024000,1778513071241459299,0,9687,1
3846,7370137328000,1778513071274957780,0,9771,1
3847,7370170647000,1778513071313048824,0,9468,1
3848,7370203964000,1778513071343934407,0,9773,1
3849,7370237285000,1778513071377746403,0,13942,1
3850,7370270603000,1778513071409511940,0,13908,1
3851,7370303921000,1778513071442210725,0,13820,1
3852,7370337239000,1778513071475651430,0,13600,1
3853,7370370558000,1778513071509031171,0,13995,1
3854,7370403875000,1778513071542363784,0,14271,1
3855,7370437194000,1778513071575768340,0,14237,1
3856,7370470513000,1778513071608905992,0,14220,1
3857,7370503831000,1778513071642551082,0,14364,1
3858,7370537150000,1778513071676956424,0,14409,1
3859,7370570468000,1778513071708699183,0,14259,1
3860,7370603787000,1778513071741710151,0,14030,1
3861,7370637104000,1778513071773062451,0,14023,1
3862,7370670423000,1778513071806563599,0,13872,1
3863,7370703741000,1778513071844770975,0,20165,1
3864,7370737060000,1778513071875554189,0,14027,1
3865,7370770379000,1778513071909281982,0,14250,1
3866,7370803697000,1778513071948360997,0,14256,1
3867,7370837018000,1778513071980277328,0,20368,1
3868,7370870342000,1778513072012612600,0,13931,1
3869,7370903656000,1778513072045752455,0,20102,1
3870,7370936973000,1778513072076021155,0,13947,1
3871,7370970295000,1778513072107024441,0,19848,1
3872,7371003608000,1778513072131211446,0,13971,1
3873,7371036925000,1778513072158174125,0,19930,1
3874,7371070251000,1778513072190903300,0,14260,1
3875,7371103562000,1778513072225575787,0,13887,1
3876,7371136880000,1778513072258009446,0,19578,1
3877,7371170199000,1778513072291306077,0,19323,1
3878,7371203516000,1778513072326083527,0,13515,1
3879,7371236836000,1778513072357906488,0,19260,1
3880,7371270154000,1778513072390652385,0,13443,1
3881,7371303473000,1778513072425115430,0,19630,1
3882,7371336790000,1778513072457382776,0,13794,1
3883,7371370110000,1778513072491285197,0,19716,1
3884,7371403427000,1778513072524102371,0,14464,1
3885,7371436746000,1778513072558150939,0,19886,1
3886,7371470066000,1778513072590679208,0,13987,1
3887,7371503384000,1778513072624047172,0,13880,1
3888,7371536701000,1778513072659748649,0,19571,1
3889,7371570020000,1778513072693741069,0,19305,1
3890,7371603339000,1778513072724272822,0,13310,1
3891,7371636658000,1778513072757821025,0,19213,1
3892,7371669976000,1778513072791057139,0,18861,1
3893,7371703295000,1778513072823836979,0,13125,1
3894,7371736613000,1778513072857698253,0,18908,1
3895,7371769931000,1778513072890405687,0,13169,1
3896,7371803249000,1778513072924355237,0,18933,1
3897,7371836569000,1778513072957062820,0,13258,1
3898,7371869886000,1778513072991211868,0,19396,1
3899,7371903205000,1778513073023823470,0,13644,1
3900,7371936524000,1778513073057904056,0,19597,1
3901,7371969842000,1778513073095584474,1,82559,5
3902,7372003163000,1778513073125825953,0,27426,2
