frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1022,7276045969000,1778512977168973471,0,37494,2
1023,7276079290000,1778512977200704397,0,20203,1
1024,7276112608000,1778512977232771449,0,9795,1
1025,7276145925000,1778512977265798046,0,5615,1
1026,7276179245000,1778512977299002771,0,5758,1
1027,7276212560000,1778512977332403975,0,7547,1
1028,7276245879000,1778512977365763699,0,7362,1
1029,7276279200000,1778512977399338790,0,9877,1
1030,7276312516000,1778512977432703810,0,9532,1
1031,7276345836000,1778512977466001201,0,9322,1
1032,7276379157000,1778512977499242351,0,9150,1
1033,7276412472000,1778512977535085215,0,13027,1
1034,7276445792000,1778512977566512625,0,12821,1
1035,7276479111000,1778512977600305381,0,12839,1
1036,7276512427000,1778512977632987853,0,12623,1
1037,7276545755000,1778512977666332650,0,12618,1
1038,7276579066000,1778512977701821796,0,12432,1
1039,7276612384000,1778512977733492074,0,18186,1
1040,7276645700000,1778512977766166656,0,12862,1
1041,7276679022000,1778512977800105837,0,18279,1
1042,7276712338000,1778512977833399635,0,18253,1
1043,7276745657000,1778512977866731877,0,18022,1
1044,7276778977000,1778512977900344524,0,17907,1
1045,7276812294000,1778512977933442972,0,18007,1
1046,7276845612000,1778512977966767640,0,17918,1
1047,7276878932000,1778512978002044473,0,18039,1
1048,7276912248000,1778512978033519624,0,12292,1
1049,7276945570000,1778512978066931439,0,17649,1
1050,7276978888000,1778512978100064517,0,17813,1
1051,7277012205000,1778512978133338833,0,17889,1
1052,7277045522000,1778512978166810796,0,17786,1
1053,7277078843000,1778512978200637274,0,12278,1
1054,7277112160000,1778512978233414337,0,17663,1
1055,7277145480000,1778512978266616673,0,17672,1
1056,7277178799000,1778512978300194894,0,17790,1
1057,7277212116000,1778512978333281028,0,17942,1
1058,7277245433000,1778512978366027573,0,12646,1
1059,7277278754000,1778512978399915772,0,17909,1
1060,7277312070000,1778512978433231570,0,18005,1
1061,7277345391000,1778512978466580201,0,17855,1
1062,7277378709000,1778512978499335097,0,12398,1
1063,7277412027000,1778512978533100261,0,17788,1
1064,7277445344000,1778512978566829962,0,17962,1
1065,7277478666000,1778512978599778763,0,17768,1
1066,7277511981000,1778512978632582789,0,12455,1
1067,7277545302000,1778512978666931483,0,18122,1
1068,7277578624000,1778512978713464605,0,18010,1
1069,7277611939000,1778512978752997597,0,17902,1
1070,7277645259000,1778512978785737975,0,12518,1
1071,7277678579000,1778512978820410370,0,17820,1
1072,7277711894000,1778512978851762374,0,17845,1
1073,7277745214000,1778512978884228051,0,17620,1
1074,7277778532000,1778512978916448898,0,12159,1
1075,7277811851000,1778512978951541936,0,18893,1
1076,7277845168000,1778512978983239103,0,12373,1
1077,7277878487000,1778512979017609871,0,17481,1
1078,7277911806000,1778512979050673968,0,17430,1
1079,7277945125000,1778512979084164894,0,17559,1
1080,7277978443000,1778512979116358926,0,12165,1
1081,7278011761000,1778512979166077347,1,77342,4
1082,7278045081000,1778512979185446996,0,24644,2
1083,7278078399000,1778512979216665667,0,13003,1
1084,7278111717000,1778512979249709783,0,8538,1
1085,7278145035000,1778512979280204537,0,8355,1
1086,7278178354000,1778512979317627217,0,12231,1
1087,7278211672000,1778512979350041062,0,13047,1
1088,7278244990000,1778512979382787884,0,12238,1
1089,7278278309000,1778512979416512122,0,12314,1
1090,7278311627000,1778512979449667607,0,12062,1
1091,7278344946000,1778512979482752537,0,12025,1
1092,7278378264000,1778512979516271018,0,11917,1
1093,7278411584000,1778512979552342880,0,11932,1
1094,7278444901000,1778512979585658159,0,17474,1
1095,7278478221000,1778512979617665304,0,17539,1
1096,7278511539000,1778512979653110302,0,17342,1
1097,7278544860000,1778512979684382621,0,17350,1
1098,7278578177000,1778512979717482718,0,17130,1
1099,7278611494000,1778512979749584713,0,11824,1
1100,7278644812000,1778512979783435247,0,17036,1
1101,7278678131000,1778512979816873969,0,17216,1
1102,7278711450000,1778512979852200413,0,17286,1
1103,7278744768000,1778512979883883950,0,17497,1
1104,7278778088000,1778512979916910084,0,17424,1
1105,7278811406000,1778512979950295048,0,17700,1
1106,7278844724000,1778512979982767244,0,12225,1
1107,7278878043000,1778512980016772590,0,17510,1
1108,7278911361000,1778512980050034611,0,17288,1
1109,7278944679000,1778512980083420112,0,17442,1
1110,7278977998000,1778512980116983425,0,17552,1
1111,7279011317000,1778512980150027134,0,17678,1
1112,7279044634000,1778512980182425941,0,12168,1
1113,7279077954000,1778512980218993483,0,17284,1
1114,7279111274000,1778512980250683094,0,17322,1
1115,7279144590000,1778512980283632062,0,17281,1
1116,7279177909000,1778512980317009341,0,17364,1
1117,7279211227000,1778512980350052364,0,17260,1
1118,7279244545000,1778512980384336022,0,11795,1
1119,7279277864000,1778512980416861403,0,17239,1
1120,7279311182000,1778512980450295551,0,17119,1
1121,7279344501000,1778512980486171785,0,17218,1
1122,7279377820000,1778512980517375550,0,17182,1
1123,7279411138000,1778512980551267934,0,17330,1
1124,7279444456000,1778512980584354346,0,17248,1
1125,7279477775000,1778512980617059946,0,17223,1
1126,7279511093000,1778512980649368218,0,11772,1
1127,7279544411000,1778512980686086258,0,17031,1
1128,7279577730000,1778512980717564075,0,17072,1
1129,7279611049000,1778512980750029234,0,17090,1
1130,7279644367000,1778512980786011911,0,16991,1
1131,7279677685000,1778512980817398766,0,17133,1
1132,7279711005000,1778512980855147017,0,17097,1
1133,7279744323000,1778512980886163377,0,11537,1
1134,7279777642000,1778512980918930569,0,17081,1
1135,7279810961000,1778512980953336078,0,16896,1
1136,7279844278000,1778512980983752017,0,17195,1
1137,7279877597000,1778512981015784199,0,11718,1
1138,7279910915000,1778512981049851952,0,17354,1
1139,7279944233000,1778512981082337611,0,12069,1
1140,7279977552000,1778512981117116838,0,17213,1
1141,7280010870000,1778512981163554405,1,91198,5
