frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
5584,7428044835000,1778513129183501865,0,12090,1
5585,7428078154000,1778513129214382503,0,10399,1
5586,7428111473000,1778513129247258621,0,9375,1
5587,7428144791000,1778513129283112114,0,13807,1
5588,7428178109000,1778513129313226001,0,8702,1
5589,7428211428000,1778513129349910782,0,12861,1
5590,7428244746000,1778513129383176710,0,12804,1
5591,7428278066000,1778513129416638710,0,12493,1
5592,7428311384000,1778513129454854679,0,12540,1
5593,7428344702000,1778513129485513153,0,11988,1
5594,7428378022000,1778513129521251055,0,18308,1
5595,7428411343000,1778513129549106633,0,12298,1
5596,7428444656000,1778513129581840196,0,18307,1
5597,7428477976000,1778513129614835590,0,18237,1
5598,7428511295000,1778513129650176866,0,12011,1
5599,7428544612000,1778513129683745143,0,17853,1
5600,7428577931000,1778513129717969876,0,17643,1
5601,7428611252000,1778513129750974288,0,17741,1
5602,7428644568000,1778513129784250809,0,17514,1
5603,7428677888000,1778513129817277147,0,17783,1
5604,7428711206000,1778513129851499565,0,17870,1
5605,7428744523000,1778513129880590481,0,12025,1
5606,7428777842000,1778513129914816103,0,17885,1
5607,7428811161000,1778513129949464646,0,17738,1
5608,7428844479000,1778513129983882673,0,17610,1
5609,7428877798000,1778513130018857324,0,17615,1
5610,7428911116000,1778513130049872924,0,11764,1
5611,7428944437000,1778513130084049361,0,17526,1
5612,7428977753000,1778513130119957539,0,17037,1
5613,7429011079000,1778513130151265840,0,17309,1
5614,7429044391000,1778513130184373695,0,17220,1
5615,7429077708000,1778513130222486165,0,17589,1
5616,7429111031000,1778513130248893980,0,17323,1
5617,7429144348000,1778513130281131160,0,17047,1
5618,7429177664000,1778513130314439235,0,17208,1
5619,7429210982000,1778513130349124037,0,16755,1
5620,7429244300000,1778513130383187642,0,17225,1
5621,7429277619000,1778513130418210274,0,16893,1
5622,7429310938000,1778513130450350733,0,16975,1
5623,7429344255000,1778513130483180832,0,17092,1
5624,7429377574000,1778513130516878737,0,11221,1
5625,7429410893000,1778513130550347811,0,16958,1
5626,7429444212000,1778513130584340176,0,16891,1
5627,7429477530000,1778513130617624252,0,17256,1
5628,7429510847000,1778513130649196698,0,17056,1
5629,7429544168000,1778513130680976456,0,16950,1
5630,7429577485000,1778513130715815201,0,17024,1
5631,7429610808000,1778513130748629986,0,16745,1
5632,7429644123000,1778513130783184678,0,16930,1
5633,7429677441000,1778513130816493273,0,16650,1
5634,7429710760000,1778513130849496777,0,16993,1
5635,7429744077000,1778513130882727595,0,16899,1
5636,7429777397000,1778513130915241660,0,11302,1
5637,7429810714000,1778513130950864693,0,17029,1
5638,7429844033000,1778513130985043575,0,16786,1
5639,7429877352000,1778513131018370817,0,11859,1
5640,7429910671000,1778513131049020199,0,11395,1
5641,7429943990000,1778513131088990352,1,90331,5
5642,7429977308000,1778513131116692191,0,35135,2
5643,7430010627000,1778513131149036332,0,18214,1
5644,7430043945000,1778513131181401807,0,8032,1
5645,7430077262000,1778513131215157119,0,7728,1
5646,7430110582000,1778513131248920319,0,7906,1
5647,7430143900000,1778513131279274741,0,7615,1
5648,7430177218000,1778513131314226522,0,11518,1
5649,7430210537000,1778513131350061589,0,11380,1
5650,7430243861000,1778513131381802422,0,11288,1
5651,7430277173000,1778513131416399503,0,11665,1
5652,7430310493000,1778513131448806755,0,11359,1
5653,7430343811000,1778513131482171590,0,11736,1
5654,7430377130000,1778513131515768477,0,11532,1
5655,7430410448000,1778513131548542596,0,11657,1
5656,7430443770000,1778513131580556352,0,17157,1
5657,7430477084000,1778513131613552375,0,17085,1
5658,7430510403000,1778513131649858216,0,17439,1
5659,7430543722000,1778513131682792647,0,17139,1
5660,7430577040000,1778513131716732309,0,17461,1
5661,7430610362000,1778513131750484399,0,17373,1
5662,7430643678000,1778513131782825929,0,17586,1
5663,7430676995000,1778513131816233504,0,17370,1
5664,7430710315000,1778513131848257741,0,11842,1
5665,7430743632000,1778513131882604047,0,17211,1
5666,7430776950000,1778513131916093732,0,17295,1
5667,7430810270000,1778513131949164051,0,17715,1
5668,7430843587000,1778513131981344101,0,17447,1
5669,7430876906000,1778513132013287877,0,12009,1
5670,7430910224000,1778513132047815940,0,17633,1
5671,7430943542000,1778513132082557852,0,17687,1
5672,7430976862000,1778513132115967797,0,18078,1
5673,7431010180000,1778513132148408660,0,12526,1
5674,7431043498000,1778513132182788799,0,18400,1
5675,7431076817000,1778513132215375382,0,12759,1
5676,7431110136000,1778513132250134054,0,18631,1
5677,7431143454000,1778513132283791848,0,13010,1
5678,7431176773000,1778513132318652630,0,18244,1
5679,7431210092000,1778513132350804884,0,18385,1
5680,7431243410000,1778513132382654012,0,12620,1
5681,7431276728000,1778513132415785294,0,18354,1
5682,7431310045000,1778513132449330330,0,18303,1
5683,7431343365000,1778513132484356462,0,12861,1
5684,7431376684000,1778513132516708233,0,18671,1
5685,7431410002000,1778513132548905802,0,12838,1
5686,7431443322000,1778513132583299662,0,18645,1
5687,7431476639000,1778513132616578294,0,18871,1
5688,7431509958000,1778513132651272244,0,13110,1
5689,7431543276000,1778513132682943504,0,18423,1
5690,7431576595000,1778513132714965093,0,12672,1
5691,7431609915000,1778513132748977236,0,18496,1
5692,7431643231000,1778513132781490098,0,18594,1
5693,7431676549000,1778513132812542808,0,12810,1
5694,7431709867000,1778513132847167722,0,18411,1
5695,7431743186000,1778513132882309945,0,12877,1
5696,7431776506000,1778513132916147960,0,18259,1
5697,7431809824000,1778513132949269908,0,18284,1
5698,7431843142000,1778513132981780751,0,12746,1
5699,7431876460000,1778513133016793994,0,18553,1
5700,7431909777000,1778513133048902953,0,12734,1
5701,7431943098000,1778513133094817267,1,92969,5
5702,7431976416000,1778513133116250338,0,36649,2
5703,7432009733000,1778513133147735822,0,19383,1
