frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1982,7308031708000,1778513009157483700,0,32673,2
1983,7308065024000,1778513009187627513,0,17241,1
1984,7308098344000,1778513009219611288,0,7867,1
1985,7308131662000,1778513009252685014,0,7638,1
1986,7308164977000,1778513009286201958,0,7753,1
1987,7308198300000,1778513009319764235,0,7547,1
1988,7308231625000,1778513009357120490,0,11148,1
1989,7308264931000,1778513009386875455,0,10910,1
1990,7308298264000,1778513009420140383,0,10681,1
1991,7308331567000,1778513009452890891,0,10837,1
1992,7308364888000,1778513009487294566,0,10562,1
1993,7308398208000,1778513009523219818,0,15499,1
1994,7308431529000,1778513009567687795,0,15392,1
1995,7308464846000,1778513009595694631,0,15579,1
1996,7308498157000,1778513009622494145,0,15522,1
1997,7308531483000,1778513009653518671,0,15361,1
1998,7308564798000,1778513009686658582,0,15317,1
1999,7308598121000,1778513009723837969,0,15264,1
2000,7308631437000,1778513009753329307,0,15407,1
2001,7308664754000,1778513009786625105,0,15538,1
2002,7308698077000,1778513009821589182,0,15483,1
2003,7308731394000,1778513009853183609,0,15433,1
2004,7308764713000,1778513009893449186,0,15283,1
2005,7308798025000,1778513009920560141,0,15336,1
2006,7308831353000,1778513009953351704,0,15154,1
2007,7308864666000,1778513009986856537,0,15162,1
2008,7308897991000,1778513010019776358,0,15211,1
2009,7308931309000,1778513010058465173,0,15343,1
2010,7308964619000,1778513010086966151,0,15104,1
2011,7308997942000,1778513010121123477,0,15320,1
2012,7309031255000,1778513010157925387,0,18970,1
2013,7309064575000,1778513010187538872,0,19100,1
2014,7309097898000,1778513010219768589,0,15288,1
2015,7309131215000,1778513010253905433,0,19057,1
2016,7309164534000,1778513010286114743,0,15263,1
2017,7309197852000,1778513010320016239,0,14993,1
2018,7309231177000,1778513010353857679,0,18768,1
2019,7309264485000,1778513010386246394,0,15204,1
2020,7309297811000,1778513010419824226,0,18963,1
2021,7309331130000,1778513010454457899,0,15455,1
2022,7309364441000,1778513010498286402,0,15337,1
2023,7309397763000,1778513010520382854,0,19391,1
2024,7309431081000,1778513010568479756,0,15578,1
2025,7309464401000,1778513010597158492,0,15451,1
2026,7309497721000,1778513010631792665,0,15417,1
2027,7309531049000,1778513010666113971,0,15582,1
2028,7309564353000,1778513010690575380,0,19663,1
2029,7309597714000,1778513010734402790,0,15794,1
2030,7309631002000,1778513010754836186,0,15537,1
2031,7309664307000,1778513010804433405,0,15705,1
2032,7309697626000,1778513010831836432,0,16009,1
2033,7309730955000,1778513010871023354,0,15967,1
2034,7309764262000,1778513010896391605,0,15828,1
2035,7309797590000,1778513010926660509,0,20361,1
2036,7309830909000,1778513010955088081,0,16839,1
2037,7309864230000,1778513010986606527,0,16854,1
2038,7309897543000,1778513011019817512,0,17111,1
2039,7309930869000,1778513011052883516,0,16996,1
2040,7309964174000,1778513011088306940,0,17218,1
2041,7309997510000,1778513011126616537,1,89597,5
2042,7310030815000,1778513011158486424,0,35370,2
2043,7310064126000,1778513011187125827,0,19108,1
2044,7310097451000,1778513011221358523,0,9194,1
2045,7310130767000,1778513011260166467,0,7230,1
2046,7310164080000,1778513011294325330,0,7287,1
2047,7310197401000,1778513011331841195,0,7108,1
2048,7310230725000,1778513011353844241,0,9571,1
2049,7310264036000,1778513011385018802,0,9509,1
2050,7310297355000,1778513011420693131,0,9716,1
2051,7310330673000,1778513011452512519,0,13744,1
2052,7310363991000,1778513011484930937,0,13287,1
2053,7310397308000,1778513011518067070,0,13328,1
2054,7310430626000,1778513011551379646,0,13007,1
2055,7310463944000,1778513011584821850,0,12926,1
2056,7310497262000,1778513011617987372,0,12872,1
2057,7310530581000,1778513011652815876,0,13008,1
2058,7310563899000,1778513011685022834,0,12805,1
2059,7310597219000,1778513011718545278,0,12945,1
2060,7310630537000,1778513011751906168,0,18484,1
2061,7310663855000,1778513011784716508,0,13049,1
2062,7310697174000,1778513011818819983,0,19705,1
2063,7310730492000,1778513011851156180,0,13072,1
2064,7310763810000,1778513011885171785,0,18364,1
2065,7310797129000,1778513011918340992,0,18069,1
2066,7310830447000,1778513011952189877,0,17977,1
2067,7310863771000,1778513011985277455,0,17837,1
2068,7310897086000,1778513012018423773,0,17939,1
2069,7310930405000,1778513012051588165,0,18122,1
2070,7310963722000,1778513012084983518,0,18125,1
2071,7310997041000,1778513012117866376,0,12759,1
2072,7311030360000,1778513012151567522,0,18106,1
2073,7311063678000,1778513012184984504,0,18217,1
2074,7311096997000,1778513012217845751,0,12603,1
2075,7311130316000,1778513012251479768,0,17718,1
2076,7311163633000,1778513012284837695,0,17825,1
2077,7311196953000,1778513012318052716,0,17793,1
2078,7311230270000,1778513012351340237,0,17660,1
2079,7311263589000,1778513012384881440,0,17943,1
2080,7311296908000,1778513012417550355,0,12467,1
2081,7311330226000,1778513012451669663,0,18002,1
2082,7311363546000,1778513012484897036,0,17713,1
2083,7311396863000,1778513012517892004,0,17310,1
2084,7311430181000,1778513012551186525,0,17473,1
2085,7311463499000,1778513012584859985,0,17454,1
2086,7311496818000,1778513012617819676,0,17483,1
2087,7311530136000,1778513012650491221,0,11864,1
2088,7311563454000,1778513012686165865,0,17199,1
2089,7311596774000,1778513012718412304,0,17487,1
2090,7311630093000,1778513012751144311,0,17289,1
2091,7311663410000,1778513012786591772,0,17045,1
2092,7311696729000,1778513012817731186,0,17315,1
2093,7311730047000,1778513012851005780,0,17204,1
2094,7311763367000,1778513012884439558,0,17071,1
2095,7311796685000,1778513012917152233,0,11913,1
2096,7311830002000,1778513012951019599,0,17014,1
2097,7311863321000,1778513012985468274,0,16924,1
2098,7311896642000,1778513013017607955,0,16701,1
2099,7311929958000,1778513013050280278,0,11318,1
2100,7311963276000,1778513013085837571,0,16514,1
2101,7311996598000,1778513013122046931,1,78037,4
