frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4984,7408053753000,1778513109189373455,0,8073,1
4985,7408087068000,1778513109222347146,0,7921,1
4986,7408120386000,1778513109255901349,0,7562,1
4987,7408153705000,1778513109291255514,0,7419,1
4988,7408187024000,1778513109325077362,0,11146,1
4989,7408220343000,1778513109357903461,0,10934,1
4990,7408253660000,1778513109391802253,0,10851,1
4991,7408286979000,1778513109422307803,0,10663,1
4992,7408320298000,1778513109457824244,0,10731,1
4993,7408353617000,1778513109497297033,0,15974,1
4994,7408386936000,1778513109525905307,0,15876,1
4995,7408420255000,1778513109560520183,0,15829,1
4996,7408453572000,1778513109593111804,0,15930,1
4997,7408486892000,1778513109626885263,0,15936,1
4998,7408520211000,1778513109659662252,0,15916,1
4999,7408553535000,1778513109689416254,0,16258,1
5000,7408586846000,1778513109720342448,0,16133,1
5001,7408620166000,1778513109751736173,0,16101,1
5002,7408653483000,1778513109797332212,0,16071,1
5003,7408686802000,1778513109825692025,0,16303,1
5004,7408720123000,1778513109858943046,0,16002,1
5005,7408753438000,1778513109894328767,0,16049,1
5006,7408786757000,1778513109925792973,0,16153,1
5007,7408820075000,1778513109958753682,0,16041,1
5008,7408853393000,1778513109992175738,0,15733,1
5009,7408886712000,1778513110025562350,0,16087,1
5010,7408920030000,1778513110058553503,0,15920,1
5011,7408953349000,1778513110092901476,0,15897,1
5012,7408986668000,1778513110126211070,0,15961,1
5013,7409019987000,1778513110158687247,0,15942,1
5014,7409053304000,1778513110192370560,0,15805,1
5015,7409086624000,1778513110225340454,0,15893,1
5016,7409119942000,1778513110259345245,0,15648,1
5017,7409153262000,1778513110291980198,0,15699,1
5018,7409186579000,1778513110325337977,0,15880,1
5019,7409219898000,1778513110358737274,0,15734,1
5020,7409253216000,1778513110391820852,0,15745,1
5021,7409286534000,1778513110425240204,0,15752,1
5022,7409319853000,1778513110458224098,0,15739,1
5023,7409353172000,1778513110494351404,0,15738,1
5024,7409386491000,1778513110528104975,0,16092,1
5025,7409419810000,1778513110560936667,0,15880,1
5026,7409453127000,1778513110592649056,0,7259,1
5027,7409486447000,1778513110630237883,0,15971,1
5028,7409519765000,1778513110661698200,0,15971,1
5029,7409553083000,1778513110695820564,0,16079,1
5030,7409586405000,1778513110730227591,0,16009,1
5031,7409619725000,1778513110758936252,0,16086,1
5032,7409653040000,1778513110792857655,0,16199,1
5033,7409686356000,1778513110823449166,0,20282,1
5034,7409719674000,1778513110856262933,0,16356,1
5035,7409752993000,1778513110895732647,0,16078,1
5036,7409786312000,1778513110926697303,0,20134,1
5037,7409819631000,1778513110958641801,0,16124,1
5038,7409852949000,1778513110991902247,0,16179,1
5039,7409886267000,1778513111028080404,0,19796,1
5040,7409919586000,1778513111058425900,0,16372,1
5041,7409952904000,1778513111108184210,1,88657,5
5042,7409986223000,1778513111129901000,0,33409,2
5043,7410019539000,1778513111159833315,0,17548,1
5044,7410052865000,1778513111190950099,0,8126,1
5045,7410086178000,1778513111223350185,0,5802,1
5046,7410119497000,1778513111256884258,0,7974,1
5047,7410152814000,1778513111290079020,0,7676,1
5048,7410186132000,1778513111325499055,0,11260,1
5049,7410219451000,1778513111357240425,0,11056,1
5050,7410252770000,1778513111394651717,0,10984,1
5051,7410286089000,1778513111430114085,0,11151,1
5052,7410319409000,1778513111460115085,0,11253,1
5053,7410352726000,1778513111492792445,0,11228,1
5054,7410386045000,1778513111526985123,0,16601,1
5055,7410419363000,1778513111560438975,0,16794,1
5056,7410452682000,1778513111594604023,0,16802,1
5057,7410486003000,1778513111629392102,0,16864,1
5058,7410519320000,1778513111660928918,0,17174,1
5059,7410552636000,1778513111690546718,0,17259,1
5060,7410585955000,1778513111720746289,0,11960,1
5061,7410619279000,1778513111753354335,0,17431,1
5062,7410652591000,1778513111790877200,0,17556,1
5063,7410685909000,1778513111824868454,0,17588,1
5064,7410719230000,1778513111860589949,0,17567,1
5065,7410752547000,1778513111890593152,0,12508,1
5066,7410785866000,1778513111925220695,0,17763,1
5067,7410819185000,1778513111962213455,0,17829,1
5068,7410852503000,1778513111992715227,0,18155,1
5069,7410885822000,1778513112025598881,0,12413,1
5070,7410919139000,1778513112058097076,0,17841,1
5071,7410952458000,1778513112091711853,0,17738,1
5072,7410985776000,1778513112123943588,0,12541,1
5073,7411019095000,1778513112158208580,0,18002,1
5074,7411052413000,1778513112191927095,0,18197,1
5075,7411085732000,1778513112224037721,0,12556,1
5076,7411119050000,1778513112260753390,0,18130,1
5077,7411152368000,1778513112292786924,0,18062,1
5078,7411185690000,1778513112325249842,0,17733,1
5079,7411219009000,1778513112359855719,0,17738,1
5080,7411252324000,1778513112391535145,0,17733,1
5081,7411285643000,1778513112423636215,0,12463,1
5082,7411318960000,1778513112457813097,0,17847,1
5083,7411352279000,1778513112492973746,0,17768,1
5084,7411385597000,1778513112526844908,0,17603,1
5085,7411418916000,1778513112562126704,0,17863,1
5086,7411452236000,1778513112593233303,0,12394,1
5087,7411485554000,1778513112627438888,0,17732,1
