frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
9113,7595570135000,1778513296693376906,0,18883,1
9114,7595603455000,1778513296727104181,0,15012,1
9115,7595636771000,1778513296760985269,0,14895,1
9116,7595670092000,1778513296793714629,0,18521,1
9117,7595703408000,1778513296826040160,0,14895,1
9118,7595736730000,1778513296862320000,0,18474,1
9119,7595770047000,1778513296892995233,0,14861,1
9120,7595803363000,1778513296927820849,0,14670,1
9121,7595836689000,1778513296965089939,1,84167,5
9122,7595870005000,1778513296996898586,0,31818,2
9123,7595903319000,1778513297026723846,0,16027,1
9124,7595936639000,1778513297057812297,0,6685,1
9125,7595969956000,1778513297091807792,0,6718,1
9126,7596003277000,1778513297125852989,0,10058,1
9127,7596036599000,1778513297158483257,0,9859,1
9128,7596069912000,1778513297192502011,0,9642,1
9129,7596103238000,1778513297229490548,0,9742,1
9130,7596136548000,1778513297259306679,0,14642,1
9131,7596169868000,1778513297292374442,0,14782,1
9132,7596203187000,1778513297327274631,0,14891,1
9133,7596236507000,1778513297359217073,0,14740,1
9134,7596269823000,1778513297392809109,0,14781,1
9135,7596303146000,1778513297425340434,0,15044,1
9136,7596336461000,1778513297462710911,0,14733,1
9137,7596369790000,1778513297493379367,0,14976,1
9138,7596403101000,1778513297525810600,0,14813,1
9139,7596436420000,1778513297560220738,0,15099,1
9140,7596469733000,1778513297593669609,0,15193,1
9141,7596503072000,1778513297638338713,0,15264,1
9142,7596536370000,1778513297664618122,0,15551,1
9143,7596569703000,1778513297699291017,0,15568,1
9144,7596603019000,1778513297736446200,0,15693,1
9145,7596636327000,1778513297764690996,0,15734,1
9146,7596669645000,1778513297793784486,0,15505,1
9147,7596702971000,1778513297826612382,0,15409,1
9148,7596736283000,1778513297860320565,0,15531,1
9149,7596769606000,1778513297893242478,0,15309,1
9150,7596802923000,1778513297928003020,0,15734,1
9151,7596836257000,1778513297967179849,0,19574,1
9152,7596869564000,1778513297998594741,0,15787,1
9153,7596902880000,1778513298029019680,0,15657,1
9154,7596936197000,1778513298059197233,0,15598,1
9155,7596969516000,1778513298094772508,0,15653,1
9156,7597002834000,1778513298126773245,0,15585,1
9157,7597036157000,1778513298159620770,0,15783,1
9158,7597069472000,1778513298193244546,0,15757,1
9159,7597102788000,1778513298226737602,0,15692,1
9160,7597136108000,1778513298263618658,0,15835,1
9161,7597169425000,1778513298293730712,0,19710,1
9162,7597202746000,1778513298328908083,0,16093,1
9163,7597236062000,1778513298360992302,0,16264,1
9164,7597269386000,1778513298396341745,0,16130,1
9165,7597302704000,1778513298425710010,0,16115,1
9166,7597336016000,1778513298458537054,0,16323,1
9167,7597369334000,1778513298491350357,0,16464,1
9168,7597402651000,1778513298524163734,0,16259,1
9169,7597435969000,1778513298557103536,0,16237,1
9170,7597469287000,1778513298590325761,0,16071,1
9171,7597502605000,1778513298624043351,0,19844,1
9172,7597535924000,1778513298657028319,0,16336,1
9173,7597569245000,1778513298690302488,0,16210,1
9174,7597602564000,1778513298723713285,0,16281,1
9175,7597635880000,1778513298757645169,0,16155,1
