frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
6304,7452034136000,1778513153154397988,0,8743,1
6305,7452067458000,1778513153188482111,0,6193,1
6306,7452100773000,1778513153223714037,0,8658,1
6307,7452134101000,1778513153254847451,0,8331,1
6308,7452167411000,1778513153288317321,0,8335,1
6309,7452200731000,1778513153321238753,0,12276,1
6310,7452234046000,1778513153354511810,0,11409,1
6311,7452267363000,1778513153387960514,0,12045,1
6312,7452300682000,1778513153423143793,0,11520,1
6313,7452334000000,1778513153456154168,0,11966,1
6314,7452367319000,1778513153488286682,0,11867,1
6315,7452400641000,1778513153521307464,0,12000,1
6316,7452433956000,1778513153555097887,0,17567,1
6317,7452467275000,1778513153588498851,0,17076,1
6318,7452500593000,1778513153621670502,0,17621,1
6319,7452533912000,1778513153654435269,0,12039,1
6320,7452567229000,1778513153688423115,0,17771,1
6321,7452600548000,1778513153721771153,0,17419,1
6322,7452633867000,1778513153755718223,0,17472,1
6323,7452667185000,1778513153788900763,0,17874,1
6324,7452700509000,1778513153822393596,0,12108,1
6325,7452733831000,1778513153856321480,0,18180,1
6326,7452767149000,1778513153890248179,0,17911,1
6327,7452800466000,1778513153922731152,0,18213,1
6328,7452833789000,1778513153956259392,0,18112,1
6329,7452867106000,1778513153991083248,0,12663,1
6330,7452900421000,1778513154023219688,0,18327,1
6331,7452933746000,1778513154054619469,0,12451,1
6332,7452967054000,1778513154090645609,0,18506,1
6333,7453000372000,1778513154121757486,0,18320,1
6334,7453033694000,1778513154155184653,0,18290,1
6335,7453067008000,1778513154188397267,0,18694,1
6336,7453100326000,1778513154221047312,0,12936,1
6337,7453133645000,1778513154255504635,0,19580,1
6338,7453166965000,1778513154290762191,0,13515,1
6339,7453200285000,1778513154321914382,0,14046,1
6340,7453233608000,1778513154355810914,0,13709,1
6341,7453266920000,1778513154387650505,0,13593,1
6342,7453300237000,1778513154421484094,0,19667,1
6343,7453333556000,1778513154454252861,0,13419,1
6344,7453366874000,1778513154489333640,0,19887,1
6345,7453400192000,1778513154521548153,0,13575,1
6346,7453433511000,1778513154555186337,0,19726,1
6347,7453466831000,1778513154587650847,0,13378,1
6348,7453500148000,1778513154624308888,0,19230,1
6349,7453533466000,1778513154654756716,0,19126,1
6350,7453566784000,1778513154687528816,0,13105,1
6351,7453600105000,1778513154722459560,0,19214,1
6352,7453633424000,1778513154756206094,0,13190,1
6353,7453666741000,1778513154789247710,0,19534,1
6354,7453700074000,1778513154823509572,0,13654,1
6355,7453733384000,1778513154854787428,0,13037,1
6356,7453766699000,1778513154888370871,0,18983,1
6357,7453800017000,1778513154921381876,0,18227,1
6358,7453833332000,1778513154954657045,0,18762,1
6359,7453866652000,1778513154988292006,0,12707,1
6360,7453899972000,1778513155021289363,0,18381,1
6361,7453933290000,1778513155065537953,1,77121,4
6362,7453966607000,1778513155101107802,0,24650,2
6363,7453999929000,1778513155129497411,0,13367,1
6364,7454033246000,1778513155160536066,0,8831,1
6365,7454066564000,1778513155187934482,0,9375,1
6366,7454099883000,1778513155220606749,0,8726,1
6367,7454133201000,1778513155253924492,0,13199,1
6368,7454166518000,1778513155288383963,0,12790,1
6369,7454199839000,1778513155320507606,0,12798,1
6370,7454233155000,1778513155353848867,0,12838,1
6371,7454266475000,1778513155387134554,0,12265,1
6372,7454299793000,1778513155420642424,0,12765,1
6373,7454333111000,1778513155453733280,0,11784,1
6374,7454366433000,1778513155487259687,0,12186,1
6375,7454399750000,1778513155521993285,0,12006,1
6376,7454433066000,1778513155554278186,0,17328,1
6377,7454466384000,1778513155587573355,0,17629,1
6378,7454499703000,1778513155621027318,0,17219,1
6379,7454533024000,1778513155654152858,0,17698,1
6380,7454566341000,1778513155688488238,0,17308,1
6381,7454599666000,1778513155722417937,0,17919,1
6382,7454632981000,1778513155755218092,0,17526,1
6383,7454666304000,1778513155788940182,0,17661,1
6384,7454699624000,1778513155824596881,0,17762,1
6385,7454732939000,1778513155855891349,0,11832,1
6386,7454766258000,1778513155889475718,0,17746,1
6387,7454799577000,1778513155923635100,0,17424,1
6388,7454832893000,1778513155955351081,0,17730,1
6389,7454866211000,1778513155989081449,0,17403,1
6390,7454899536000,1778513156022790946,0,17184,1
6391,7454932854000,1778513156056113725,0,17556,1
6392,7454966176000,1778513156087954280,0,11780,1
6393,7454999489000,1778513156121798646,0,17288,1
6394,7455032804000,1778513156154933020,0,17211,1
6395,7455066122000,1778513156188879274,0,17384,1
6396,7455099439000,1778513156223132007,0,17357,1
6397,7455132757000,1778513156255309687,0,17182,1
6398,7455166076000,1778513156289098554,0,17522,1
6399,7455199400000,1778513156323528044,0,17318,1
6400,7455232714000,1778513156355899685,0,17289,1
6401,7455266044000,1778513156388196623,0,11797,1
6402,7455299350000,1778513156421486218,0,17094,1
6403,7455332667000,1778513156454977977,0,17119,1
6404,7455365986000,1778513156490766082,0,16826,1
6405,7455399311000,1778513156522161882,0,17066,1
6406,7455432622000,1778513156554138879,0,16979,1
6407,7455465937000,1778513156587343993,0,17046,1
6408,7455499258000,1778513156620578495,0,16769,1
6409,7455532577000,1778513156653856034,0,16756,1
6410,7455565892000,1778513156687814826,0,17076,1
6411,7455599211000,1778513156721272955,0,16546,1
6412,7455632530000,1778513156753826669,0,16968,1
6413,7455665848000,1778513156787000431,0,16585,1
6414,7455699166000,1778513156820624615,0,17172,1
