frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
2943,7340050756000,1778513041173287864,0,18774,1
2944,7340084072000,1778513041205645320,0,9013,1
2945,7340117409000,1778513041242465248,0,6383,1
2946,7340150730000,1778513041274766668,0,6404,1
2947,7340184049000,1778513041306947200,0,8719,1
2948,7340217350000,1778513041339081695,0,8273,1
2949,7340250670000,1778513041371700797,0,8584,1
2950,7340283989000,1778513041405879604,0,12130,1
2951,7340317299000,1778513041440957013,0,11980,1
2952,7340350619000,1778513041476290086,0,12016,1
2953,7340383941000,1778513041504540160,0,11826,1
2954,7340417251000,1778513041538026771,0,11932,1
2955,7340450582000,1778513041571175385,0,11498,1
2956,7340483888000,1778513041605069807,0,17334,1
2957,7340517206000,1778513041639165596,0,11657,1
2958,7340550524000,1778513041671538978,0,17440,1
2959,7340583844000,1778513041704962646,0,17285,1
2960,7340617187000,1778513041738181185,0,17265,1
2961,7340650480000,1778513041771638000,0,17506,1
2962,7340683799000,1778513041805369590,0,17174,1
2963,7340717117000,1778513041838205708,0,17340,1
2964,7340750436000,1778513041871592857,0,17248,1
2965,7340783753000,1778513041908747577,0,17459,1
2966,7340817073000,1778513041939258294,0,17656,1
2967,7340850396000,1778513041971667212,0,11745,1
2968,7340883718000,1778513042006456347,0,17481,1
2969,7340917033000,1778513042038189180,0,17448,1
2970,7340950344000,1778513042072180452,0,17764,1
2971,7340983676000,1778513042104773646,0,17550,1
2972,7341016981000,1778513042138877177,0,17512,1
2973,7341050303000,1778513042171270003,0,17711,1
2974,7341083617000,1778513042204691337,0,17104,1
2975,7341116937000,1778513042237850340,0,17162,1
2976,7341150255000,1778513042271049658,0,11770,1
2977,7341183583000,1778513042305692997,0,17192,1
2978,7341216898000,1778513042338362061,0,17027,1
2979,7341250218000,1778513042373590802,0,17218,1
2980,7341283533000,1778513042405469726,0,17246,1
2981,7341316856000,1778513042437773905,0,17066,1
2982,7341350167000,1778513042472669020,0,17415,1
2983,7341383487000,1778513042504602110,0,17086,1
2984,7341416803000,1778513042538232923,0,17389,1
2985,7341450124000,1778513042572602839,0,11728,1
2986,7341483442000,1778513042609778171,0,17120,1
2987,7341516764000,1778513042638097651,0,17317,1
2988,7341550077000,1778513042673961163,0,17109,1
2989,7341583398000,1778513042704996929,0,17452,1
2990,7341616723000,1778513042737804381,0,17223,1
2991,7341650031000,1778513042773575727,0,17350,1
2992,7341683358000,1778513042804140017,0,11780,1
2993,7341716671000,1778513042838038808,0,17001,1
2994,7341749990000,1778513042876037039,0,17375,1
2995,7341783328000,1778513042907079323,0,11775,1
2996,7341816633000,1778513042945602418,0,17364,1
2997,7341849954000,1778513042974228858,0,17263,1
2998,7341883268000,1778513043005383623,0,17256,1
2999,7341916589000,1778513043037822653,0,11684,1
3000,7341949902000,1778513043070648345,0,11507,1
3001,7341983221000,1778513043110196892,1,89821,5
3002,7342016542000,1778513043140983531,0,35095,2
3003,7342049857000,1778513043172249314,0,18723,1
3004,7342083181000,1778513043211683806,0,8556,1
3005,7342116500000,1778513043247988610,0,6313,1
3006,7342149815000,1778513043275813743,0,8612,1
3007,7342183133000,1778513043307109451,0,8545,1
3008,7342216461000,1778513043342602375,0,8761,1
3009,7342249776000,1778513043373274145,0,8374,1
3010,7342283095000,1778513043405725193,0,12260,1
