frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4503,7392027567000,1778513093152231745,0,17040,1
4504,7392060885000,1778513093181450494,0,7363,1
4505,7392094200000,1778513093215081714,0,7633,1
4506,7392127520000,1778513093247714890,0,7400,1
4507,7392160842000,1778513093282425025,0,7379,1
4508,7392194155000,1778513093314529502,0,10707,1
4509,7392227474000,1778513093348902696,0,10740,1
4510,7392260799000,1778513093381168616,0,10829,1
4511,7392294111000,1778513093414426026,0,10412,1
4512,7392327428000,1778513093448532205,0,16104,1
4513,7392360753000,1778513093481462655,0,10900,1
4514,7392394067000,1778513093515040246,0,16105,1
4515,7392427392000,1778513093548421747,0,16034,1
4516,7392460704000,1778513093582621980,0,15836,1
4517,7392494022000,1778513093614966344,0,16075,1
4518,7392527342000,1778513093648262123,0,15761,1
4519,7392560659000,1778513093683818453,0,15860,1
4520,7392593977000,1778513093715032144,0,15808,1
4521,7392627295000,1778513093748178610,0,15979,1
4522,7392660614000,1778513093781535074,0,15918,1
4523,7392693932000,1778513093814770929,0,15651,1
4524,7392727251000,1778513093848418853,0,16056,1
4525,7392760571000,1778513093881359488,0,15938,1
4526,7392793887000,1778513093914677230,0,15816,1
4527,7392827206000,1778513093948082435,0,15917,1
4528,7392860524000,1778513093981498676,0,16001,1
4529,7392893844000,1778513094014991842,0,16064,1
4530,7392927161000,1778513094048709525,0,15766,1
4531,7392960482000,1778513094081488958,0,16129,1
4532,7392993806000,1778513094114829552,0,15705,1
4533,7393027119000,1778513094148587160,0,19945,1
4534,7393060439000,1778513094181777737,0,16025,1
4535,7393093755000,1778513094215371217,0,16022,1
4536,7393127074000,1778513094248111503,0,16029,1
4537,7393160391000,1778513094281353820,0,15932,1
4538,7393193708000,1778513094314784117,0,16087,1
4539,7393227029000,1778513094348516429,0,16043,1
4540,7393260346000,1778513094388932504,0,16311,1
4541,7393293665000,1778513094414717214,0,16229,1
4542,7393326984000,1778513094448562470,0,15864,1
4543,7393360300000,1778513094481663733,0,20013,1
4544,7393393618000,1778513094514644738,0,16085,1
4545,7393426938000,1778513094548157201,0,15850,1
4546,7393460259000,1778513094581828606,0,15918,1
4547,7393493576000,1778513094614792352,0,15967,1
4548,7393526895000,1778513094648710847,0,19598,1
4549,7393560213000,1778513094681964479,0,15988,1
4550,7393593531000,1778513094715703661,0,20084,1
4551,7393626850000,1778513094751255436,0,15959,1
4552,7393660168000,1778513094794295483,0,16077,1
4553,7393693487000,1778513094947541576,0,15896,1
4554,7393726805000,1778513094948090867,0,15853,1
4555,7393760125000,1778513094948529584,0,19568,1
4556,7393793442000,1778513094949093282,0,15685,1
4557,7393826761000,1778513094966526488,0,19573,1
4558,7393860081000,1778513094998852574,0,15668,1
4559,7393893398000,1778513095032616793,0,19752,1
4560,7393926716000,1778513095065208061,0,15695,1
4561,7393960034000,1778513095114476710,1,88175,5
4562,7393993359000,1778513095135888281,0,33306,2
4563,7394026674000,1778513095167533856,0,16565,1
4564,7394059993000,1778513095196202944,0,7537,1
4565,7394093310000,1778513095229683388,0,5161,1
4566,7394126628000,1778513095262995705,0,7200,1
4567,7394159946000,1778513095297443009,0,7207,1
4568,7394193266000,1778513095331836925,0,10556,1
4569,7394226584000,1778513095364249140,0,10428,1
4570,7394259902000,1778513095397585604,0,10282,1
4571,7394293221000,1778513095430800922,0,10447,1
4572,7394326538000,1778513095465127894,0,15692,1
4573,7394359858000,1778513095498907188,0,15848,1
4574,7394393176000,1778513095532307133,0,16032,1
4575,7394426495000,1778513095565241453,0,15987,1
4576,7394459813000,1778513095598572306,0,16279,1
4577,7394493131000,1778513095632254193,0,16099,1
4578,7394526450000,1778513095665492381,0,16187,1
4579,7394559768000,1778513095699759984,0,16311,1
4580,7394593087000,1778513095732412011,0,16269,1
4581,7394626406000,1778513095764984557,0,15931,1
4582,7394659724000,1778513095797115108,0,16258,1
4583,7394693041000,1778513095827368420,0,16305,1
4584,7394726359000,1778513095861427525,0,16070,1
4585,7394759679000,1778513095901163033,0,16315,1
4586,7394792997000,1778513095932369742,0,16123,1
4587,7394826318000,1778513095965704373,0,16151,1
4588,7394859636000,1778513096003088739,0,16696,1
4589,7394892954000,1778513096034474798,0,16381,1
4590,7394926273000,1778513096067565765,0,16789,1
4591,7394959592000,1778513096100852878,0,11530,1
4592,7394992908000,1778513096132419417,0,17107,1
4593,7395026228000,1778513096168102097,0,17178,1
4594,7395059545000,1778513096199602711,0,17157,1
4595,7395092864000,1778513096232000537,0,17533,1
4596,7395126183000,1778513096265101800,0,17301,1
4597,7395159502000,1778513096298899722,0,17737,1
4598,7395192820000,1778513096333980002,0,17750,1
4599,7395226139000,1778513096365441486,0,18068,1
4600,7395259457000,1778513096397460205,0,12844,1
4601,7395292776000,1778513096430723911,0,12913,1
4602,7395326093000,1778513096466113076,0,18517,1
4603,7395359413000,1778513096498194386,0,14675,1
4604,7395392731000,1778513096531061022,0,14206,1
4605,7395426049000,1778513096565988896,0,20018,1
4606,7395459368000,1778513096597545472,0,13886,1
4607,7395492687000,1778513096631452263,0,14742,1
4608,7395526006000,1778513096672176039,0,13900,1
4609,7395559326000,1778513096699804137,0,20112,1
4610,7395592638000,1778513096729275198,0,13892,1
4611,7395625960000,1778513096764026833,0,19952,1
4612,7395659276000,1778513096795500372,0,13940,1
4613,7395692595000,1778513096829460682,0,19461,1
4614,7395725913000,1778513096861758361,0,13572,1
4615,7395759232000,1778513096898972562,0,19158,1
4616,7395792553000,1778513096930930486,0,13434,1
4617,7395825871000,1778513096965274476,0,19037,1
4618,7395859189000,1778513096997611433,0,13127,1
4619,7395892507000,1778513097032592084,0,19109,1
4620,7395925826000,1778513097064717487,0,12902,1
4621,7395959145000,1778513097110640171,1,94174,5
4622,7395992462000,1778513097132128834,0,37525,2
4623,7396025781000,1778513097164110275,0,19833,1
