frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4744,7400057320000,1778513101191946489,0,7656,1
4745,7400090640000,1778513101225165473,0,10350,1
4746,7400123957000,1778513101257601373,0,10506,1
4747,7400157277000,1778513101287796500,0,10451,1
4748,7400190597000,1778513101336386489,0,10120,1
4749,7400223912000,1778513101355334272,0,14342,1
4750,7400257231000,1778513101385505121,0,14414,1
4751,7400290554000,1778513101419239840,0,14623,1
4752,7400323875000,1778513101448419830,0,14681,1
4753,7400357193000,1778513101483054799,0,14442,1
4754,7400390502000,1778513101517947155,0,14652,1
4755,7400423823000,1778513101554868804,0,14438,1
4756,7400457141000,1778513101603809345,0,14659,1
4757,7400490495000,1778513101629916867,0,15086,1
4758,7400523795000,1778513101698353092,0,15029,1
4759,7400557109000,1778513101718970653,0,14803,1
4760,7400590433000,1778513101760028869,0,14819,1
4761,7400623804000,1778513101797812120,0,14687,1
4762,7400657076000,1778513101815689543,0,14663,1
4763,7400690383000,1778513101826771927,0,15189,1
4764,7400723685000,1778513101845851023,0,14938,1
4765,7400757004000,1778513101878110702,0,14333,1
4766,7400790322000,1778513101911790700,0,20458,1
4767,7400823641000,1778513101944576225,0,14743,1
4768,7400856957000,1778513101979782466,0,14661,1
4769,7400890276000,1778513102011204488,0,14545,1
4770,7400923598000,1778513102044591748,0,14580,1
4771,7400956913000,1778513102077902435,0,14441,1
4772,7400990232000,1778513102111657617,0,20191,1
4773,7401023552000,1778513102145124247,0,20179,1
4774,7401056870000,1778513102177547239,0,14270,1
4775,7401090189000,1778513102210943092,0,14229,1
4776,7401123505000,1778513102244341574,0,14013,1
4777,7401156826000,1778513102278205366,0,19961,1
4778,7401190142000,1778513102311780847,0,20005,1
4779,7401223462000,1778513102344872258,0,20292,1
4780,7401256780000,1778513102377593099,0,14054,1
4781,7401290104000,1778513102412159366,0,14318,1
4782,7401323415000,1778513102444261010,0,14127,1
4783,7401356737000,1778513102478044673,0,20448,1
4784,7401390053000,1778513102512771938,0,14333,1
4785,7401423373000,1778513102544782601,0,20267,1
4786,7401456690000,1778513102577430295,0,14152,1
4787,7401490009000,1778513102610806833,0,14010,1
4788,7401523328000,1778513102644702551,0,19629,1
4789,7401556646000,1778513102677994330,0,19502,1
4790,7401589964000,1778513102712697688,0,19458,1
4791,7401623284000,1778513102744003581,0,13645,1
4792,7401656601000,1778513102777299694,0,13570,1
4793,7401689920000,1778513102812486565,0,19561,1
4794,7401723240000,1778513102843898420,0,13377,1
4795,7401756557000,1778513102878330817,0,19247,1
4796,7401789882000,1778513102910521108,0,13347,1
4797,7401823194000,1778513102944365827,0,19259,1
4798,7401856512000,1778513102977244185,0,13448,1
4799,7401889830000,1778513103012862995,0,19434,1
4800,7401923150000,1778513103043977650,0,13283,1
4801,7401956470000,1778513103081902992,1,79419,4
4802,7401989786000,1778513103112126711,0,26588,2
4803,7402023106000,1778513103144087931,0,13970,1
4804,7402056424000,1778513103176804476,0,9583,1
4805,7402089742000,1778513103209928146,0,9183,1
4806,7402123061000,1778513103243447312,0,9247,1
4807,7402156380000,1778513103276534890,0,9023,1
4808,7402189697000,1778513103310268906,0,13247,1
4809,7402223015000,1778513103343940534,0,13254,1
4810,7402256335000,1778513103377237776,0,13109,1
4811,7402289652000,1778513103410198689,0,13044,1
4812,7402322971000,1778513103443606967,0,12655,1
4813,7402356290000,1778513103476817322,0,12586,1
4814,7402389608000,1778513103511825546,0,12627,1
4815,7402422927000,1778513103543490825,0,12793,1
4816,7402456245000,1778513103577278544,0,18017,1
4817,7402489564000,1778513103610668785,0,18410,1
4818,7402522881000,1778513103643603957,0,12669,1
4819,7402556201000,1778513103677265085,0,18203,1
4820,7402589519000,1778513103711809018,0,18265,1
4821,7402622839000,1778513103743905922,0,18023,1
4822,7402656157000,1778513103777385921,0,18374,1
4823,7402689475000,1778513103810022023,0,12713,1
4824,7402722793000,1778513103844396069,0,18070,1
4825,7402756116000,1778513103877583498,0,18056,1
4826,7402789430000,1778513103910560151,0,18289,1
4827,7402822749000,1778513103943309455,0,12474,1
4828,7402856066000,1778513103977170562,0,18024,1
4829,7402889385000,1778513104010472230,0,18202,1
4830,7402922703000,1778513104045248643,0,12410,1
4831,7402956023000,1778513104077828596,0,18278,1
4832,7402989341000,1778513104110880731,0,18454,1
4833,7403022659000,1778513104143325871,0,12739,1
4834,7403055978000,1778513104177390328,0,18335,1
4835,7403089297000,1778513104210360944,0,18344,1
4836,7403122614000,1778513104245235263,0,18473,1
4837,7403155934000,1778513104276463638,0,12543,1
4838,7403189251000,1778513104310401281,0,18755,1
4839,7403222570000,1778513104345246267,0,12620,1
4840,7403255890000,1778513104377078895,0,18540,1
4841,7403289207000,1778513104410700005,0,18432,1
4842,7403322534000,1778513104443728324,0,18552,1
4843,7403355844000,1778513104476336500,0,12443,1
4844,7403389163000,1778513104510493270,0,18366,1
4845,7403422481000,1778513104543830587,0,18154,1
4846,7403455800000,1778513104576323227,0,12507,1
4847,7403489118000,1778513104610289869,0,18141,1
4848,7403522437000,1778513104643645056,0,18282,1
4849,7403555755000,1778513104676857577,0,18401,1
4850,7403589072000,1778513104711115976,0,12643,1
4851,7403622393000,1778513104743559728,0,18700,1
4852,7403655710000,1778513104776270199,0,12786,1
4853,7403689027000,1778513104810253730,0,18678,1
4854,7403722347000,1778513104843563343,0,18516,1
4855,7403755667000,1778513104876677717,0,12951,1
4856,7403788984000,1778513104910484380,0,18590,1
4857,7403822302000,1778513104943038483,0,12853,1
4858,7403855622000,1778513104976897145,0,18756,1
4859,7403888940000,1778513105010056723,0,12872,1
4860,7403922259000,1778513105043056894,0,13101,1
4861,7403955578000,1778513105081157734,1,80322,4
4862,7403988895000,1778513105111134475,0,26130,2
4863,7404022215000,1778513105145016989,0,14043,1
