frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4143,7380032912000,1778513081154118817,0,17328,1
4144,7380066231000,1778513081186414811,0,8300,1
4145,7380099549000,1778513081219721275,0,8051,1
4146,7380132867000,1778513081253071758,0,8928,1
4147,7380166186000,1778513081286227558,0,8556,1
4148,7380199503000,1778513081319978907,0,8679,1
4149,7380232821000,1778513081353363389,0,12273,1
4150,7380266140000,1778513081386607299,0,11430,1
4151,7380299460000,1778513081422081130,0,12492,1
4152,7380332781000,1778513081454284810,0,11828,1
4153,7380366098000,1778513081487894641,0,13168,1
4154,7380399416000,1778513081520548317,0,12289,1
4155,7380432734000,1778513081553445786,0,12718,1
4156,7380466050000,1778513081587957312,0,17392,1
4157,7380499370000,1778513081620022493,0,11674,1
4158,7380532689000,1778513081653980710,0,17990,1
4159,7380566006000,1778513081686627497,0,11741,1
4160,7380599336000,1778513081722375269,0,18773,1
4161,7380632644000,1778513081753232500,0,12461,1
4162,7380665962000,1778513081787204717,0,18596,1
4163,7380699280000,1778513081820493497,0,17749,1
4164,7380732600000,1778513081853879572,0,17707,1
4165,7380765917000,1778513081887178426,0,18400,1
4166,7380799235000,1778513081966335575,0,12108,1
4167,7380832560000,1778513081984497606,0,18890,1
4168,7380865878000,1778513082016628639,0,13072,1
4169,7380899200000,1778513082034212028,0,19192,1
4170,7380932524000,1778513082054974902,0,18523,1
4171,7380965831000,1778513082086443460,0,13049,1
4172,7380999151000,1778513082121270113,0,18561,1
4173,7381032468000,1778513082153197148,0,12198,1
4174,7381065786000,1778513082187184272,0,18843,1
4175,7381099104000,1778513082236923601,0,18320,1
4176,7381132425000,1778513082274209098,0,18890,1
4177,7381165743000,1778513082307947706,0,18222,1
4178,7381199062000,1778513082340111423,0,12897,1
4179,7381232379000,1778513082371565519,0,18747,1
4180,7381265699000,1778513082403801606,0,12838,1
4181,7381299017000,1778513082438289280,0,19617,1
4182,7381332335000,1778513082470993825,0,13108,1
4183,7381365653000,1778513082504026386,0,13545,1
4184,7381398972000,1778513082538801779,0,19129,1
4185,7381432291000,1778513082570475965,0,12920,1
4186,7381465609000,1778513082605722872,0,19340,1
4187,7381498928000,1778513082637585907,0,12798,1
4188,7381532247000,1778513082687996063,0,19342,1
4189,7381565574000,1778513082714194991,0,18794,1
4190,7381598893000,1778513082742038902,0,13362,1
4191,7381632203000,1778513082772247696,0,18900,1
4192,7381665534000,1778513082798440920,0,12478,1
4193,7381698840000,1778513082820476263,0,19192,1
4194,7381732156000,1778513082854703829,0,13054,1
4195,7381765472000,1778513082886823491,0,19344,1
4196,7381798792000,1778513082919364742,0,12915,1
4197,7381832109000,1778513082953368958,0,18794,1
4198,7381865429000,1778513082986852199,0,18901,1
4199,7381898749000,1778513083019721076,0,12766,1
4200,7381932065000,1778513083053815069,0,19019,1
4201,7381965384000,1778513083091034844,1,79249,4
4202,7381998703000,1778513083121672319,0,26559,2
4203,7382032022000,1778513083154967080,0,13678,1
4204,7382065341000,1778513083185685535,0,6365,1
4205,7382098661000,1778513083218793964,0,8873,1
4206,7382131976000,1778513083252123151,0,8621,1
4207,7382165294000,1778513083285968332,0,13050,1
4208,7382198613000,1778513083318746821,0,8601,1
4209,7382231931000,1778513083353017387,0,13246,1
