frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
7566,7544026451000,1778513245148638590,0,6859,1
7567,7544059768000,1778513245182156348,0,9117,1
7568,7544093090000,1778513245215551590,0,9177,1
7569,7544126405000,1778513245248448300,0,9046,1
7570,7544159724000,1778513245282517127,0,12985,1
7571,7544193042000,1778513245316017201,0,13056,1
7572,7544226359000,1778513245350537912,0,12998,1
7573,7544259678000,1778513245381477272,0,12590,1
7574,7544292996000,1778513245415743263,0,12903,1
7575,7544326316000,1778513245449462261,0,12915,1
7576,7544359639000,1778513245482829299,0,12869,1
7577,7544392953000,1778513245515775749,0,13146,1
7578,7544426273000,1778513245549003992,0,12927,1
7579,7544459590000,1778513245580384662,0,13014,1
7580,7544492907000,1778513245615499941,0,18501,1
7581,7544526226000,1778513245646983481,0,12846,1
7582,7544559543000,1778513245684407476,0,18631,1
7583,7544592863000,1778513245714988858,0,18455,1
7584,7544626181000,1778513245750469874,0,18378,1
7585,7544659501000,1778513245781747379,0,12844,1
7586,7544692818000,1778513245814338981,0,18527,1
7587,7544726136000,1778513245851379610,0,18560,1
7588,7544759457000,1778513245887846689,0,13125,1
7589,7544792776000,1778513245915225624,0,18237,1
7590,7544826093000,1778513245947714579,0,13143,1
7591,7544859410000,1778513245981039932,0,18377,1
7592,7544892729000,1778513246018015914,0,18639,1
7593,7544926049000,1778513246049027717,0,13080,1
7594,7544959366000,1778513246081342118,0,18632,1
7595,7544992688000,1778513246114751082,0,18655,1
7596,7545026003000,1778513246149952693,0,13192,1
7597,7545059321000,1778513246183164492,0,18725,1
7598,7545092653000,1778513246215039842,0,13198,1
7599,7545125958000,1778513246247292040,0,18768,1
7600,7545159277000,1778513246280732115,0,13166,1
7601,7545192596000,1778513246314068635,0,18934,1
7602,7545225914000,1778513246349281024,0,18733,1
7603,7545259232000,1778513246380078682,0,13076,1
7604,7545292550000,1778513246414082213,0,18602,1
7605,7545325869000,1778513246447307382,0,18481,1
7606,7545359187000,1778513246480333220,0,13698,1
7607,7545392506000,1778513246513460353,0,13433,1
7608,7545425825000,1778513246548525114,0,18487,1
7609,7545459144000,1778513246582242075,0,18339,1
7610,7545492464000,1778513246613902649,0,18329,1
7611,7545525780000,1778513246648577989,0,12669,1
7612,7545559101000,1778513246680419635,0,17832,1
7613,7545592416000,1778513246721531629,0,17856,1
7614,7545625738000,1778513246748667048,0,12510,1
7615,7545659057000,1778513246785130701,0,17816,1
7616,7545692376000,1778513246814228303,0,17880,1
7617,7545725699000,1778513246847671803,0,12605,1
7618,7545759020000,1778513246881347708,0,17675,1
7619,7545792332000,1778513246914006347,0,17685,1
7620,7545825650000,1778513246946973481,0,12146,1
7621,7545858969000,1778513246985630186,1,73955,4
7622,7545892288000,1778513247028120054,0,24661,2
7623,7545925608000,1778513247051514623,0,12801,1
7624,7545958922000,1778513247079924213,0,8652,1
7625,7545992245000,1778513247116812529,0,8215,1
7626,7546025569000,1778513247148073960,0,11706,1
7627,7546058884000,1778513247180880911,0,11406,1
7628,7546092205000,1778513247214023100,0,11305,1
7629,7546125522000,1778513247248966751,0,11259,1
7630,7546158840000,1778513247280687177,0,11429,1
7631,7546192157000,1778513247315014261,0,16313,1
7632,7546225477000,1778513247349233105,0,16423,1
7633,7546258796000,1778513247382444404,0,16188,1
7634,7546292114000,1778513247414658769,0,16490,1
7635,7546325434000,1778513247447893716,0,16364,1
7636,7546358755000,1778513247492854428,0,16241,1
7637,7546392073000,1778513247520946503,0,16114,1
7638,7546425384000,1778513247549770200,0,16087,1
7639,7546458705000,1778513247581234055,0,16132,1
7640,7546492064000,1778513247614897201,0,15980,1
7641,7546525348000,1778513247648448237,0,16188,1
7642,7546558671000,1778513247684325749,0,16067,1
7643,7546591980000,1778513247714906353,0,15946,1
7644,7546625302000,1778513247747645861,0,15972,1
7645,7546658617000,1778513247779618525,0,15922,1
7646,7546691927000,1778513247812942860,0,15711,1
7647,7546725245000,1778513247846169381,0,15577,1
7648,7546758564000,1778513247880761795,0,15652,1
7649,7546791883000,1778513247916109534,0,15444,1
7650,7546825205000,1778513247948807154,0,15764,1
7651,7546858529000,1778513247982764945,0,15778,1
7652,7546891849000,1778513248013283291,0,7052,1
7653,7546925164000,1778513248049026767,0,15402,1
7654,7546958487000,1778513248080738859,0,15343,1
7655,7546991800000,1778513248113741624,0,15335,1
7656,7547025118000,1778513248147770081,0,15246,1
7657,7547058438000,1778513248183328651,0,18971,1
7658,7547091762000,1778513248217323646,0,19073,1
7659,7547125069000,1778513248247490403,0,19138,1
7660,7547158394000,1778513248280447667,0,15504,1
7661,7547191713000,1778513248314273201,0,18875,1
7662,7547225032000,1778513248346999190,0,15245,1
7663,7547258350000,1778513248387714318,0,18969,1
7664,7547291663000,1778513248414714978,0,18912,1
7665,7547324986000,1778513248446984546,0,15565,1
7666,7547358304000,1778513248488481999,0,15121,1
7667,7547391625000,1778513248514931128,0,18842,1
7668,7547424939000,1778513248547132086,0,15444,1
7669,7547458258000,1778513248583010894,0,15580,1
7670,7547491590000,1778513248613572332,0,16104,1
7671,7547524897000,1778513248646785353,0,16336,1
7672,7547558217000,1778513248680229798,0,16465,1
7673,7547591533000,1778513248713628669,0,16723,1
7674,7547624850000,1778513248746804487,0,16872,1
7675,7547658170000,1778513248780321079,0,16605,1
7676,7547691512000,1778513248813459990,0,16647,1
7677,7547724807000,1778513248846774492,0,16612,1
7678,7547758127000,1778513248882320359,0,16291,1
7679,7547791445000,1778513248914222227,0,16656,1
7680,7547824761000,1778513248946653460,0,16681,1
7681,7547858083000,1778513248987654640,1,87536,5
7682,7547891403000,1778513249017822027,0,34101,2
7683,7547924716000,1778513249046673853,0,18115,1
7684,7547958039000,1778513249079326343,0,8242,1
7685,7547991357000,1778513249112241701,0,6011,1
7686,7548024673000,1778513249145755312,0,8223,1
