frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4263,7384031132000,1778513085152020271,0,14277,1
4264,7384064447000,1778513085185477920,0,9671,1
4265,7384097766000,1778513085218371463,0,9376,1
4266,7384131086000,1778513085252982377,0,9293,1
4267,7384164407000,1778513085284879893,0,9215,1
4268,7384197721000,1778513085318214728,0,13147,1
4269,7384231040000,1778513085351551600,0,12876,1
4270,7384264358000,1778513085384910027,0,12758,1
4271,7384297677000,1778513085418197399,0,12784,1
4272,7384330995000,1778513085452166820,0,12711,1
4273,7384364318000,1778513085486616569,0,12769,1
4274,7384397633000,1778513085518219292,0,12788,1
4275,7384430950000,1778513085551537146,0,12851,1
4276,7384464269000,1778513085584853221,0,12777,1
4277,7384497587000,1778513085619047732,0,18801,1
4278,7384530906000,1778513085651635908,0,13348,1
4279,7384564224000,1778513085684974169,0,13478,1
4280,7384597562000,1778513085719693711,0,19029,1
4281,7384630863000,1778513085751615135,0,13431,1
4282,7384664183000,1778513085786612600,0,18871,1
4283,7384697498000,1778513085818704652,0,18941,1
4284,7384730817000,1778513085851447326,0,13150,1
4285,7384764136000,1778513085885327340,0,19286,1
4286,7384797455000,1778513085918968802,0,13140,1
4287,7384830772000,1778513085951987214,0,19033,1
4288,7384864093000,1778513085985577657,0,19421,1
4289,7384897410000,1778513086020142664,0,13690,1
4290,7384930727000,1778513086051959941,0,19901,1
4291,7384964048000,1778513086084773225,0,14115,1
4292,7384997367000,1778513086118297410,0,14083,1
4293,7385030684000,1778513086155038950,0,20117,1
4294,7385064008000,1778513086185438667,0,14496,1
4295,7385097320000,1778513086218421654,0,14479,1
4296,7385130638000,1778513086251517009,0,13792,1
4297,7385163955000,1778513086285442264,0,20602,2
4298,7385197275000,1778513086320546450,0,14627,1
4299,7385230592000,1778513086351582735,0,14590,1
4300,7385263917000,1778513086384650666,0,14132,1
4301,7385297229000,1778513086417948038,0,13779,1
4302,7385330551000,1778513086451907644,0,20032,1
4303,7385363866000,1778513086484569115,0,14264,1
4304,7385397185000,1778513086519879670,0,20331,1
4305,7385430503000,1778513086551155878,0,14543,1
4306,7385463821000,1778513086585460721,0,21000,2
4307,7385497143000,1778513086617848473,0,14132,1
4308,7385530460000,1778513086651301696,0,14689,1
4309,7385563779000,1778513086685245691,0,20500,2
4310,7385597104000,1778513086718411527,0,14458,1
4311,7385630418000,1778513086752043507,0,21859,2
4312,7385663736000,1778513086784817459,0,15366,1
4313,7385697053000,1778513086817941944,0,15726,1
4314,7385730372000,1778513086851042911,0,15152,1
4315,7385763689000,1778513086884473856,0,14796,1
4316,7385797008000,1778513086919730207,0,20987,2
4317,7385830327000,1778513086950986379,0,14224,1
4318,7385863644000,1778513086985024651,0,21210,2
4319,7385896964000,1778513087018693148,0,14768,1
4320,7385930282000,1778513087050925161,0,14908,1
4321,7385963600000,1778513087088918188,1,76578,4
4322,7385996919000,1778513087120710446,0,26044,2
4323,7386030238000,1778513087151179867,0,15895,1
4324,7386063559000,1778513087183652544,0,7765,1
4325,7386096874000,1778513087217177266,0,11229,1
4326,7386130193000,1778513087250526748,0,10767,1
4327,7386163512000,1778513087283976156,0,10913,1
4328,7386196830000,1778513087317826448,0,10710,1
4329,7386230149000,1778513087350411754,0,10667,1
4330,7386263467000,1778513087384382397,0,16176,1
4331,7386296786000,1778513087417141256,0,10967,1
4332,7386330106000,1778513087450982752,0,15970,1
4333,7386363422000,1778513087484276143,0,15023,1
4334,7386396741000,1778513087517611422,0,15130,1
4335,7386430059000,1778513087552135874,0,14577,1
4336,7386463378000,1778513087584354165,0,14779,1
4337,7386496695000,1778513087617597093,0,15215,1
4338,7386530014000,1778513087652771372,0,14403,1
4339,7386563332000,1778513087684487298,0,15025,1
4340,7386596651000,1778513087723730459,0,14879,1
4341,7386629971000,1778513087770952278,0,14874,1
4342,7386663291000,1778513087804412092,0,14623,1
4343,7386696610000,1778513087836946250,0,13860,1
4344,7386729927000,1778513087869465020,0,20324,1
4345,7386763244000,1778513087901568145,0,13760,1
4346,7386796564000,1778513087936214429,0,20239,1
4347,7386829883000,1778513087970131202,0,13886,1
4348,7386863202000,1778513088001819091,0,14556,1
4349,7386896520000,1778513088034848170,0,13913,1
4350,7386929838000,1778513088068964311,0,13554,1
4351,7386963156000,1778513088103420931,0,19706,1
4352,7386996476000,1778513088137179428,0,19393,1
4353,7387029794000,1778513088171372124,0,19489,1
4354,7387063112000,1778513088203995910,0,13002,1
4355,7387096430000,1778513088238052441,0,19110,1
4356,7387129750000,1778513088271818197,0,18864,1
4357,7387163070000,1778513088303814528,0,13174,1
4358,7387196388000,1778513088338038409,0,19113,1
4359,7387229706000,1778513088373017634,0,13252,1
4360,7387263025000,1778513088405483126,0,19557,1
4361,7387296343000,1778513088436444041,0,13500,1
4362,7387329662000,1778513088469574119,0,19548,1
4363,7387362979000,1778513088498957143,0,13495,1
4364,7387396297000,1778513088533665482,0,19579,1
