frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1862,7304033482000,1778513005156229207,0,35187,2
1863,7304066802000,1778513005187878707,0,18141,1
1864,7304100118000,1778513005220302866,0,8021,1
1865,7304133436000,1778513005253402444,0,5598,1
1866,7304166757000,1778513005286787871,0,7799,1
1867,7304200074000,1778513005322410867,0,7719,1
1868,7304233395000,1778513005353424634,0,7636,1
1869,7304266711000,1778513005387198205,0,11269,1
1870,7304300030000,1778513005422947070,0,11193,1
1871,7304333349000,1778513005453852522,0,11107,1
1872,7304366667000,1778513005488335845,0,11208,1
1873,7304399990000,1778513005521394720,0,11291,1
1874,7304433305000,1778513005554033784,0,11038,1
1875,7304466623000,1778513005587533802,0,16543,1
1876,7304499940000,1778513005620950803,0,16795,1
1877,7304533259000,1778513005654323989,0,16700,1
1878,7304566579000,1778513005687550769,0,16392,1
1879,7304599897000,1778513005720900308,0,16405,1
1880,7304633214000,1778513005754572806,0,16491,1
1881,7304666534000,1778513005949393350,0,16330,1
1882,7304699852000,1778513005949845234,0,16716,1
1883,7304733170000,1778513005950203749,0,16784,1
1884,7304766489000,1778513005950470098,0,16641,1
1885,7304799806000,1778513005950722281,0,16875,1
1886,7304833127000,1778513005954456167,0,16793,1
1887,7304866444000,1778513005987473950,0,16752,1
1888,7304899762000,1778513006020705452,0,16759,1
1889,7304933080000,1778513006054098472,0,16596,1
1890,7304966400000,1778513006087267623,0,16684,1
1891,7304999717000,1778513006120902936,0,16645,1
1892,7305033036000,1778513006154145439,0,16680,1
1893,7305066355000,1778513006187600346,0,16832,1
1894,7305099674000,1778513006219820563,0,7547,1
1895,7305132992000,1778513006254067407,0,16508,1
1896,7305166310000,1778513006287299335,0,16495,1
1897,7305199628000,1778513006320611855,0,16732,1
1898,7305232948000,1778513006353980042,0,16840,1
1899,7305266265000,1778513006387291654,0,17030,1
1900,7305299584000,1778513006420622674,0,16966,1
1901,7305332901000,1778513006454275987,0,16827,1
1902,7305366226000,1778513006487219641,0,17029,1
1903,7305399538000,1778513006520475921,0,17008,1
1904,7305432858000,1778513006555012280,0,17121,1
1905,7305466176000,1778513006587210497,0,17317,1
1906,7305499494000,1778513006620483147,0,17280,1
1907,7305532812000,1778513006655818554,0,17124,1
1908,7305566131000,1778513006687112984,0,16960,1
1909,7305599449000,1778513006720546707,0,16985,1
1910,7305632769000,1778513006754008559,0,17040,1
1911,7305666088000,1778513006787281450,0,17080,1
