frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
7360,7527467179000,1778513228634398839,0,25458,2
7361,7527500495000,1778513238830464341,0,9495,1
7362,7527533813000,1778513238830823189,0,13281,1
7363,7527567127000,1778513238831081798,0,18860,1
7364,7527600444000,1778513238831340999,0,13086,1
7365,7527633760000,1778513238831643273,0,18665,1
7366,7527667077000,1778513238831912437,0,18749,1
7367,7527700398000,1778513238832150712,0,12724,1
7368,7527733714000,1778513238832365099,0,18263,1
7369,7527767038000,1778513238832679429,0,18266,1
7370,7527800352000,1778513238832972907,0,12635,1
7371,7527833673000,1778513238833250127,0,18568,1
7372,7527866989000,1778513238833489013,0,18628,1
7373,7527900307000,1778513238857396373,0,12928,1
7374,7527933625000,1778513238857741091,0,18612,1
7375,7527966944000,1778513238859624016,0,18891,1
7376,7528000262000,1778513238860186140,0,13096,1
