frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
2463,7324057883000,1778513025198027300,0,13880,1
2464,7324091201000,1778513025228835847,0,8880,1
2465,7324124520000,1778513025263854886,0,8905,1
2466,7324157838000,1778513025295527294,0,9097,1
2467,7324191157000,1778513025329948673,0,12506,1
2468,7324224476000,1778513025366784322,0,12806,1
2469,7324257794000,1778513025400215564,0,12785,1
2470,7324291117000,1778513025427645442,0,12597,1
2471,7324324429000,1778513025460447486,0,12670,1
2472,7324357747000,1778513025496473681,0,12317,1
2473,7324391064000,1778513025529356113,0,13067,1
2474,7324424384000,1778513025563064018,0,12496,1
2475,7324457703000,1778513025599485080,0,18992,1
2476,7324491024000,1778513025629637170,0,12648,1
2477,7324524341000,1778513025662875469,0,12840,1
2478,7324557661000,1778513025697892194,0,18546,1
2479,7324590979000,1778513025729426936,0,12448,1
2480,7324624299000,1778513025763713928,0,19172,1
2481,7324657615000,1778513025803184976,0,18029,1
2482,7324690934000,1778513025831333846,0,18808,1
2483,7324724260000,1778513025863941152,0,19006,1
2484,7324757571000,1778513025895745632,0,12369,1
2485,7324790887000,1778513025930053549,0,18665,1
2486,7324824206000,1778513025962303581,0,12179,1
2487,7324857524000,1778513025997258065,0,19122,1
2488,7324890842000,1778513026029231636,0,13279,1
2489,7324924161000,1778513026063291575,0,19892,1
2490,7324957479000,1778513026095924935,0,13253,1
2491,7324990801000,1778513026129230215,0,12332,1
2492,7325024119000,1778513026163620631,0,18468,1
2493,7325057437000,1778513026196753190,0,17744,1
2494,7325090755000,1778513026230138580,0,19684,1
2495,7325124074000,1778513026262432981,0,13262,1
2496,7325157393000,1778513026296734547,0,19460,1
2497,7325190711000,1778513026331679938,0,18458,1
2498,7325224029000,1778513026362549170,0,12050,1
2499,7325257348000,1778513026396624367,0,17798,1
2500,7325290666000,1778513026432912208,0,17062,1
2501,7325323985000,1778513026464454783,0,19443,1
2502,7325357304000,1778513026496528631,0,13299,1
2503,7325390622000,1778513026530093056,0,19593,1
2504,7325423941000,1778513026563113691,0,18477,1
2505,7325457259000,1778513026596647283,0,11902,1
2506,7325490578000,1778513026629645695,0,17857,1
2507,7325523897000,1778513026662078095,0,11902,1
2508,7325557216000,1778513026697699906,0,19350,1
2509,7325590533000,1778513026732248005,0,18154,1
2510,7325623851000,1778513026763983727,0,18613,1
2511,7325657170000,1778513026796340887,0,17915,1
2512,7325690488000,1778513026832031790,0,11329,1
2513,7325723808000,1778513026863861066,0,18440,1
2514,7325757125000,1778513026896626426,0,17220,1
2515,7325790444000,1778513026930746122,0,19376,1
2516,7325823767000,1778513026962606936,0,12522,1
2517,7325857081000,1778513026996489598,0,18219,1
2518,7325890401000,1778513027031145604,0,17813,1
2519,7325923719000,1778513027061845911,0,11694,1
2520,7325957036000,1778513027096421159,0,19019,1
2521,7325990356000,1778513027143252759,1,72897,4
2522,7326023674000,1778513027178103633,0,26489,2
2523,7326056992000,1778513027206386891,0,13150,1
2524,7326090319000,1778513027222723720,0,8376,1
2525,7326123644000,1778513027248192378,0,8604,1
2526,7326156947000,1778513027277066797,0,8002,1
2527,7326190262000,1778513027310790368,0,13174,1
2528,7326223580000,1778513027344309849,0,12149,1
2529,7326256900000,1778513027377438001,0,13011,1
2530,7326290217000,1778513027411084906,0,12171,1
2531,7326323553000,1778513027444010375,0,11462,1
2532,7326356856000,1778513027477945666,0,17846,1
2533,7326390173000,1778513027510524454,0,11437,1
2534,7326423491000,1778513027544824797,0,18510,1
2535,7326456810000,1778513027577442898,0,12130,1
2536,7326490128000,1778513027610729419,0,12313,1
2537,7326523448000,1778513027646453802,0,17335,1
2538,7326556765000,1778513027677745622,0,16653,1
2539,7326590084000,1778513027712140723,0,18228,1
2540,7326623403000,1778513027744524808,0,16807,1
2541,7326656721000,1778513027777877736,0,18196,1
2542,7326690039000,1778513027811160645,0,17563,1
2543,7326723357000,1778513027852734930,0,11974,1
2544,7326756686000,1778513027884320635,0,17341,1
2545,7326790027000,1778513027911103798,0,16389,1
2546,7326823329000,1778513027946453371,0,17860,1
2547,7326856634000,1778513027977686006,0,17076,1
2548,7326889955000,1778513028010931323,0,18103,1
2549,7326923269000,1778513028044278787,0,17340,1
2550,7326956587000,1778513028077571715,0,16856,1
2551,7326989905000,1778513028110995271,0,17149,1
2552,7327023225000,1778513028144645047,0,11134,1
2553,7327056542000,1778513028177751791,0,17735,1
2554,7327089862000,1778513028210840518,0,17064,1
2555,7327123178000,1778513028244322777,0,17625,1
2556,7327156498000,1778513028277487539,0,17012,1
2557,7327189816000,1778513028310859059,0,16794,1
2558,7327223134000,1778513028344497076,0,17122,1
2559,7327256453000,1778513028377650634,0,16282,1
2560,7327289773000,1778513028410821175,0,17711,1
2561,7327323090000,1778513028445380274,0,16780,1
2562,7327356412000,1778513028477543251,0,17546,1
2563,7327389730000,1778513028510727976,0,16836,1
2564,7327423047000,1778513028544165736,0,16350,1
2565,7327456365000,1778513028577683439,0,17158,1
2566,7327489685000,1778513028610678370,0,16416,1
2567,7327523002000,1778513028644390904,0,17502,1
2568,7327556321000,1778513028677433353,0,16832,1
2569,7327589642000,1778513028713214607,0,17275,1
2570,7327622958000,1778513028744177892,0,17012,1
2571,7327656276000,1778513028776259463,0,7388,1
2572,7327689594000,1778513028810621305,0,17280,1
2573,7327722912000,1778513028844159434,0,16296,1
2574,7327756232000,1778513028877298697,0,17241,1
2575,7327789551000,1778513028910778660,0,16709,1
2576,7327822870000,1778513028944508953,0,16768,1
2577,7327856190000,1778513028977278442,0,16733,1
2578,7327889504000,1778513029010481778,0,15986,1
2579,7327922824000,1778513029044011389,0,16963,1
2580,7327956143000,1778513029077086060,0,16244,1
2581,7327989460000,1778513029115582025,1,89046,5
2582,7328022779000,1778513029145571340,0,34056,2
