frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1742,7300035268000,1778513001177462866,0,37058,2
1743,7300068585000,1778513001208994479,0,20022,1
1744,7300101910000,1778513001241247510,0,9498,1
1745,7300135223000,1778513001272497922,0,7141,1
1746,7300168542000,1778513001305523631,0,7196,1
1747,7300201861000,1778513001340519078,0,7239,1
1748,7300235179000,1778513001372223504,0,7337,1
1749,7300268497000,1778513001410281752,0,9595,1
1750,7300301816000,1778513001445292476,0,9530,1
1751,7300335136000,1778513001475113903,0,9213,1
1752,7300368455000,1778513001505216976,0,13166,1
1753,7300401770000,1778513001535472380,0,13232,1
1754,7300435089000,1778513001568858974,0,13216,1
1755,7300468408000,1778513001604916020,0,13208,1
1756,7300501725000,1778513001637779768,0,13090,1
1757,7300535043000,1778513001671021326,0,13027,1
1758,7300568362000,1778513001707416610,0,12967,1
1759,7300601680000,1778513001739799769,0,12807,1
1760,7300634998000,1778513001773550970,0,12848,1
1761,7300668317000,1778513001806336940,0,12781,1
1762,7300701635000,1778513001840888651,0,18619,1
1763,7300734956000,1778513001874135450,0,18457,1
1764,7300768274000,1778513001907697097,0,18421,1
1765,7300801590000,1778513001941283947,0,18559,1
1766,7300834912000,1778513001974674263,0,18584,1
1767,7300868229000,1778513002006641946,0,12987,1
1768,7300901548000,1778513002040885771,0,18491,1
1769,7300934865000,1778513002075000875,0,12677,1
1770,7300968183000,1778513002108370302,0,18254,1
1771,7301001501000,1778513002138739205,0,18536,1
1772,7301034820000,1778513002173723393,0,12699,1
1773,7301068139000,1778513002206965599,0,18614,1
1774,7301101458000,1778513002240882372,0,18586,1
1775,7301134775000,1778513002273282013,0,12682,1
1776,7301168094000,1778513002306116075,0,18622,1
1777,7301201412000,1778513002338414921,0,18632,1
1778,7301234732000,1778513002371736774,0,18831,1
1779,7301268052000,1778513002405138331,0,13023,1
1780,7301301369000,1778513002441698205,0,19025,1
1781,7301334691000,1778513002474514379,0,12968,1
1782,7301368020000,1778513002507181239,0,18963,1
1783,7301401325000,1778513002539676990,0,13111,1
1784,7301434643000,1778513002575147821,0,18745,1
1785,7301467962000,1778513002607481018,0,18858,1
1786,7301501281000,1778513002639578292,0,13030,1
1787,7301534598000,1778513002673919838,0,18865,1
1788,7301567917000,1778513002709360836,0,13130,1
1789,7301601236000,1778513002747894968,0,18864,1
1790,7301634562000,1778513002779239565,0,12973,1
1791,7301667875000,1778513002806735535,0,18842,1
1792,7301701193000,1778513002833844361,0,18877,1
1793,7301734509000,1778513002855739742,0,12930,1
1794,7301767826000,1778513002889359129,0,18801,1
1795,7301801147000,1778513002923458789,0,12897,1
1796,7301834465000,1778513002958781733,0,18720,1
1797,7301867782000,1778513002989299356,0,18730,1
1798,7301901103000,1778513003021661887,0,12993,1
1799,7301934418000,1778513003055926563,0,18919,1
1800,7301967738000,1778513003088945013,0,13116,1
1801,7302001095000,1778513003127143741,1,81968,5
1802,7302034374000,1778513003156661690,0,25922,2
1803,7302067696000,1778513003188491540,0,13870,1
1804,7302101010000,1778513003221393694,0,9264,1
1805,7302134329000,1778513003254610512,0,9137,1
1806,7302167649000,1778513003287890477,0,8890,1
1807,7302200967000,1778513003321239330,0,8854,1
1808,7302234287000,1778513003354944568,0,12859,1
1809,7302267603000,1778513003389199097,0,12731,1
1810,7302300921000,1778513003422529895,0,12557,1
1811,7302334254000,1778513003455830045,0,12417,1
1812,7302367562000,1778513003492146200,0,12330,1
1813,7302400876000,1778513003521359634,0,12341,1
1814,7302434195000,1778513003554973780,0,12539,1
1815,7302467513000,1778513003588066655,0,12556,1
1816,7302500833000,1778513003621906577,0,18425,1
