frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4383,7388029349000,1778513089169600834,0,15083,1
4384,7388062666000,1778513089201159261,0,7210,1
4385,7388095984000,1778513089234640872,0,10108,1
4386,7388129303000,1778513089266758220,0,10086,1
4387,7388162622000,1778513089299458709,0,9811,1
4388,7388195940000,1778513089332358271,0,14022,1
4389,7388229257000,1778513089366767594,0,9459,1
4390,7388262577000,1778513089401500526,0,14180,1
4391,7388295897000,1778513089438006605,0,13666,1
4392,7388329219000,1778513089468791744,0,13863,1
4393,7388362531000,1778513089499460774,0,13921,1
4394,7388395852000,1778513089531997228,0,13773,1
4395,7388429169000,1778513089565106732,0,13806,1
4396,7388462487000,1778513089598324864,0,13642,1
4397,7388495806000,1778513089632053898,0,14333,1
4398,7388529123000,1778513089674010846,0,13863,1
4399,7388562444000,1778513089722746241,0,13981,1
4400,7388595776000,1778513089748637747,0,13915,1
4401,7388629097000,1778513089770637793,0,13620,1
4402,7388662419000,1778513089800117465,0,19619,1
4403,7388695731000,1778513089823195574,0,13388,1
4404,7388729035000,1778513089850271567,0,19721,1
4405,7388762352000,1778513089884218340,0,19004,1
4406,7388795672000,1778513089916963218,0,18988,1
4407,7388828990000,1778513089950195443,0,18718,1
4408,7388862310000,1778513089982851322,0,12898,1
4409,7388895626000,1778513090016882334,0,18702,1
4410,7388928944000,1778513090049458862,0,12532,1
4411,7388962262000,1778513090083724854,0,18736,1
4412,7388995583000,1778513090118323009,0,18309,1
4413,7389028901000,1778513090150124878,0,18630,1
4414,7389062218000,1778513090183254734,0,18547,1
4415,7389095538000,1778513090218172348,0,12755,1
4416,7389128855000,1778513090249890329,0,18483,1
4417,7389162174000,1778513090282850557,0,12323,1
4418,7389195493000,1778513090316736571,0,18634,1
4419,7389228811000,1778513090349814538,0,17791,1
4420,7389262128000,1778513090383600961,0,18178,1
4421,7389295448000,1778513090424692399,0,17954,1
4422,7389328774000,1778513090460456264,0,12360,1
4423,7389362090000,1778513090494680386,0,17668,1
4424,7389395417000,1778513090517951771,0,17374,1
4425,7389428722000,1778513090549743325,0,17609,1
4426,7389462039000,1778513090582974291,0,17206,1
4427,7389495359000,1778513090616379829,0,17453,1
4428,7389528676000,1778513090649779292,0,17414,1
4429,7389561995000,1778513090683153423,0,16847,1
4430,7389595314000,1778513090718382997,0,17480,1
4431,7389628633000,1778513090749155525,0,11685,1
4432,7389661952000,1778513090783495868,0,17570,1
4433,7389695271000,1778513090816509725,0,17084,1
4434,7389728589000,1778513090849536174,0,17358,1
4435,7389761907000,1778513090882949804,0,17281,1
4436,7389795225000,1778513090916223510,0,16560,1
4437,7389828543000,1778513090949490049,0,17351,1
4438,7389861862000,1778513090982220853,0,11542,1
4439,7389895179000,1778513091016238829,0,17229,1
4440,7389928498000,1778513091049203408,0,11712,1
4441,7389961818000,1778513091086822272,1,75301,4
4442,7389995136000,1778513091117249119,0,24407,2
4443,7390028456000,1778513091149028340,0,12503,1
4444,7390061772000,1778513091181892458,0,8579,1
4445,7390095092000,1778513091215127683,0,8225,1
4446,7390128409000,1778513091248882161,0,12098,1
4447,7390161727000,1778513091282113127,0,11798,1
4448,7390195046000,1778513091315843679,0,11719,1
4449,7390228367000,1778513091348735630,0,12038,1
4450,7390261683000,1778513091381969299,0,11439,1
4451,7390295002000,1778513091416837747,0,17342,1
4452,7390328321000,1778513091448726542,0,11361,1
4453,7390361638000,1778513091482661389,0,17400,1
4454,7390394957000,1778513091516083093,0,17123,1
4455,7390428276000,1778513091549273985,0,16944,1
4456,7390461594000,1778513091582664078,0,17316,1
4457,7390494913000,1778513091615377049,0,11388,1
4458,7390528231000,1778513091649366192,0,17052,1
4459,7390561549000,1778513091683193429,0,16797,1
4460,7390594868000,1778513091716627596,0,16892,1
4461,7390628188000,1778513091751238473,0,16679,1
4462,7390661506000,1778513091783292525,0,16594,1
4463,7390694824000,1778513091818446989,0,16751,1
4464,7390728146000,1778513091850674446,0,16311,1
4465,7390761469000,1778513091883970077,0,16787,1
4466,7390794789000,1778513091916703233,0,16592,1
4467,7390828101000,1778513091951172575,0,16524,1
4468,7390861421000,1778513091983278108,0,16756,1
4469,7390894743000,1778513092016658331,0,16532,1
4470,7390928060000,1778513092051793406,0,16825,1
4471,7390961379000,1778513092083178928,0,16418,1
4472,7390994701000,1778513092116920536,0,16927,1
4473,7391028026000,1778513092152644809,0,16555,1
4474,7391061336000,1778513092186800690,0,16861,1
4475,7391094650000,1778513092216924744,0,16558,1
4476,7391127973000,1778513092258326494,0,16548,1
4477,7391161292000,1778513092288622379,0,16707,1
4478,7391194615000,1778513092318745414,0,7414,1
4479,7391227937000,1778513092356715552,0,16592,1
4480,7391261245000,1778513092391269059,0,16290,1
4481,7391294565000,1778513092424736874,0,16565,1
4482,7391327880000,1778513092455839992,0,16264,1
4483,7391361196000,1778513092489723562,0,16345,1
4484,7391394524000,1778513092522007185,0,16496,1
4485,7391427836000,1778513092554601398,0,16282,1
4486,7391461155000,1778513092587733976,0,16561,1
4487,7391494476000,1778513092618318358,0,16622,1
4488,7391527798000,1778513092656522882,0,16710,1
4489,7391561121000,1778513092694979385,0,16584,1
4490,7391594433000,1778513092719499331,0,16211,1
4491,7391627763000,1778513092760815508,0,16563,1
4492,7391661069000,1778513092793790161,0,16241,1
4493,7391694397000,1778513092821274632,0,16299,1
4494,7391727702000,1778513092851965365,0,16176,1
4495,7391761027000,1778513092885698695,0,16154,1
4496,7391794339000,1778513092919540414,0,16170,1
4497,7391827658000,1778513092950208721,0,15929,1
4498,7391860980000,1778513092987527014,0,16314,1
4499,7391894293000,1778513093016299322,0,7118,1
4500,7391927616000,1778513093053190823,0,16069,1
4501,7391960932000,1778513093090844002,1,88502,5
4502,7391994249000,1778513093120683021,0,33270,2
