frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
8407,7572047288000,1778513273184668146,0,10596,1
8408,7572080606000,1778513273222703320,0,9954,1
8409,7572113925000,1778513273253310054,0,14969,1
8410,7572147247000,1778513273284953925,0,10360,1
8411,7572180565000,1778513273319118159,0,15125,1
8412,7572213884000,1778513273352478141,0,14471,1
8413,7572247202000,1778513273386568727,0,14791,1
8414,7572280521000,1778513273416988315,0,14583,1
8415,7572313840000,1778513273449704564,0,14002,1
8416,7572347156000,1778513273485632982,0,14690,1
8417,7572380474000,1778513273518471711,0,14166,1
8418,7572413793000,1778513273552163857,0,14981,1
8419,7572447112000,1778513273585246269,0,14452,1
8420,7572480429000,1778513273618793046,0,14650,1
8421,7572513748000,1778513273654185414,0,14664,1
8422,7572547066000,1778513273685329216,0,14221,1
8423,7572580385000,1778513273719699096,0,20789,2
8424,7572613706000,1778513273751863795,0,14201,1
8425,7572647022000,1778513273786676540,0,14626,1
8426,7572680340000,1778513273820756015,0,14522,1
8427,7572713659000,1778513273854485438,0,14303,1
8428,7572746977000,1778513273888785078,0,20318,1
8429,7572780296000,1778513273919508125,0,14114,1
8430,7572813617000,1778513273953304936,0,20816,2
8431,7572846933000,1778513273987773982,0,14131,1
8432,7572880251000,1778513274017451558,0,14600,1
8433,7572913572000,1778513274053074832,0,20285,1
8434,7572946889000,1778513274082793094,0,14236,1
8435,7572980206000,1778513274119032083,0,20432,1
8436,7573013525000,1778513274153645238,0,14171,1
8437,7573046845000,1778513274187154441,0,23139,2
8438,7573080163000,1778513274219513008,0,15682,1
8439,7573113482000,1778513274252498865,0,15556,1
8440,7573146801000,1778513274285530129,0,15369,1
8441,7573180119000,1778513274316411619,0,15151,1
8442,7573213437000,1778513274349551771,0,15677,1
8443,7573246755000,1778513274382999253,0,15399,1
8444,7573280074000,1778513274418269308,0,15946,1
8445,7573313395000,1778513274452115008,0,15548,1
8446,7573346711000,1778513274485742487,0,15772,1
8447,7573380030000,1778513274521414242,0,15577,1
8448,7573413350000,1778513274554503135,0,15586,1
8449,7573446668000,1778513274589347306,0,22075,2
8450,7573479987000,1778513274619505674,0,15500,1
8451,7573513306000,1778513274652313033,0,15923,1
8452,7573546622000,1778513274685420574,0,15498,1
8453,7573579941000,1778513274718693668,0,15482,1
8454,7573613260000,1778513274751871023,0,15293,1
8455,7573646576000,1778513274785580373,0,15147,1
8456,7573679897000,1778513274822117322,0,21609,2
8457,7573713216000,1778513274854271354,0,14951,1
8458,7573746536000,1778513274890562584,0,21874,2
8459,7573779853000,1778513274920667786,0,14962,1
8460,7573813170000,1778513274957136458,0,21517,2
8461,7573846489000,1778513275000197876,1,81961,5
8462,7573879808000,1778513275022200607,0,28590,2
8463,7573913125000,1778513275056632227,0,15728,1
8464,7573946445000,1778513275084080531,0,7755,1
8465,7573979760000,1778513275116617744,0,8189,1
8466,7574013078000,1778513275148190913,0,8166,1
8467,7574046397000,1778513275181299139,0,7868,1
8468,7574079715000,1778513275220037602,0,12298,1
8469,7574113033000,1778513275251082535,0,10724,1
8470,7574146353000,1778513275286172573,0,10829,1
8471,7574179673000,1778513275317398967,0,10488,1
8472,7574212990000,1778513275351750254,0,14830,1
8473,7574246309000,1778513275387354213,0,14549,1
8474,7574279629000,1778513275418317703,0,14098,1
8475,7574312948000,1778513275451726444,0,14645,1
8476,7574346264000,1778513275485221629,0,14251,1
8477,7574379584000,1778513275518643444,0,14272,1
8478,7574412903000,1778513275551565598,0,14039,1
8479,7574446225000,1778513275586941319,0,14305,1
8480,7574479542000,1778513275619045926,0,14199,1
8481,7574512858000,1778513275648966945,0,14191,1
8482,7574546176000,1778513275683203048,0,20422,1
8483,7574579496000,1778513275718134625,0,13845,1
8484,7574612813000,1778513275751380312,0,14181,1
8485,7574646132000,1778513275785795395,0,20002,1
8486,7574679450000,1778513275818295979,0,14101,1
8487,7574712770000,1778513275852168142,0,20396,1
8488,7574746088000,1778513275884195527,0,13783,1
8489,7574779407000,1778513275924092923,0,20607,2
8490,7574812725000,1778513275953187265,0,14017,1
8491,7574846046000,1778513275987234426,0,14189,1
8492,7574879364000,1778513276020980349,0,13848,1
8493,7574912679000,1778513276053076826,0,19961,1
8494,7574946004000,1778513276085904166,0,19864,1
8495,7574979317000,1778513276119671385,0,13732,1
8496,7575012635000,1778513276151922287,0,20158,1
8497,7575045953000,1778513276184287688,0,13942,1
8498,7575079271000,1778513276223697940,0,19873,1
8499,7575112592000,1778513276253461034,0,13679,1
8500,7575145911000,1778513276286559890,0,13421,1
8501,7575179227000,1778513276323917257,0,19698,1
8502,7575212547000,1778513276354153013,0,19215,1
8503,7575245866000,1778513276389005647,0,19737,1
8504,7575279181000,1778513276418113878,0,13543,1
8505,7575312503000,1778513276451648470,0,13932,1
8506,7575345819000,1778513276485665501,0,19265,1
8507,7575379137000,1778513276521624530,0,18415,1
8508,7575412456000,1778513276555759764,0,18439,1
8509,7575445778000,1778513276587197822,0,12391,1
8510,7575479100000,1778513276614815477,0,18074,1
8511,7575512413000,1778513276634698342,0,17927,1
8512,7575545729000,1778513276667247611,0,18073,1
8513,7575579048000,1778513276700364003,0,18364,1
8514,7575612364000,1778513276732860495,0,12423,1
8515,7575645683000,1778513276767037747,0,18587,1
8516,7575679001000,1778513276799689533,0,13129,1
8517,7575712322000,1778513276833502270,0,18784,1
8518,7575745639000,1778513276866806050,0,18857,1
8519,7575778956000,1778513276899552465,0,12679,1
8520,7575812275000,1778513276933494923,0,18535,1
8521,7575845595000,1778513276971591689,1,78206,4
8522,7575878914000,1778513277001227674,0,25815,2
8523,7575912234000,1778513277033119098,0,13904,1
8524,7575945551000,1778513277065516220,0,6721,1
8525,7575978868000,1778513277099037442,0,9446,1
8526,7576012186000,1778513277132348332,0,9217,1
