frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
8224,9234937687000,1778513216556845700,0,14943,1
8225,9234971010000,1778513216589632011,0,12903,1
8226,9235004332000,1778513216614000978,0,16359,1
8227,9235037652000,1778513216646058278,0,15754,1
8228,9235070973000,1778513216688291182,0,24342,2
8229,9235104299000,1778513216723067603,0,23504,2
8230,9235137617000,1778513216756460575,0,22931,2
8231,9235170939000,1778513216789658123,0,23161,2
8232,9235204259000,1778513216822966651,0,22709,2
8233,9235237583000,1778513216856570287,0,28940,2
8234,9235270901000,1778513216889852538,0,28828,2
8235,9235304225000,1778513216925468006,0,28487,2
8236,9235337545000,1778513216956541297,0,28717,2
8237,9235370867000,1778513216989734159,0,28385,2
8238,9235404188000,1778513217022977558,0,28353,2
8239,9235437511000,1778513217056549806,0,28839,2
8240,9235470831000,1778513217089722724,0,28533,2
8241,9235504154000,1778513217122942050,0,28938,2
8242,9235537475000,1778513217156396373,0,28813,2
8243,9235570797000,1778513217189586346,0,28437,2
8244,9235604116000,1778513217224575895,0,29613,2
8245,9235637437000,1778513217256359420,0,29039,2
8246,9235670759000,1778513217289594541,0,37692,2
8247,9235704083000,1778513217322976587,0,38286,2
8248,9235737402000,1778513217356218060,0,28217,2
8249,9235770725000,1778513217389597828,0,29160,2
8250,9235804047000,1778513217422900486,0,37993,2
8251,9235837368000,1778513217456313550,0,29006,2
8252,9235870689000,1778513217489560301,0,29532,2
8253,9235904011000,1778513217522873218,0,29298,2
8254,9235937331000,1778513217556108265,0,38240,2
8255,9235970654000,1778513217589360072,0,29386,2
8256,9236003974000,1778513217622929301,0,37781,2
8257,9236037295000,1778513217657945924,0,38367,2
8258,9236070617000,1778513217689425284,0,29894,2
8259,9236103939000,1778513217722771645,0,29619,2
8260,9236137259000,1778513217750885242,0,30099,2
8261,9236170583000,1778513217789488404,0,29738,2
8262,9236203904000,1778513217822707174,0,38999,2
8263,9236237226000,1778513217856014387,0,30379,2
8264,9236270545000,1778513217889400896,0,29788,2
8265,9236303868000,1778513217922615407,0,39645,2
8266,9236337189000,1778513217956105359,0,30207,2
