frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4743,9118945686000,1778513100566174855,0,32493,2
4744,9118979008000,1778513100599473103,0,18385,1
4745,9119012329000,1778513100631170273,0,11027,1
4746,9119045648000,1778513100664538298,0,16036,1
4747,9119078970000,1778513100697767491,0,15862,1
4748,9119112292000,1778513100731002239,0,19219,1
4749,9119145614000,1778513100764584318,0,19443,1
4750,9119178934000,1778513100797676882,0,20858,2
4751,9119212256000,1778513100831510495,0,20063,1
4752,9119245577000,1778513100865120776,0,28925,2
4753,9119278901000,1778513100898526708,0,27276,2
4754,9119312221000,1778513100933558828,0,27161,2
4755,9119345542000,1778513100965191333,0,26949,2
4756,9119378863000,1778513100998521321,0,26559,2
4757,9119412185000,1778513101027645424,0,26786,2
4758,9119445507000,1778513101065337092,0,26818,2
4759,9119478828000,1778513101097797255,0,27096,2
4760,9119512149000,1778513101131314038,0,36590,2
4761,9119545471000,1778513101164521119,0,26490,2
4762,9119578792000,1778513101197565925,0,32401,2
4763,9119612118000,1778513101231206947,0,32224,2
4764,9119645435000,1778513101265029931,0,31280,2
4765,9119678756000,1778513101298477695,0,31057,2
4766,9119712078000,1778513101332041681,0,30435,2
4767,9119745400000,1778513101364206903,0,30506,2
4768,9119778721000,1778513101397432985,0,30713,2
4769,9119812043000,1778513101431076599,0,29395,2
4770,9119845364000,1778513101465034859,0,39412,2
4771,9119878685000,1778513101498301440,0,29897,2
4772,9119912010000,1778513101533647372,0,38780,2
4773,9119945330000,1778513101565044471,0,30385,2
4774,9119978650000,1778513101598212961,0,30540,2
4775,9120011972000,1778513101631536227,0,31416,2
4776,9120045293000,1778513101665054824,0,31474,2
4777,9120078614000,1778513101698429349,0,31491,2
4778,9120111936000,1778513101731487525,0,41328,3
4779,9120145259000,1778513101763996503,0,31012,2
4780,9120178579000,1778513101797117085,0,31933,2
4781,9120211900000,1778513101830727756,0,31998,2
4782,9120245221000,1778513101864852366,0,31387,2
4783,9120278545000,1778513101898156206,0,31321,2
4784,9120311864000,1778513101931476842,0,40708,2
4785,9120345186000,1778513101964911978,0,30688,2
4786,9120378507000,1778513101998078171,0,30965,2
4787,9120411828000,1778513102031307475,0,30862,2
4788,9120445150000,1778513102064044802,0,40753,2
4789,9120478472000,1778513102097277736,0,31165,2
4790,9120511793000,1778513102130645705,0,30764,2
4791,9120545114000,1778513102167235383,0,40863,2
4792,9120578435000,1778513102198196357,0,31010,2
4793,9120611758000,1778513102231345995,0,30769,2
4794,9120645080000,1778513102263938454,0,40879,2
4795,9120678401000,1778513102297145591,0,30209,2
4796,9120711722000,1778513102330510986,0,31128,2
4797,9120745043000,1778513102364213138,0,40540,2
4798,9120778364000,1778513102397166000,0,30324,2
4799,9120811686000,1778513102430406266,0,40378,2
4800,9120845007000,1778513102463961752,0,30724,2
4801,9120878329000,1778513102513828319,1,201663,10
4802,9120911650000,1778513102535571884,0,56983,3
4803,9120944973000,1778513102565591201,0,31402,2
4804,9120978297000,1778513102597303186,0,17648,1
4805,9121011616000,1778513102622386125,0,11173,1
4806,9121044936000,1778513102664337844,0,15543,1
4807,9121078257000,1778513102696895765,0,15814,1
4808,9121111579000,1778513102730192346,0,19027,1
4809,9121144902000,1778513102763785684,0,19011,1
4810,9121178222000,1778513102796827582,0,28058,2
4811,9121211543000,1778513102830472456,0,26582,2
4812,9121244865000,1778513102863736352,0,26732,2
4813,9121278190000,1778513102897363541,0,26230,2
4814,9121311508000,1778513102930200608,0,25887,2
4815,9121344829000,1778513102964854713,0,26400,2
4816,9121378150000,1778513102997677428,0,25840,2
4817,9121411472000,1778513103031034342,0,26090,2
4818,9121444794000,1778513103063767632,0,32332,2
4819,9121478115000,1778513103096783753,0,25574,2
4820,9121511437000,1778513103130157981,0,32489,2
4821,9121544758000,1778513103163850447,0,32051,2
4822,9121578079000,1778513103196749440,0,31845,2
4823,9121611405000,1778513103230602201,0,32363,2
4824,9121644722000,1778513103263865486,0,31975,2
4825,9121678043000,1778513103297981170,0,32230,2
4826,9121711365000,1778513103331020531,0,32718,2
4827,9121744686000,1778513103364926217,0,32472,2
4828,9121778008000,1778513103398150317,0,33247,2
4829,9121811329000,1778513103428937738,0,33255,2
4830,9121844651000,1778513103462885683,0,32894,2
4831,9121877972000,1778513103496776703,0,32788,2
4832,9121911294000,1778513103530892905,0,31967,2
4833,9121944616000,1778513103563633325,0,32373,2
4834,9121977938000,1778513103596782333,0,32477,2
4835,9122011258000,1778513103630272264,0,32294,2
4836,9122044580000,1778513103663544031,0,32659,2
4837,9122077901000,1778513103697035203,0,32436,2
