frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
6064,9162963328000,1778513144582202499,0,16951,1
6065,9162996648000,1778513144615532315,0,14555,1
6066,9163029970000,1778513144648872889,0,14345,1
6067,9163063290000,1778513144682158557,0,17980,1
6068,9163096612000,1778513144715371336,0,18107,1
6069,9163129934000,1778513144748728577,0,17842,1
6070,9163163256000,1778513144782161225,0,26257,2
6071,9163196576000,1778513144815646669,0,25447,2
6072,9163229898000,1778513144848755505,0,25280,2
6073,9163263219000,1778513144882072246,0,25028,2
6074,9163296539000,1778513144909455214,0,25028,2
6075,9163329863000,1778513144948826543,0,30942,2
6076,9163363183000,1778513144982223987,0,30447,2
6077,9163396504000,1778513145015324175,0,30297,2
6078,9163429827000,1778513145048652639,0,30710,2
6079,9163463148000,1778513145082024991,0,30509,2
6080,9163496468000,1778513145115195493,0,30825,2
6081,9163529790000,1778513145148526531,0,31210,2
6082,9163563112000,1778513145181972456,0,30733,2
6083,9163596433000,1778513145217014051,0,31001,2
6084,9163629755000,1778513145249407412,0,30512,2
6085,9163663079000,1778513145282375768,0,30072,2
6086,9163696398000,1778513145308940726,0,30586,2
6087,9163729720000,1778513145331874848,0,29924,2
6088,9163763040000,1778513145354300328,0,30474,2
6089,9163796360000,1778513145387219648,0,30676,2
6090,9163829683000,1778513145420272022,0,30590,2
6091,9163863004000,1778513145454900639,0,40148,2
6092,9163896326000,1778513145486731728,0,29839,2
6093,9163929647000,1778513145520969109,0,30022,2
6094,9163962968000,1778513145553985446,0,30407,2
6095,9163996291000,1778513145589249575,0,30479,2
6096,9164029611000,1778513145622694964,0,31250,2
6097,9164062940000,1778513145655982076,0,31252,2
6098,9164096258000,1778513145687483354,0,30785,2
6099,9164129576000,1778513145721503292,0,40818,2
6100,9164162898000,1778513145755113216,0,30764,2
6101,9164196220000,1778513145795038188,0,31071,2
6102,9164229550000,1778513145825116332,0,40599,2
6103,9164262863000,1778513145856914477,0,30067,2
6104,9164296189000,1778513145890955119,0,39646,2
6105,9164329514000,1778513145923037632,0,30076,2
6106,9164362834000,1778513145954065785,0,30336,2
6107,9164396148000,1778513145989498302,0,39913,2
6108,9164429469000,1778513146020610213,0,29791,2
6109,9164462791000,1778513146053410034,0,31040,2
6110,9164496112000,1778513146088117632,0,31488,2
6111,9164529433000,1778513146120712270,0,30651,2
6112,9164562754000,1778513146154372582,0,40527,2
6113,9164596077000,1778513146186708185,0,30840,2
