frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
11345,9338933965000,1778513320523797717,0,11412,1
11346,9338967287000,1778513320557846517,0,12102,1
11347,9339000611000,1778513320591173899,0,16646,1
11348,9339033930000,1778513320624616205,0,16119,1
11349,9339067251000,1778513320658363657,0,20254,1
11350,9339100573000,1778513320690886102,0,20269,1
11351,9339133895000,1778513320723534212,0,19707,1
11352,9339167220000,1778513320758961740,0,28816,2
11353,9339200539000,1778513320795668089,0,27258,2
11354,9339233864000,1778513320827043193,0,27058,2
11355,9339267196000,1778513320858577054,0,27393,2
11356,9339300501000,1778513320891163925,0,27528,2
11357,9339333823000,1778513320924495806,0,27308,2
11358,9339367144000,1778513320957533338,0,27025,2
11359,9339400465000,1778513320990478038,0,26582,2
11360,9339433785000,1778513321024176435,0,27265,2
11361,9339467110000,1778513321058114422,0,26821,2
11362,9339500431000,1778513321092137685,0,32750,2
11363,9339533757000,1778513321126388262,0,32854,2
11364,9339567074000,1778513321160318045,0,32064,2
11365,9339600396000,1778513321194145162,0,32476,2
11366,9339633724000,1778513321226383850,0,32546,2
11367,9339667038000,1778513321257604808,0,31701,2
11368,9339700361000,1778513321291133909,0,31871,2
11369,9339733683000,1778513321326474753,0,31500,2
11370,9339767003000,1778513321357646470,0,31528,2
11371,9339800325000,1778513321391252386,0,31811,2
11372,9339833646000,1778513321424166271,0,31007,2
11373,9339866969000,1778513321459340543,0,40685,2
11374,9339900288000,1778513321490732591,0,30160,2
11375,9339933612000,1778513321524163249,0,29736,2
11376,9339966934000,1778513321558517658,0,40034,2
11377,9340000253000,1778513321590797105,0,29858,2
11378,9340033576000,1778513321625425881,0,29830,2
11379,9340066896000,1778513321658237175,0,39614,2
11380,9340100218000,1778513321690547141,0,29331,2
11381,9340133540000,1778513321726326109,0,29823,2
11382,9340166860000,1778513321758247893,0,39660,2
11383,9340200183000,1778513321790567988,0,29251,2
11384,9340233504000,1778513321824911434,0,39285,2
11385,9340266824000,1778513321857244862,0,29570,2
11386,9340300147000,1778513321891593086,0,39539,2
11387,9340333468000,1778513321925718515,0,30380,2
11388,9340366789000,1778513321957199970,0,29876,2
11389,9340400111000,1778513321992097633,0,43411,3
11390,9340433433000,1778513322023897103,0,30729,2
11391,9340466754000,1778513322057347909,0,29982,2
11392,9340500075000,1778513322091617689,0,39578,2
11393,9340533396000,1778513322125248864,0,29675,2
11394,9340566719000,1778513322158807299,0,39041,2
11395,9340600040000,1778513322190851748,0,30069,2
11396,9340633362000,1778513322224220629,0,29733,2
11397,9340666683000,1778513322258688981,0,39215,2
11398,9340700008000,1778513322290459748,0,30264,2
11399,9340733325000,1778513322325175098,0,39892,2
11400,9340766647000,1778513322357276398,0,31371,2
11401,9340799969000,1778513322409914000,1,200298,10
11402,9340833291000,1778513322431902288,0,57735,3
11403,9340866659000,1778513322461840147,0,33102,2
11404,9340899934000,1778513322490936217,0,18259,1
11405,9340933257000,1778513322523992379,0,10972,1
11406,9340966579000,1778513322556363436,0,15885,1
11407,9340999898000,1778513322589582819,0,15938,1
11408,9341033218000,1778513322624008690,0,21149,2
11409,9341066542000,1778513322657108833,0,20481,2
11410,9341099861000,1778513322689401058,0,20352,1
11411,9341133183000,1778513322722509423,0,20681,2
11412,9341166505000,1778513322756940868,0,29146,2
11413,9341199825000,1778513322790129825,0,28655,2
11414,9341233148000,1778513322823845424,0,28650,2
11415,9341266470000,1778513322858821827,0,27853,2
11416,9341299790000,1778513322890596038,0,27550,2
11417,9341333112000,1778513322924291287,0,27304,2
11418,9341366433000,1778513322957092414,0,27726,2
11419,9341399755000,1778513322991137881,0,28112,2
11420,9341433077000,1778513323026616705,0,27861,2
11421,9341466405000,1778513323058958966,0,27806,2
11422,9341499725000,1778513323092906249,0,35427,2
11423,9341533040000,1778513323124163502,0,28574,2
11424,9341566362000,1778513323158203914,0,29603,2
11425,9341599683000,1778513323190902413,0,29224,2
11426,9341633004000,1778513323223715077,0,28364,2
11427,9341666326000,1778513323258051282,0,35540,2
11428,9341699646000,1778513323291182184,0,34440,2
11429,9341732969000,1778513323324449788,0,35090,2
11430,9341766290000,1778513323357683226,0,35233,2
11431,9341799611000,1778513323390146320,0,27349,2
11432,9341832933000,1778513323423948956,0,34104,2
11433,9341866254000,1778513323457270763,0,34121,2
11434,9341899576000,1778513323491020104,0,35941,2
11435,9341932898000,1778513323523809528,0,29364,2
11436,9341966220000,1778513323557256686,0,34869,2
11437,9341999539000,1778513323590360514,0,33581,2
11438,9342032861000,1778513323624152446,0,33563,2
11439,9342066183000,1778513323657874639,0,37501,2
11440,9342099504000,1778513323690493861,0,28863,2
11441,9342132827000,1778513323724096480,0,34608,2
11442,9342166148000,1778513323757444287,0,33289,2
11443,9342199469000,1778513323790518190,0,33675,2
11444,9342232791000,1778513323823580685,0,33243,2
11445,9342266113000,1778513323857012547,0,33710,2
11446,9342299434000,1778513323890388298,0,33763,2
11447,9342332756000,1778513323923638236,0,33090,2
11448,9342366078000,1778513323956818915,0,32846,2
11449,9342399398000,1778513323990264759,0,33146,2
11450,9342432721000,1778513324023573362,0,33429,2
11451,9342466041000,1778513324057092927,0,33396,2
11452,9342499363000,1778513324090418698,0,33200,2
11453,9342532685000,1778513324123560433,0,32446,2
11454,9342566006000,1778513324156895333,0,32814,2
11455,9342599327000,1778513324190169141,0,32966,2
11456,9342632648000,1778513324223515578,0,33584,2
11457,9342665970000,1778513324257515267,0,33250,2
11458,9342699292000,1778513324289845733,0,26498,2
11459,9342732613000,1778513324323299187,0,33847,2
11460,9342765935000,1778513324356850122,0,34494,2
11461,9342799256000,1778513324401634985,1,182836,9
11462,9342832578000,1778513324425052814,0,49581,3
11463,9342865898000,1778513324457174633,0,28124,2
11464,9342899221000,1778513324490190833,0,15983,1
