frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
2462,9042939440000,1778513024559105547,0,46842,3
2463,9042972762000,1778513024592197291,0,27623,2
2464,9043006085000,1778513024625068908,0,15886,1
2465,9043039405000,1778513024658230448,0,15941,1
2466,9043072726000,1778513024691719947,0,15914,1
2467,9043106047000,1778513024724885820,0,19615,1
2468,9043139369000,1778513024758548836,0,19480,1
2469,9043172690000,1778513024792634163,0,28898,2
2470,9043206011000,1778513024824950137,0,27080,2
2471,9043239333000,1778513024858379934,0,26609,2
2472,9043272654000,1778513024885949381,0,26242,2
2473,9043305977000,1778513024925316192,0,26032,2
2474,9043339297000,1778513024958247716,0,26672,2
2475,9043372620000,1778513024986437860,0,26296,2
2476,9043405941000,1778513025026190816,0,25640,2
2477,9043439262000,1778513025059121099,0,32436,2
2478,9043472584000,1778513025093665754,0,36184,2
2479,9043505905000,1778513025124987646,0,26816,2
2480,9043539226000,1778513025158114815,0,36186,2
2481,9043572547000,1778513025191505853,0,25420,2
2482,9043605868000,1778513025224830780,0,32068,2
2483,9043639193000,1778513025258351316,0,31182,2
2484,9043672512000,1778513025293986627,0,33229,2
2485,9043705834000,1778513025325151576,0,31433,2
2486,9043739155000,1778513025358198061,0,33581,2
2487,9043772477000,1778513025393177694,0,31129,2
2488,9043805800000,1778513025424689843,0,30605,2
2489,9043839119000,1778513025457945400,0,29846,2
2490,9043872440000,1778513025491316234,0,29695,2
2491,9043905762000,1778513025524632994,0,29335,2
2492,9043939083000,1778513025558114938,0,38754,2
2493,9043972406000,1778513025591282237,0,29304,2
2494,9044005728000,1778513025624630534,0,29234,2
2495,9044039047000,1778513025657975757,0,38214,2
2496,9044072370000,1778513025693247702,0,28924,2
2497,9044105691000,1778513025724676000,0,38057,2
2498,9044139013000,1778513025757899928,0,38463,2
2499,9044172334000,1778513025791130559,0,28495,2
2500,9044205655000,1778513025824631374,0,37468,2
2501,9044238976000,1778513025857960078,0,28404,2
2502,9044272298000,1778513025891273765,0,37532,2
2503,9044305621000,1778513025924525655,0,28794,2
2504,9044338941000,1778513025957782731,0,37438,2
2505,9044372262000,1778513025991089510,0,27741,2
2506,9044405583000,1778513026025263966,0,37541,2
2507,9044438905000,1778513026057838474,0,36800,2
2508,9044472226000,1778513026091130105,0,37245,2
2509,9044505548000,1778513026119154511,0,27927,2
2510,9044538871000,1778513026158541544,0,36528,2
2511,9044572191000,1778513026191082849,0,37252,2
2512,9044605513000,1778513026224389554,0,28410,2
2513,9044638837000,1778513026257856961,0,28124,2
2514,9044672155000,1778513026291086686,0,37406,2
2515,9044705477000,1778513026324342984,0,27598,2
2516,9044738799000,1778513026357783447,0,37215,2
2517,9044772120000,1778513026391171595,0,37296,2
2518,9044805441000,1778513026424424190,0,28057,2
2519,9044838765000,1778513026457708117,0,37666,2
2520,9044872084000,1778513026491016766,0,28000,2
2521,9044905406000,1778513026540387181,1,196026,10
2522,9044938727000,1778513026561806653,0,54983,3
2523,9044972048000,1778513026592110018,0,28840,2
2524,9045005372000,1778513026625785941,0,15410,1
2525,9045038692000,1778513026657419218,0,13223,1
2526,9045072015000,1778513026690783275,0,15966,1
2527,9045105337000,1778513026724091702,0,16382,1
2528,9045138658000,1778513026759633477,0,24241,2
2529,9045171979000,1778513026790795351,0,23228,2
2530,9045205301000,1778513026824081057,0,23392,2
2531,9045238623000,1778513026857346595,0,22766,2
2532,9045271944000,1778513026890622912,0,22905,2
2533,9045305264000,1778513026924729201,0,28539,2
2534,9045338587000,1778513026957479726,0,27930,2
2535,9045371909000,1778513026990656396,0,28914,2
2536,9045405230000,1778513027024029730,0,28082,2
2537,9045438551000,1778513027057268287,0,28006,2
2538,9045471873000,1778513027090676584,0,28247,2
2539,9045505193000,1778513027123884012,0,28289,2
2540,9045538515000,1778513027157266197,0,28931,2
2541,9045571837000,1778513027190575810,0,28192,2
2542,9045605158000,1778513027224076809,0,27621,2
2543,9045638480000,1778513027259103404,0,37368,2
2544,9045671801000,1778513027290588461,0,28004,2
2545,9045705127000,1778513027323985276,0,37438,2
2546,9045738444000,1778513027357210982,0,28364,2
2547,9045771766000,1778513027390729203,0,37070,2
2548,9045805086000,1778513027423904169,0,37748,2
2549,9045838409000,1778513027457140967,0,28988,2
2550,9045871730000,1778513027490517282,0,29266,2
2551,9045905051000,1778513027523837098,0,29698,2
2552,9045938373000,1778513027557150099,0,28772,2
2553,9045971694000,1778513027590421268,0,38567,2
2554,9046005016000,1778513027623880841,0,29104,2
2555,9046038337000,1778513027657094010,0,38429,2
2556,9046071658000,1778513027690508751,0,38283,2
2557,9046104979000,1778513027723819549,0,28498,2
2558,9046138302000,1778513027759618192,0,28914,2
2559,9046171624000,1778513027790375792,0,38635,2
2560,9046204943000,1778513027823761237,0,28747,2
2561,9046238267000,1778513027858778758,0,38083,2
2562,9046271588000,1778513027890440276,0,28175,2
2563,9046304908000,1778513027923509280,0,37106,2
2564,9046338230000,1778513027957076908,0,37605,2
2565,9046371552000,1778513027990456557,0,28512,2
2566,9046404873000,1778513028023653670,0,37598,2
2567,9046438194000,1778513028057241706,0,28216,2
2568,9046471516000,1778513028091866120,0,37363,2
2569,9046504838000,1778513028123638210,0,28795,2
2570,9046538159000,1778513028157130487,0,37489,2
2571,9046571481000,1778513028190284416,0,28249,2
2572,9046604802000,1778513028223716824,0,37819,2
2573,9046638123000,1778513028256769679,0,28447,2
2574,9046671445000,1778513028290178050,0,38308,2
2575,9046704765000,1778513028323494143,0,29069,2
2576,9046738088000,1778513028356836552,0,28380,2
2577,9046771410000,1778513028390155720,0,38083,2
