frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
5824,9154966178000,1778513136585094168,0,17086,1
5825,9154999499000,1778513136610354768,0,10733,1
5826,9155032818000,1778513136651615467,0,15121,1
5827,9155066139000,1778513136684939542,0,14898,1
5828,9155099461000,1778513136718261894,0,18882,1
5829,9155132782000,1778513136751614839,0,18915,1
5830,9155166104000,1778513136785642148,0,19342,1
5831,9155199426000,1778513136818438172,0,27682,2
5832,9155232747000,1778513136851500083,0,26712,2
5833,9155266071000,1778513136884970415,0,26662,2
5834,9155299390000,1778513136918234824,0,26255,2
5835,9155332711000,1778513136951664824,0,25924,2
5836,9155366032000,1778513136987321875,0,26297,2
5837,9155399354000,1778513137018255066,0,25543,2
5838,9155432675000,1778513137051600678,0,32074,2
5839,9155465999000,1778513137084965160,0,31792,2
5840,9155499319000,1778513137118219328,0,31496,2
5841,9155532640000,1778513137151459848,0,32031,2
5842,9155565962000,1778513137185965911,0,31865,2
5843,9155599287000,1778513137218273107,0,31562,2
5844,9155632604000,1778513137251640922,0,32364,2
5845,9155665926000,1778513137284947626,0,31896,2
5846,9155699249000,1778513137318092740,0,32013,2
5847,9155732569000,1778513137351355648,0,31674,2
5848,9155765890000,1778513137384551928,0,31199,2
5849,9155799212000,1778513137417937947,0,31557,2
5850,9155832533000,1778513137451261521,0,31719,2
5851,9155865854000,1778513137484820816,0,31455,2
5852,9155899176000,1778513137518120502,0,31996,2
5853,9155932499000,1778513137551315800,0,31177,2
5854,9155965820000,1778513137584761966,0,31922,2
5855,9155999141000,1778513137620330500,0,35100,2
5856,9156032462000,1778513137651268765,0,31987,2
5857,9156065783000,1778513137684632488,0,31944,2
5858,9156099105000,1778513137717967711,0,53073,3
5859,9156132426000,1778513137751511394,0,30497,2
5860,9156165747000,1778513137784612897,0,35215,2
5861,9156199069000,1778513137817894528,0,31079,2
5862,9156232391000,1778513137851185029,0,30824,2
5863,9156265714000,1778513137884437845,0,30118,2
5864,9156299034000,1778513137917847882,0,30020,2
5865,9156332355000,1778513137951119753,0,30687,2
5866,9156365676000,1778513137984407125,0,30056,2
5867,9156398998000,1778513138018287583,0,30280,2
5868,9156432319000,1778513138051099255,0,30559,2
5869,9156465643000,1778513138084486107,0,29632,2
5870,9156498962000,1778513138118437416,0,39574,2
5871,9156532284000,1778513138151176034,0,29970,2
5872,9156565605000,1778513138184383888,0,39007,2
5873,9156598929000,1778513138217679333,0,29852,2
5874,9156632248000,1778513138251064852,0,38219,2
5875,9156665569000,1778513138284313446,0,37920,2
5876,9156698891000,1778513138317641335,0,29125,2
5877,9156732212000,1778513138351022928,0,38154,2
5878,9156765534000,1778513138384355632,0,29366,2
5879,9156798856000,1778513138418569365,0,37615,2
5880,9156832177000,1778513138451070373,0,37779,2
5881,9156865498000,1778513138500311049,1,196124,10
5882,9156898820000,1778513138522077961,0,54934,3
5883,9156932144000,1778513138552669285,0,32894,2
5884,9156965465000,1778513138584259173,0,17255,1
5885,9156998788000,1778513138617515304,0,14306,1
5886,9157032105000,1778513138650769491,0,14703,1
5887,9157065427000,1778513138684124843,0,14506,1
5888,9157098748000,1778513138717524399,0,17941,1
5889,9157132070000,1778513138750690993,0,17973,1
5890,9157165391000,1778513138784133863,0,25840,2
5891,9157198713000,1778513138817466290,0,25150,2
5892,9157232034000,1778513138844746351,0,24680,2
5893,9157265358000,1778513138884500417,0,24466,2
5894,9157298677000,1778513138917491180,0,24618,2
5895,9157331999000,1778513138950896958,0,24360,2
5896,9157365319000,1778513138984297476,0,30548,2
5897,9157398641000,1778513139017638828,0,30300,2
5898,9157431963000,1778513139050985699,0,29561,2
5899,9157465286000,1778513139084183794,0,30157,2
5900,9157498606000,1778513139117674348,0,29702,2
5901,9157531927000,1778513139150891183,0,29794,2
5902,9157565249000,1778513139184276202,0,30232,2
5903,9157598574000,1778513139217503537,0,29665,2
5904,9157631892000,1778513139246495340,0,30182,2
5905,9157665213000,1778513139283083271,0,29810,2
5906,9157698538000,1778513139316246996,0,29725,2
5907,9157731856000,1778513139350883798,0,39185,2
5908,9157765177000,1778513139384282131,0,29198,2
5909,9157798499000,1778513139417678020,0,38760,2
5910,9157831821000,1778513139450925188,0,30046,2
5911,9157865142000,1778513139482912295,0,29915,2
5912,9157898463000,1778513139516086352,0,30729,2
5913,9157931788000,1778513139549384427,0,30769,2
5914,9157965108000,1778513139582804742,0,30509,2
5915,9157998427000,1778513139616239445,0,40077,2
5916,9158031749000,1778513139650443733,0,30510,2
5917,9158065070000,1778513139682875224,0,30591,2
5918,9158098392000,1778513139716037097,0,31226,2
5919,9158131713000,1778513139749175229,0,30613,2
5920,9158165034000,1778513139782649580,0,40322,2
5921,9158198356000,1778513139815805564,0,30040,2
5922,9158231678000,1778513139849217138,0,29914,2
5923,9158265001000,1778513139883861662,0,39309,2
5924,9158298320000,1778513139917195015,0,29545,2
5925,9158331642000,1778513139950686477,0,39436,2
5926,9158364963000,1778513139985997550,0,30292,2
5927,9158398285000,1778513140017285441,0,29741,2
5928,9158431606000,1778513140050585887,0,39424,2
5929,9158464931000,1778513140084893081,0,29782,2
5930,9158498249000,1778513140118101750,0,38980,2
5931,9158531571000,1778513140151380010,0,30366,2
5932,9158564892000,1778513140184020277,0,29737,2
5933,9158598217000,1778513140217148428,0,39571,2
5934,9158631535000,1778513140250555113,0,29925,2
5935,9158664856000,1778513140284686531,0,29780,2
5936,9158698178000,1778513140318021384,0,39572,2
5937,9158731499000,1778513140351428180,0,29957,2
5938,9158764821000,1778513140385076918,0,39702,2
5939,9158798143000,1778513140417199671,0,30125,2
5940,9158831463000,1778513140450674874,0,39036,2
5941,9158864786000,1778513140499968419,1,197238,10
5942,9158898107000,1778513140522192919,0,55893,3
5943,9158931430000,1778513140552265545,0,31056,2
