frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
7864,9222941958000,1778513204559738721,0,19632,1
7865,9222975281000,1778513204583096068,0,10811,1
7866,9223008600000,1778513204621324968,0,14931,1
7867,9223041922000,1778513204660777617,0,20273,1
7868,9223075244000,1778513204694148764,0,19824,1
7869,9223108565000,1778513204727319172,0,21679,2
7870,9223141886000,1778513204760566061,0,25889,2
7871,9223175208000,1778513204793938708,0,26010,2
7872,9223208530000,1778513204829936220,0,25160,2
7873,9223241854000,1778513204860757964,0,25207,2
7874,9223275172000,1778513204893922872,0,23082,2
7875,9223308495000,1778513204927326444,0,34365,2
7876,9223341815000,1778513204960516963,0,24093,2
7877,9223375137000,1778513204993928277,0,23731,2
7878,9223408458000,1778513205027358571,0,23779,2
7879,9223441780000,1778513205060562127,0,32842,2
7880,9223475101000,1778513205093893923,0,31548,2
7881,9223508423000,1778513205127226903,0,33339,2
7882,9223541745000,1778513205160451459,0,32250,2
7883,9223575069000,1778513205193889272,0,31880,2
7884,9223608387000,1778513205227207716,0,30011,2
7885,9223641709000,1778513205260596770,0,29629,2
7886,9223675031000,1778513205294120267,0,31759,2
7887,9223708352000,1778513205326162797,0,31855,2
7888,9223741673000,1778513205359148410,0,30851,2
7889,9223774994000,1778513205392316170,0,29962,2
7890,9223808317000,1778513205426484828,0,28752,2
7891,9223841638000,1778513205462023456,0,37029,2
7892,9223874960000,1778513205493792821,0,30866,2
7893,9223908283000,1778513205526977303,0,29582,2
7894,9223941602000,1778513205555023331,0,29205,2
7895,9223974924000,1778513205593616950,0,34846,2
7896,9224008246000,1778513205627023485,0,34778,2
7897,9224041566000,1778513205660462724,0,35751,2
7898,9224074888000,1778513205693712206,0,34643,2
7899,9224108209000,1778513205727040908,0,34143,2
7900,9224141531000,1778513205760289631,0,33502,2
7901,9224174853000,1778513205793763795,0,34012,2
7902,9224208174000,1778513205827060239,0,35706,2
7903,9224241497000,1778513205860866993,0,29001,2
7904,9224274817000,1778513205893694071,0,35378,2
7905,9224308138000,1778513205927024515,0,34859,2
7906,9224341460000,1778513205960244719,0,35045,2
7907,9224374781000,1778513205996786300,0,36532,2
7908,9224408102000,1778513206027804635,0,30302,2
7909,9224441428000,1778513206062557751,0,30017,2
7910,9224474746000,1778513206095432902,0,36321,2
7911,9224508070000,1778513206123514078,0,36239,2
7912,9224541392000,1778513206139951691,0,30339,2
7913,9224574713000,1778513206165896348,0,30507,2
7914,9224608032000,1778513206198362374,0,30104,2
7915,9224641354000,1778513206232519180,0,36727,2
7916,9224674675000,1778513206265950994,0,29676,2
7917,9224707996000,1778513206299828599,0,36680,2
7918,9224741318000,1778513206335730260,0,30304,2
7919,9224774640000,1778513206365840103,0,29406,2
7920,9224807963000,1778513206399565691,0,35846,2
7921,9224841283000,1778513206443473874,1,188224,10
7922,9224874605000,1778513206469049091,0,49873,3
7923,9224907926000,1778513206501259822,0,29992,2
7924,9224941247000,1778513206531687625,0,16981,1
7925,9224974568000,1778513206563570415,0,12595,1
7926,9225007891000,1778513206596768026,0,17700,1
7927,9225041212000,1778513206630174784,0,17895,1
7928,9225074534000,1778513206665613301,0,21921,2
7929,9225107857000,1778513206697569479,0,21829,2
7930,9225141177000,1778513206730599648,0,21515,2
7931,9225174497000,1778513206763766575,0,21403,2
7932,9225207819000,1778513206799435164,0,30693,2
7933,9225241140000,1778513206831377101,0,29948,2
7934,9225274464000,1778513206864665083,0,29848,2
7935,9225307784000,1778513206900021638,0,28637,2
7936,9225341106000,1778513206931146749,0,28565,2
7937,9225374430000,1778513206964542452,0,28723,2
7938,9225407749000,1778513206998028838,0,28676,2
7939,9225441071000,1778513207031310449,0,29281,2
7940,9225474394000,1778513207064514320,0,28322,2
7941,9225507714000,1778513207097782468,0,28109,2
7942,9225541035000,1778513207131166948,0,28312,2
7943,9225574357000,1778513207164450151,0,28441,2
7944,9225607678000,1778513207200198406,0,34522,2
7945,9225640999000,1778513207231570775,0,33831,2
7946,9225674322000,1778513207265257012,0,33450,2
7947,9225707643000,1778513207300279014,0,34430,2
7948,9225740963000,1778513207331623235,0,33551,2
7949,9225774285000,1778513207365337823,0,33333,2
7950,9225807607000,1778513207398383695,0,33909,2
7951,9225840928000,1778513207431939433,0,33319,2
7952,9225874249000,1778513207465070008,0,33960,2
7953,9225907571000,1778513207498407026,0,33282,2
7954,9225940893000,1778513207531550842,0,32822,2
7955,9225974215000,1778513207565582853,0,33293,2
