frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
3543,9078959939000,1778513060580106271,0,32524,2
3544,9078993261000,1778513060612094976,0,19121,1
3545,9079026582000,1778513060637469542,0,11937,1
3546,9079059900000,1778513060678638805,0,16902,1
3547,9079093222000,1778513060711906719,0,16608,1
3548,9079126545000,1778513060745434854,0,19561,1
3549,9079159865000,1778513060778469808,0,19820,1
3550,9079193187000,1778513060812545048,0,19957,1
3551,9079226507000,1778513060847100468,0,28600,2
3552,9079259829000,1778513060879433059,0,27444,2
3553,9079293154000,1778513060912867287,0,26451,2
3554,9079326473000,1778513060946051850,0,26859,2
3555,9079359794000,1778513060979778205,0,26567,2
3556,9079393115000,1778513061011926741,0,25885,2
3557,9079426438000,1778513061045115212,0,26028,2
3558,9079459758000,1778513061078373035,0,25473,2
3559,9079493080000,1778513061112622958,0,32479,2
3560,9079526402000,1778513061146001020,0,32480,2
3561,9079559723000,1778513061179270620,0,31944,2
3562,9079593044000,1778513061212607163,0,31716,2
3563,9079626370000,1778513061246658681,0,30672,2
3564,9079659689000,1778513061279205325,0,31157,2
3565,9079693009000,1778513061312890273,0,31575,2
3566,9079726331000,1778513061345968449,0,30680,2
3567,9079759653000,1778513061379227808,0,30734,2
3568,9079792973000,1778513061411653564,0,30104,2
3569,9079826295000,1778513061444956812,0,30733,2
3570,9079859616000,1778513061478351521,0,41232,3
3571,9079892938000,1778513061512523538,0,30875,2
3572,9079926259000,1778513061545784694,0,30683,2
3573,9079959584000,1778513061579056905,0,30153,2
3574,9079992902000,1778513061611687103,0,30135,2
3575,9080026224000,1778513061644928055,0,31295,2
3576,9080059545000,1778513061680820666,0,30520,2
3577,9080092866000,1778513061712438930,0,30447,2
3578,9080126190000,1778513061745741697,0,39094,2
3579,9080159510000,1778513061779107666,0,29002,2
3580,9080192831000,1778513061811586922,0,39928,2
3581,9080226153000,1778513061845003520,0,30602,2
3582,9080259474000,1778513061878238250,0,30207,2
3583,9080292796000,1778513061914026121,0,39547,2
3584,9080326116000,1778513061945679552,0,29575,2
