frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
12186,9366957313000,1778513348568051102,0,12737,1
12187,9366990634000,1778513348601440224,0,12472,1
12188,9367023955000,1778513348645331911,0,16567,1
12189,9367057277000,1778513348677016327,0,20303,1
12190,9367090599000,1778513348710218858,0,19942,1
12191,9367123921000,1778513348742790709,0,20094,1
12192,9367157242000,1778513348776224812,0,29207,2
12193,9367190566000,1778513348809421047,0,27612,2
12194,9367223886000,1778513348842787243,0,27396,2
12195,9367257207000,1778513348876031366,0,27371,2
12196,9367290527000,1778513348909558319,0,27319,2
12197,9367323848000,1778513348942687295,0,27487,2
12198,9367357170000,1778513348976787632,0,27288,2
12199,9367390491000,1778513349009354836,0,27002,2
12200,9367423813000,1778513349042803087,0,27067,2
12201,9367457134000,1778513349070336746,0,26554,2
12202,9367490455000,1778513349109404517,0,33357,2
12203,9367523777000,1778513349142678899,0,32767,2
12204,9367557098000,1778513349175894170,0,32160,2
12205,9367590420000,1778513349209443031,0,32170,2
12206,9367623742000,1778513349242603396,0,32450,2
12207,9367657063000,1778513349276041813,0,32818,2
12208,9367690384000,1778513349309157419,0,33103,2
12209,9367723708000,1778513349342485560,0,31797,2
12210,9367757027000,1778513349375833108,0,32410,2
12211,9367790349000,1778513349409332858,0,32627,2
12212,9367823670000,1778513349442655091,0,32927,2
12213,9367856992000,1778513349478546263,0,32262,2
12214,9367890313000,1778513349509202096,0,32382,2
12215,9367923639000,1778513349542342739,0,32441,2
12216,9367956957000,1778513349577591731,0,32862,2
12217,9367990278000,1778513349609390627,0,32137,2
12218,9368023599000,1778513349642374105,0,32522,2
12219,9368056921000,1778513349672377148,0,32588,2
12220,9368090242000,1778513349709517567,0,32059,2
12221,9368123566000,1778513349742891040,0,32566,2
12222,9368156886000,1778513349776081682,0,42064,3
12223,9368190209000,1778513349809399286,0,32672,2
12224,9368223532000,1778513349842654094,0,33237,2
12225,9368256849000,1778513349877673441,0,32867,2
