frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1982,9026945143000,1778513008570415613,0,59108,3
1983,9026978466000,1778513008592535614,0,32231,2
1984,9027011786000,1778513008630609679,0,18412,1
1985,9027045109000,1778513008654745161,0,11375,1
1986,9027078429000,1778513008695858473,0,15610,1
1987,9027111751000,1778513008720178138,0,16135,1
1988,9027145072000,1778513008754880755,0,15882,1
1989,9027178394000,1778513008797066945,0,19403,1
1990,9027211714000,1778513008830520538,0,19482,1
1991,9027245037000,1778513008858424982,0,27728,2
1992,9027278358000,1778513008897428593,0,26641,2
1993,9027311679000,1778513008931613530,0,26962,2
1994,9027345001000,1778513008964041095,0,26449,2
1995,9027378326000,1778513008997304208,0,26721,2
1996,9027411643000,1778513009030503970,0,26220,2
1997,9027444965000,1778513009063841693,0,26067,2
1998,9027478286000,1778513009097293600,0,33044,2
1999,9027511608000,1778513009130330511,0,25642,2
2000,9027544929000,1778513009164366302,0,32620,2
2001,9027578250000,1778513009197260548,0,32191,2
2002,9027611572000,1778513009230497013,0,31700,2
2003,9027644895000,1778513009265254796,0,32342,2
2004,9027678215000,1778513009297211829,0,31911,2
2005,9027711536000,1778513009330541682,0,31316,2
2006,9027744858000,1778513009364244031,0,31929,2
2007,9027778182000,1778513009397078407,0,31491,2
2008,9027811501000,1778513009430297558,0,31774,2
2009,9027844823000,1778513009463673558,0,31752,2
2010,9027878144000,1778513009497013152,0,31372,2
2011,9027911465000,1778513009530406467,0,31603,2
2012,9027944787000,1778513009563676728,0,31730,2
2013,9027978109000,1778513009597023173,0,30990,2
2014,9028011429000,1778513009630416488,0,31406,2
2015,9028044751000,1778513009664778664,0,30713,2
2016,9028078073000,1778513009697036546,0,31110,2
2017,9028111394000,1778513009730391177,0,31188,2
2018,9028144715000,1778513009763634104,0,30884,2
2019,9028178040000,1778513009796831829,0,41669,3
2020,9028211358000,1778513009830179034,0,31308,2
2021,9028244680000,1778513009864867984,0,31790,2
2022,9028278001000,1778513009895443383,0,32580,2
2023,9028311322000,1778513009928526460,0,32300,2
2024,9028344644000,1778513009955610820,0,32314,2
2025,9028377976000,1778513009997498754,0,32819,2
2026,9028411287000,1778513010030100096,0,32748,2
2027,9028444609000,1778513010063331727,0,33702,2
2028,9028477930000,1778513010099282999,0,32785,2
2029,9028511251000,1778513010130175450,0,32150,2
