frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1502,9010950845000,1778512992574884932,0,57332,3
1503,9010984170000,1778512992604312472,0,31816,2
1504,9011017493000,1778512992636466892,0,17822,1
1505,9011050812000,1778512992661434680,0,10402,1
1506,9011084132000,1778512992703030988,0,15736,1
1507,9011117453000,1778512992736271823,0,15682,1
1508,9011150774000,1778512992769597583,0,19133,1
1509,9011184096000,1778512992802921029,0,19145,1
1510,9011217416000,1778512992838346546,0,27383,2
1511,9011250738000,1778512992869720048,0,26665,2
1512,9011284060000,1778512992903208473,0,26372,2
1513,9011317381000,1778512992936290421,0,25181,2
1514,9011350703000,1778512992969594589,0,25456,2
1515,9011384028000,1778512993002900553,0,25619,2
1516,9011417346000,1778512993036267091,0,25086,2
1517,9011450667000,1778512993069476389,0,31881,2
1518,9011483988000,1778512993102806594,0,31209,2
1519,9011517310000,1778512993136190835,0,30960,2
1520,9011550631000,1778512993169442745,0,31336,2
1521,9011583953000,1778512993202847856,0,30917,2
1522,9011617274000,1778512993237151292,0,31185,2
1523,9011650595000,1778512993269453396,0,30963,2
1524,9011683917000,1778512993302704194,0,30518,2
1525,9011717238000,1778512993336279711,0,30534,2
1526,9011750560000,1778512993369440584,0,30266,2
1527,9011783884000,1778512993402654993,0,30524,2
1528,9011817203000,1778512993436123623,0,31319,2
1529,9011850525000,1778512993469349199,0,31180,2
1530,9011883846000,1778512993502682496,0,32782,2
1531,9011917167000,1778512993536074256,0,32605,2
1532,9011950489000,1778512993569334313,0,31968,2
1533,9011983810000,1778512993602734035,0,32728,2
1534,9012017132000,1778512993636624235,0,33619,2
1535,9012050453000,1778512993669531721,0,34206,2
1536,9012083775000,1778512993702523522,0,30243,2
1537,9012117096000,1778512993735994448,0,28936,2
1538,9012150418000,1778512993769232468,0,34754,2
1539,9012183741000,1778512993802602469,0,34376,2
1540,9012217060000,1778512993836215763,0,33515,2
1541,9012250382000,1778512993869276452,0,36408,2
1542,9012283703000,1778512993902883913,0,33503,2
1543,9012317026000,1778512993936146193,0,32661,2
1544,9012350347000,1778512993969369454,0,32574,2
1545,9012383667000,1778512994002817935,0,31225,2
1546,9012416989000,1778512994036148233,0,31214,2
1547,9012450310000,1778512994071359900,0,41788,3
1548,9012483632000,1778512994103000251,0,30824,2
1549,9012516953000,1778512994135893127,0,31091,2
1550,9012550275000,1778512994169098074,0,30852,2
1551,9012583600000,1778512994202640887,0,30278,2
1552,9012616918000,1778512994235993925,0,40641,2
1553,9012650239000,1778512994269090947,0,30240,2
1554,9012683560000,1778512994302557724,0,29885,2
1555,9012716882000,1778512994335659913,0,39082,2
1556,9012750203000,1778512994369080932,0,38403,2
1557,9012783525000,1778512994402506302,0,29346,2
1558,9012816847000,1778512994435836322,0,38217,2
1559,9012850168000,1778512994469999055,0,28429,2
1560,9012883489000,1778512994502841116,0,38025,2
1561,9012916811000,1778512994551831721,1,194753,10
1562,9012950132000,1778512994574060684,0,54497,3
1563,9012983457000,1778512994603648111,0,30270,2
1564,9013016775000,1778512994636403100,0,15590,1
1565,9013050097000,1778512994671717507,0,12954,1
1566,9013083421000,1778512994702466848,0,15965,1
1567,9013116740000,1778512994727142936,0,16123,1
1568,9013150061000,1778512994767744531,0,24745,2
1569,9013183383000,1778512994793263128,0,23684,2
1570,9013216703000,1778512994827517583,0,23346,2
1571,9013250025000,1778512994869306111,0,23383,2
1572,9013283348000,1778512994902591168,0,22971,2
1573,9013316671000,1778512994935913206,0,23971,2
1574,9013349991000,1778512994969222096,0,23929,2
1575,9013383314000,1778512995002429265,0,29143,2
1576,9013416633000,1778512995035743247,0,29121,2
1577,9013449954000,1778512995069083730,0,28906,2
1578,9013483276000,1778512995102434638,0,29419,2
1579,9013516597000,1778512995135712454,0,29746,2
1580,9013549919000,1778512995168998141,0,29042,2
1581,9013583240000,1778512995202394845,0,28869,2
1582,9013616561000,1778512995235705846,0,29258,2
1583,9013649886000,1778512995269022884,0,28531,2
1584,9013683205000,1778512995304771047,0,38409,2
1585,9013716526000,1778512995335717053,0,28612,2
1586,9013749847000,1778512995369080924,0,28529,2
1587,9013783173000,1778512995402312352,0,37632,2
1588,9013816490000,1778512995435604298,0,36961,2
1589,9013849812000,1778512995468933817,0,28356,2
1590,9013883133000,1778512995502238189,0,37601,2
1591,9013916454000,1778512995535277748,0,28479,2
1592,9013949777000,1778512995568670767,0,37612,2
1593,9013983098000,1778512995601911473,0,28030,2
1594,9014016420000,1778512995635397232,0,37073,2
1595,9014049740000,1778512995668453902,0,37617,2
1596,9014083061000,1778512995702863300,0,28048,2
1597,9014116383000,1778512995735128163,0,36843,2
1598,9014149705000,1778512995768418109,0,27131,2
1599,9014183028000,1778512995802065255,0,35881,2
1600,9014216348000,1778512995835668938,0,36610,2
1601,9014249671000,1778512995868570962,0,36656,2
1602,9014282993000,1778512995904676028,0,27455,2
1603,9014316315000,1778512995935197594,0,36763,2
1604,9014349635000,1778512995969251773,0,35886,2
1605,9014382955000,1778512996001977058,0,36045,2
1606,9014416280000,1778512996035066839,0,36061,2
1607,9014449601000,1778512996068458228,0,26944,2
1608,9014482922000,1778512996102110893,0,36096,2
1609,9014516243000,1778512996135216174,0,35517,2
1610,9014549566000,1778512996168604656,0,35720,2
1611,9014582887000,1778512996201835824,0,27694,2
1612,9014616206000,1778512996235145511,0,35805,2
1613,9014649530000,1778512996268435216,0,35600,2
1614,9014682849000,1778512996301700940,0,27358,2
1615,9014716171000,1778512996335064904,0,35859,2
1616,9014749491000,1778512996368463293,0,36433,2
1617,9014782812000,1778512996401715517,0,27915,2
1618,9014816134000,1778512996435120739,0,36448,2
1619,9014849456000,1778512996468254631,0,28006,2
1620,9014882777000,1778512996501456282,0,36345,2
1621,9014916099000,1778512996550708624,1,196227,10
