frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
10505,9310943938000,1778513292532236703,0,11179,1
10506,9310977259000,1778513292565968731,0,15860,1
10507,9311010580000,1778513292599839146,0,16530,1
10508,9311043903000,1778513292634159335,0,16319,1
10509,9311077229000,1778513292667583588,0,19527,1
10510,9311110548000,1778513292701413800,0,19166,1
10511,9311143866000,1778513292736003431,0,27368,2
10512,9311177193000,1778513292771343980,0,27062,2
10513,9311210514000,1778513292801419099,0,26832,2
10514,9311243833000,1778513292836451651,0,26395,2
10515,9311277164000,1778513292870189994,0,25972,2
10516,9311310477000,1778513292902580331,0,25078,2
10517,9311343796000,1778513292937787233,0,31260,2
10518,9311377122000,1778513292970473234,0,32079,2
10519,9311410440000,1778513293001958580,0,25351,2
10520,9311443761000,1778513293035013318,0,31855,2
10521,9311477083000,1778513293069722522,0,31281,2
10522,9311510403000,1778513293101633475,0,30846,2
10523,9311543728000,1778513293134443641,0,31101,2
10524,9311577045000,1778513293167850301,0,31231,2
10525,9311610365000,1778513293202011399,0,31030,2
10526,9311643687000,1778513293234475939,0,30786,2
10527,9311677011000,1778513293268761777,0,30379,2
10528,9311710338000,1778513293302717525,0,30926,2
10529,9311743661000,1778513293336293591,0,31826,2
10530,9311776976000,1778513293369622419,0,30510,2
10531,9311810298000,1778513293402822082,0,30750,2
10532,9311843618000,1778513293436717756,0,30015,2
10533,9311876941000,1778513293470038121,0,39836,2
10534,9311910261000,1778513293502777566,0,31352,2
10535,9311943583000,1778513293535639139,0,30553,2
10536,9311976905000,1778513293571061225,0,31139,2
10537,9312010226000,1778513293603279045,0,31017,2
10538,9312043548000,1778513293636411708,0,30188,2
10539,9312076869000,1778513293670654583,0,41361,3
10540,9312110190000,1778513293705005179,0,30999,2
10541,9312143512000,1778513293736242546,0,30478,2
10542,9312176833000,1778513293769938537,0,31107,2
10543,9312210162000,1778513293802965164,0,30624,2
10544,9312243477000,1778513293838460619,0,41836,3
10545,9312276798000,1778513293869072622,0,31567,2
10546,9312310119000,1778513293902991944,0,30655,2
10547,9312343440000,1778513293935716908,0,31740,2
10548,9312376761000,1778513293969197605,0,30909,2
10549,9312410086000,1778513294004204916,0,41874,3
10550,9312443405000,1778513294036090443,0,32385,2
10551,9312476727000,1778513294069581066,0,31572,2
10552,9312510062000,1778513294103913329,0,32178,2
10553,9312543369000,1778513294136114983,0,32856,2
10554,9312576690000,1778513294169479070,0,32615,2
10555,9312610014000,1778513294203488725,0,43503,3
10556,9312643333000,1778513294236089411,0,31184,2
10557,9312676660000,1778513294269552349,0,32126,2
10558,9312709976000,1778513294302974028,0,33261,2
10559,9312743297000,1778513294335806231,0,32169,2
10560,9312776622000,1778513294369751035,0,42371,3
10561,9312809941000,1778513294414482439,1,198051,10
10562,9312843265000,1778513294439700678,0,56154,3
10563,9312876585000,1778513294469744649,0,32777,2
10564,9312909910000,1778513294500711536,0,17545,1
10565,9312943235000,1778513294533711849,0,10952,1
10566,9312976549000,1778513294567741874,0,15831,1
10567,9313009874000,1778513294600650817,0,16161,1
10568,9313043202000,1778513294634270031,0,19863,1
10569,9313076512000,1778513294667721117,0,21550,2
10570,9313109838000,1778513294701716791,0,20244,1
10571,9313143154000,1778513294735456930,0,22262,2
10572,9313176480000,1778513294767911914,0,21063,2
10573,9313209799000,1778513294802750172,0,29942,2
10574,9313243120000,1778513294834868160,0,29162,2
10575,9313276441000,1778513294868938759,0,27890,2
10576,9313309763000,1778513294902154736,0,29298,2
10577,9313343084000,1778513294935295325,0,27617,2
10578,9313376405000,1778513294968560913,0,27774,2
10579,9313409727000,1778513295001746020,0,27455,2
10580,9313443049000,1778513295035367827,0,27116,2
10581,9313476378000,1778513295068549804,0,34474,2
10582,9313509691000,1778513295103515617,0,27121,2
10583,9313543013000,1778513295135299719,0,26909,2
10584,9313576335000,1778513295168995747,0,33377,2
10585,9313609659000,1778513295201777006,0,32683,2
10586,9313642977000,1778513295237886659,0,32862,2
10587,9313676317000,1778513295269013435,0,33103,2
10588,9313709620000,1778513295301953563,0,32373,2
10589,9313742943000,1778513295335444334,0,31893,2
10590,9313776263000,1778513295369084455,0,32712,2
10591,9313809585000,1778513295402457523,0,32933,2
10592,9313842907000,1778513295435474706,0,32813,2
10593,9313876231000,1778513295468857034,0,33587,2
10594,9313909550000,1778513295502053937,0,33764,2
10595,9313942872000,1778513295535651318,0,34061,2
10596,9313976192000,1778513295568740352,0,33093,2
10597,9314009514000,1778513295601894108,0,33073,2
10598,9314042835000,1778513295638310110,0,33150,2
10599,9314076158000,1778513295668464172,0,34125,2
10600,9314109478000,1778513295702112645,0,34034,2
10601,9314142800000,1778513295738021541,0,33778,2
10602,9314176122000,1778513295769886346,0,32854,2
10603,9314209443000,1778513295804506828,0,56408,3
10604,9314242765000,1778513295835332625,0,33697,2
10605,9314276087000,1778513295867923219,0,27319,2
10606,9314309409000,1778513295902410666,0,33285,2
10607,9314342729000,1778513295936590245,0,32313,2
10608,9314376049000,1778513295968621752,0,32908,2
10609,9314409371000,1778513296001558528,0,33653,2
10610,9314442695000,1778513296035180983,0,33483,2
10611,9314476027000,1778513296068305480,0,33038,2
10612,9314509336000,1778513296101843343,0,32320,2
10613,9314542658000,1778513296135062005,0,31229,2
10614,9314575986000,1778513296167735210,0,31980,2
10615,9314609302000,1778513296202554005,0,31724,2
10616,9314642623000,1778513296235275468,0,33029,2
10617,9314675943000,1778513296268003339,0,32413,2
10618,9314709264000,1778513296301793404,0,30760,2
10619,9314742587000,1778513296334772605,0,31258,2
10620,9314775908000,1778513296368211914,0,31567,2
10621,9314809238000,1778513296413714310,1,198407,10
10622,9314842552000,1778513296439218491,0,56835,3
10623,9314875871000,1778513296469577644,0,31661,2
10624,9314909193000,1778513296500045110,0,17490,1
