frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
422,8974963668000,1778512956556964493,0,56965,3
423,8974996991000,1778512956587995421,0,31260,2
424,8975030312000,1778512956619904507,0,17554,1
425,8975063632000,1778512956652275310,0,12308,1
426,8975096953000,1778512956685345384,0,11858,1
427,8975130274000,1778512956719145470,0,16631,1
428,8975163597000,1778512956752702020,0,19581,1
429,8975196917000,1778512956786071795,0,19809,1
430,8975230238000,1778512956819988212,0,22770,2
431,8975263560000,1778512956854208423,0,20183,1
432,8975296881000,1778512956887156573,0,29404,2
433,8975330204000,1778512956920534218,0,27611,2
434,8975363525000,1778512956953808271,0,27177,2
435,8975396847000,1778512956987577357,0,30723,2
436,8975430167000,1778512957020749559,0,28444,2
437,8975463489000,1778512957053605876,0,27802,2
438,8975496810000,1778512957088621153,0,27265,2
439,8975530132000,1778512957120107391,0,26719,2
440,8975563454000,1778512957154109474,0,33588,2
441,8975596774000,1778512957186933792,0,26172,2
442,8975630096000,1778512957220627971,0,32454,2
443,8975663417000,1778512957253899117,0,32879,2
444,8975696739000,1778512957287245484,0,32542,2
445,8975730061000,1778512957320782035,0,33076,2
446,8975763382000,1778512957354473307,0,33705,2
447,8975796703000,1778512957388724073,0,33034,2
448,8975830024000,1778512957420557363,0,33930,2
449,8975863347000,1778512957453347680,0,27705,2
450,8975896668000,1778512957488846286,0,34045,2
451,8975929989000,1778512957520582503,0,34440,2
452,8975963311000,1778512957553459357,0,28504,2
453,8975996632000,1778512957587526569,0,35411,2
454,8976029954000,1778512957620395849,0,29082,2
455,8976063275000,1778512957653333757,0,28676,2
456,8976096597000,1778512957717441444,0,35293,2
457,8976129919000,1778512957751210808,0,35308,2
458,8976163242000,1778512957784028255,0,28079,2
459,8976196564000,1778512957816677759,0,39129,2
460,8976229885000,1778512957849815462,0,33934,2
461,8976263206000,1778512957882315412,0,30972,2
462,8976296527000,1778512957915945092,0,36856,2
463,8976329849000,1778512957948742909,0,29233,2
464,8976363170000,1778512957982255035,0,35822,2
465,8976396491000,1778512958015460681,0,28572,2
466,8976429813000,1778512958048762735,0,34306,2
467,8976463136000,1778512958083075259,0,34503,2
468,8976496455000,1778512958115572172,0,33280,2
469,8976529778000,1778512958148878948,0,33449,2
470,8976563099000,1778512958182317888,0,33253,2
471,8976596420000,1778512958215524128,0,37143,2
472,8976629743000,1778512958248656535,0,27860,2
473,8976663064000,1778512958281865589,0,33553,2
474,8976696384000,1778512958315688600,0,33117,2
475,8976729706000,1778512958348714674,0,34388,2
476,8976763027000,1778512958382332409,0,33259,2
477,8976796348000,1778512958416981968,0,37600,2
478,8976829670000,1778512958448621649,0,27448,2
479,8976862992000,1778512958481949202,0,32545,2
480,8976896313000,1778512958517879784,0,32496,2
481,8976929635000,1778512958565665580,1,185196,10
482,8976962955000,1778512958587255011,0,49814,3
483,8976996279000,1778512958617337707,0,28042,2
484,8977029601000,1778512958648595429,0,15333,1
485,8977062922000,1778512958673761416,0,11498,1
486,8977096240000,1778512958715370034,0,16480,1
487,8977129561000,1778512958748431330,0,23043,2
488,8977162882000,1778512958781835123,0,20720,2
489,8977196204000,1778512958815066751,0,19741,1
490,8977229525000,1778512958848445526,0,28340,2
491,8977262847000,1778512958881688821,0,27343,2
492,8977296168000,1778512958909384430,0,26378,2
493,8977329492000,1778512958948621479,0,30333,2
494,8977362811000,1778512958981721794,0,27416,2
495,8977396133000,1778512959016484166,0,26278,2
496,8977429454000,1778512959048267975,0,26261,2
497,8977462775000,1778512959081472085,0,25466,2
498,8977496097000,1778512959115142356,0,31813,2
499,8977529418000,1778512959148394429,0,35383,2
500,8977562740000,1778512959182519696,0,26321,2
501,8977596061000,1778512959215741750,0,32403,2
502,8977629386000,1778512959248225052,0,31900,2
503,8977662704000,1778512959281833343,0,31804,2
504,8977696026000,1778512959314907954,0,32525,2
505,8977729349000,1778512959348163008,0,31873,2
506,8977762668000,1778512959381661800,0,31813,2
507,8977795990000,1778512959414757985,0,31875,2
508,8977829313000,1778512959448369757,0,31443,2
509,8977862633000,1778512959481619033,0,32300,2
510,8977895956000,1778512959515756596,0,31815,2
511,8977929278000,1778512959549165834,0,31496,2
512,8977962599000,1778512959582234296,0,31785,2
513,8977995920000,1778512959614758858,0,31211,2
514,8978029240000,1778512959649667858,0,31511,2
515,8978062561000,1778512959681363149,0,31668,2
516,8978095884000,1778512959714594185,0,30849,2
517,8978129204000,1778512959748069069,0,40844,2
518,8978162526000,1778512959781333660,0,30549,2
519,8978195848000,1778512959817063115,0,30540,2
520,8978229168000,1778512959848849498,0,30937,2
521,8978262490000,1778512959882348697,0,30177,2
522,8978295812000,1778512959916936367,0,30556,2
523,8978329137000,1778512959948275700,0,40728,2
524,8978362454000,1778512959981290200,0,29755,2
525,8978395776000,1778512960014758844,0,39749,2
526,8978429097000,1778512960047979565,0,30262,2
527,8978462418000,1778512960081457079,0,29750,2
528,8978495740000,1778512960114547264,0,39875,2
529,8978529061000,1778512960150551902,0,29792,2
