frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
13146,9398945933000,1778513380535483646,0,16202,1
13147,9398979237000,1778513380568907380,0,21070,2
13148,9399012559000,1778513380602484464,0,20845,2
13149,9399045885000,1778513380635488961,0,21387,2
13150,9399079198000,1778513380672386143,0,31294,2
13151,9399112526000,1778513380705143346,0,20216,1
13152,9399145854000,1778513380738170973,0,30262,2
13153,9399179170000,1778513380772510994,0,29624,2
13154,9399212486000,1778513380803901136,0,28723,2
13155,9399245807000,1778513380839613033,0,28879,2
13156,9399279132000,1778513380874069961,0,28321,2
13157,9399312452000,1778513380902645871,0,28040,2
13158,9399345773000,1778513380935982865,0,28669,2
13159,9399379094000,1778513380969301915,0,28159,2
13160,9399412416000,1778513381002530521,0,28821,2
13161,9399445736000,1778513381035863718,0,28769,2
13162,9399479057000,1778513381070481255,0,28458,2
13163,9399512377000,1778513381102711667,0,28250,2
13164,9399545701000,1778513381136468361,0,35092,2
13165,9399579021000,1778513381172966954,0,34864,2
13166,9399612344000,1778513381203067312,0,35284,2
13167,9399645665000,1778513381236355992,0,34164,2
13168,9399678986000,1778513381269990279,0,34952,2
13169,9399712308000,1778513381303078590,0,35029,2
13170,9399745629000,1778513381335725998,0,27854,2
13171,9399778951000,1778513381369621265,0,35038,2
13172,9399812272000,1778513381403210719,0,34363,2
13173,9399845594000,1778513381436422659,0,34267,2
13174,9399878915000,1778513381469791374,0,34566,2
13175,9399912236000,1778513381503098498,0,34097,2
13176,9399945558000,1778513381536560084,0,34242,2
13177,9399978881000,1778513381569646802,0,34459,2
13178,9400012201000,1778513381603194646,0,35390,2
13179,9400045523000,1778513381635752906,0,28182,2
13180,9400078844000,1778513381669971318,0,33620,2
13181,9400112165000,1778513381702877946,0,33270,2
13182,9400145487000,1778513381736412049,0,33736,2
13183,9400178808000,1778513381769717432,0,33108,2
13184,9400212130000,1778513381802721225,0,33454,2
13185,9400245452000,1778513381836351457,0,34002,2
13186,9400278773000,1778513381869636248,0,33703,2
13187,9400312094000,1778513381902851965,0,34136,2
13188,9400345416000,1778513381936167570,0,34318,2
13189,9400378737000,1778513381969423935,0,34086,2
13190,9400412059000,1778513382002646689,0,34429,2
13191,9400445381000,1778513382036412790,0,34360,2
13192,9400478701000,1778513382069493787,0,34687,2
13193,9400512024000,1778513382102633894,0,34888,2
13194,9400545346000,1778513382135557058,0,27805,2
13195,9400578666000,1778513382169589527,0,35188,2
13196,9400611987000,1778513382202477562,0,27931,2
13197,9400645309000,1778513382235945425,0,34738,2
13198,9400678632000,1778513382269396677,0,34662,2
13199,9400711952000,1778513382304096084,0,27760,2
13200,9400745273000,1778513382335834427,0,34069,2
13201,9400778596000,1778513382380374979,1,183981,9
13202,9400811917000,1778513382404458821,0,47824,3
13203,9400845239000,1778513382435729613,0,28538,2
13204,9400878561000,1778513382467517529,0,15885,1
13205,9400911881000,1778513382500659766,0,16332,1
13206,9400945202000,1778513382534092000,0,16491,1
13207,9400978525000,1778513382567665399,0,19528,1
13208,9401011845000,1778513382601789533,0,19633,1
13209,9401045165000,1778513382634330961,0,19683,1
13210,9401078488000,1778513382668428021,0,28259,2
13211,9401111809000,1778513382702859338,0,26999,2
13212,9401145130000,1778513382735060287,0,25958,2
13213,9401178453000,1778513382768272671,0,26174,2
13214,9401211774000,1778513382801578165,0,26295,2
13215,9401245095000,1778513382834879808,0,25515,2
13216,9401278417000,1778513382868758593,0,32158,2
13217,9401311737000,1778513382902575656,0,31945,2
13218,9401345060000,1778513382935665004,0,31412,2
13219,9401378381000,1778513382969135756,0,32118,2
13220,9401411703000,1778513383002399880,0,31736,2
13221,9401445024000,1778513383035508080,0,31463,2
13222,9401478346000,1778513383069134442,0,31521,2
13223,9401511666000,1778513383102456139,0,30926,2
13224,9401544988000,1778513383135805837,0,30960,2
13225,9401578309000,1778513383169077554,0,30453,2
13226,9401611631000,1778513383202760711,0,30140,2
13227,9401644953000,1778513383235954225,0,30383,2
13228,9401678274000,1778513383269215441,0,29771,2
13229,9401711595000,1778513383303424557,0,39387,2
13230,9401744916000,1778513383335927170,0,30184,2
13231,9401778238000,1778513383369173053,0,29885,2
13232,9401811561000,1778513383402101440,0,30651,2
13233,9401844882000,1778513383435421045,0,31119,2
13234,9401878203000,1778513383468867779,0,31056,2
13235,9401911524000,1778513383502220902,0,31815,2
13236,9401944846000,1778513383535640414,0,31678,2
13237,9401978170000,1778513383568924056,0,31394,2
13238,9402011490000,1778513383602188699,0,31624,2
13239,9402044812000,1778513383635506860,0,31276,2
13240,9402078131000,1778513383669826492,0,40932,2
13241,9402111454000,1778513383703272541,0,30841,2
