frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
6184,9166962005000,1778513148552416031,0,17594,1
6185,9166995220000,1778513148587524384,0,10573,1
6186,9167028541000,1778513148619106921,0,15405,1
6187,9167061864000,1778513148652418014,0,14898,1
6188,9167095185000,1778513148686535396,0,18836,1
6189,9167128506000,1778513148719922525,0,18674,1
6190,9167161828000,1778513148753249878,0,18625,1
6191,9167195150000,1778513148787803144,0,27532,2
6192,9167228485000,1778513148820660834,0,26272,2
6193,9167261807000,1778513148853631209,0,26346,2
6194,9167295113000,1778513148887908052,0,25986,2
6195,9167328439000,1778513148919930454,0,25289,2
6196,9167361755000,1778513148954287741,0,25877,2
6197,9167395091000,1778513148987458595,0,31443,2
6198,9167428401000,1778513149020561079,0,30678,2
6199,9167461722000,1778513149054086226,0,30626,2
6200,9167495044000,1778513149086116555,0,30104,2
6201,9167528365000,1778513149118935209,0,30351,2
6202,9167561686000,1778513149152200395,0,30310,2
6203,9167595006000,1778513149185430822,0,30046,2
6204,9167628328000,1778513149218851785,0,30727,2
6205,9167661649000,1778513149252321321,0,30731,2
6206,9167694972000,1778513149286371074,0,30517,2
6207,9167728293000,1778513149318913786,0,31286,2
6208,9167761613000,1778513149352025993,0,30510,2
6209,9167794936000,1778513149385386511,0,31235,2
6210,9167828257000,1778513149420471161,0,31261,2
6211,9167861577000,1778513149452039513,0,30933,2
6212,9167894901000,1778513149486375540,0,41110,3
6213,9167928221000,1778513149518790420,0,31021,2
6214,9167961543000,1778513149551991274,0,31092,2
6215,9167994864000,1778513149585407107,0,31359,2
6216,9168028186000,1778513149618639850,0,30816,2
6217,9168061507000,1778513149652015664,0,31447,2
6218,9168094828000,1778513149685490497,0,31516,2
6219,9168128149000,1778513149718652351,0,31267,2
6220,9168161472000,1778513149752017296,0,31977,2
6221,9168194793000,1778513149785491202,0,31361,2
6222,9168228114000,1778513149820708629,0,31515,2
6223,9168261436000,1778513149853690633,0,41265,3
6224,9168294756000,1778513149886039421,0,31058,2
6225,9168328078000,1778513149920718630,0,31711,2
6226,9168361399000,1778513149952725848,0,31524,2
6227,9168394720000,1778513149985417669,0,31446,2
6228,9168428043000,1778513150019460070,0,41937,3
6229,9168461365000,1778513150052308002,0,31731,2
6230,9168494686000,1778513150085391782,0,32617,2
6231,9168528009000,1778513150120124917,0,32273,2
6232,9168561328000,1778513150151781397,0,32070,2
6233,9168594652000,1778513150186300608,0,42170,3
6234,9168627972000,1778513150218506657,0,31356,2
6235,9168661294000,1778513150251865454,0,31647,2
6236,9168694616000,1778513150286295592,0,40721,2
6237,9168727938000,1778513150318344290,0,30773,2
6238,9168761258000,1778513150352772465,0,41197,3
6239,9168794579000,1778513150385143901,0,31496,2
6240,9168827902000,1778513150418387643,0,30994,2
6241,9168861223000,1778513150463975114,1,198342,10
6242,9168894544000,1778513150487853357,0,57457,3
6243,9168927867000,1778513150518968361,0,32507,2
6244,9168961188000,1778513150550477769,0,18170,1
6245,9168994508000,1778513150582894242,0,11105,1
6246,9169027828000,1778513150616620313,0,15596,1
6247,9169061150000,1778513150649972387,0,15547,1
6248,9169094472000,1778513150683622829,0,18885,1
6249,9169127793000,1778513150716912867,0,18862,1
6250,9169161115000,1778513150751051211,0,26888,2
6251,9169194436000,1778513150784381841,0,26346,2
6252,9169227758000,1778513150818436150,0,26143,2
6253,9169261079000,1778513150850895918,0,25165,2
6254,9169294401000,1778513150884230456,0,25517,2
6255,9169327722000,1778513150917430050,0,24754,2
6256,9169361043000,1778513150951314249,0,30998,2
6257,9169394364000,1778513150984822859,0,30862,2
6258,9169427686000,1778513151018214414,0,30626,2
6259,9169461008000,1778513151053500581,0,30915,2
6260,9169494328000,1778513151084677658,0,30620,2
6261,9169527651000,1778513151118055733,0,30318,2
6262,9169560972000,1778513151151339660,0,30457,2
6263,9169594294000,1778513151184811548,0,29901,2
6264,9169627617000,1778513151218104937,0,30023,2
6265,9169660937000,1778513151251895637,0,33380,2
6266,9169694259000,1778513151285031510,0,30579,2
6267,9169727579000,1778513151318051032,0,30656,2
6268,9169760902000,1778513151351579124,0,29908,2
6269,9169794223000,1778513151384613849,0,29733,2
6270,9169827546000,1778513151418731416,0,39396,2
6271,9169860865000,1778513151452711910,0,29353,2
6272,9169894187000,1778513151484602573,0,29620,2
6273,9169927510000,1778513151517769890,0,29491,2
6274,9169960830000,1778513151551247889,0,29492,2
6275,9169994151000,1778513151585800007,0,39683,2
6276,9170027472000,1778513151617813892,0,29932,2
6277,9170060796000,1778513151652009309,0,30120,2
6278,9170094115000,1778513151684526837,0,30224,2
6279,9170127437000,1778513151718451239,0,32888,2
6280,9170160759000,1778513151751259133,0,31529,2
6281,9170194080000,1778513151786261747,0,44679,3
6282,9170227403000,1778513151817947153,0,31354,2
6283,9170260723000,1778513151851406393,0,31153,2
6284,9170294045000,1778513151884674190,0,30673,2
6285,9170327366000,1778513151917932358,0,30257,2
6286,9170360686000,1778513151952138165,0,40126,2
6287,9170394008000,1778513151984360658,0,30041,2
6288,9170427330000,1778513152018205598,0,32546,2
6289,9170460652000,1778513152051513395,0,31349,2
6290,9170493973000,1778513152085369242,0,31303,2
6291,9170527293000,1778513152117806715,0,31569,2
6292,9170560616000,1778513152151341213,0,31005,2
6293,9170593937000,1778513152186051552,0,41068,3
6294,9170627259000,1778513152220283784,0,36531,2
6295,9170660580000,1778513152251896839,0,33976,2
6296,9170693902000,1778513152284989620,0,34446,2
6297,9170727224000,1778513152318131956,0,33553,2
6298,9170760545000,1778513152351578400,0,32970,2
6299,9170793866000,1778513152384901493,0,33159,2
6300,9170827187000,1778513152418489602,0,32942,2
6301,9170860509000,1778513152463704928,1,202255,10
6302,9170893830000,1778513152488155814,0,59884,3
6303,9170927150000,1778513152521265150,0,33332,2
