frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
6544,9178957624000,1778513160571729708,0,15657,1
6545,9178990944000,1778513160607851958,0,15841,1
6546,9179024269000,1778513160630582453,0,16555,1
6547,9179057587000,1778513160666473466,0,20279,1
6548,9179090909000,1778513160708276844,0,20557,2
6549,9179124228000,1778513160733216651,0,20712,2
6550,9179157549000,1778513160769548603,0,29018,2
6551,9179190871000,1778513160810174809,0,28691,2
6552,9179224193000,1778513160843357885,0,28804,2
6553,9179257517000,1778513160874948292,0,28610,2
6554,9179290836000,1778513160897919933,0,28142,2
6555,9179324157000,1778513160929990890,0,27065,2
6556,9179357480000,1778513160962921562,0,27542,2
6557,9179390814000,1778513161010760214,0,28089,2
6558,9179424122000,1778513161043530738,0,27690,2
6559,9179457450000,1778513161077949691,0,27597,2
6560,9179490768000,1778513161093494165,0,27114,2
6561,9179524088000,1778513161118944560,0,33853,2
6562,9179557410000,1778513161148431802,0,34458,2
6563,9179590729000,1778513161184076076,0,34826,2
6564,9179624050000,1778513161219572888,0,28755,2
6565,9179657376000,1778513161252266062,0,27893,2
6566,9179690693000,1778513161281780292,0,33578,2
6567,9179724016000,1778513161315325112,0,33431,2
6568,9179757336000,1778513161348422382,0,33112,2
6569,9179790657000,1778513161382844434,0,33313,2
6570,9179823977000,1778513161416551679,0,33506,2
6571,9179857300000,1778513161449341359,0,32301,2
6572,9179890620000,1778513161482254630,0,32880,2
6573,9179923942000,1778513161516730367,0,32831,2
6574,9179957264000,1778513161551523768,0,32810,2
6575,9179990598000,1778513161582190264,0,32546,2
6576,9180023909000,1778513161614786205,0,31397,2
6577,9180057229000,1778513161648653800,0,31638,2
6578,9180090551000,1778513161683759217,0,31900,2
6579,9180123872000,1778513161721178462,0,30948,2
6580,9180157192000,1778513161749045523,0,41487,3
6581,9180190515000,1778513161783059154,0,30667,2
6582,9180223834000,1778513161815109674,0,31041,2
6583,9180257157000,1778513161847832095,0,31087,2
6584,9180290478000,1778513161881233528,0,31001,2
6585,9180323800000,1778513161915988244,0,31872,2
6586,9180357120000,1778513161947572917,0,31426,2
6587,9180390442000,1778513161981067534,0,31168,2
6588,9180423764000,1778513162015206793,0,41143,3
6589,9180457086000,1778513162048122472,0,32464,2
6590,9180490407000,1778513162081293555,0,32488,2
6591,9180523728000,1778513162114507138,0,32105,2
6592,9180557050000,1778513162148491898,0,40997,3
6593,9180590372000,1778513162181066432,0,31515,2
6594,9180623694000,1778513162214195608,0,31294,2
6595,9180657015000,1778513162248480570,0,40512,2
