frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
5223,9134939986000,1778513116560300521,0,33270,2
5224,9134973305000,1778513116592439373,0,18348,1
5225,9135006629000,1778513116617487554,0,11166,1
5226,9135039948000,1778513116650617877,0,11324,1
5227,9135073269000,1778513116685874568,0,15615,1
5228,9135106590000,1778513116726168173,0,19359,1
5229,9135139913000,1778513116760333690,0,19299,1
5230,9135173233000,1778513116794284172,0,19022,1
5231,9135206556000,1778513116825483848,0,28115,2
5232,9135239877000,1778513116853401778,0,27754,2
5233,9135273199000,1778513116892284434,0,27638,2
5234,9135306519000,1778513116925511571,0,27729,2
5235,9135339841000,1778513116958778356,0,27382,2
5236,9135373162000,1778513116992148677,0,27760,2
5237,9135406483000,1778513117025746107,0,27636,2
5238,9135439806000,1778513117058674470,0,30505,2
5239,9135473126000,1778513117091948699,0,29039,2
5240,9135506447000,1778513117125201892,0,28173,2
5241,9135539769000,1778513117158862710,0,27897,2
5242,9135573090000,1778513117192303493,0,27903,2
5243,9135606414000,1778513117225285207,0,27492,2
5244,9135639736000,1778513117260254142,0,27964,2
5245,9135673055000,1778513117292261847,0,27468,2
5246,9135706376000,1778513117325274356,0,33770,2
5247,9135739698000,1778513117359250338,0,33782,2
5248,9135773018000,1778513117391902518,0,33137,2
5249,9135806340000,1778513117425273191,0,33276,2
5250,9135839662000,1778513117458614216,0,33331,2
5251,9135872983000,1778513117491933001,0,33076,2
5252,9135906305000,1778513117525211545,0,33159,2
5253,9135939630000,1778513117558567625,0,32646,2
5254,9135972947000,1778513117591913113,0,32890,2
5255,9136006269000,1778513117625149991,0,32985,2
5256,9136039591000,1778513117659902761,0,32276,2
5257,9136072912000,1778513117692070835,0,32549,2
5258,9136106234000,1778513117725330972,0,32380,2
5259,9136139558000,1778513117758462425,0,32255,2
5260,9136172877000,1778513117791620674,0,32422,2
5261,9136206198000,1778513117825148031,0,31461,2
5262,9136239519000,1778513117858386316,0,31743,2
5263,9136272842000,1778513117891887988,0,31621,2
5264,9136306162000,1778513117925029514,0,31414,2
5265,9136339484000,1778513117958432761,0,41204,3
5266,9136372805000,1778513117992469316,0,30999,2
5267,9136406127000,1778513118025071349,0,31207,2
5268,9136439449000,1778513118058313541,0,31447,2
5269,9136472769000,1778513118094401576,0,30955,2
5270,9136506091000,1778513118125079628,0,40833,2
5271,9136539412000,1778513118158385783,0,30816,2
5272,9136572734000,1778513118191849251,0,30590,2
5273,9136606058000,1778513118224963056,0,40735,2
5274,9136639378000,1778513118258439691,0,29987,2
5275,9136672698000,1778513118291646847,0,40048,2
5276,9136706020000,1778513118325006483,0,30122,2
5277,9136739341000,1778513118358167491,0,29738,2
5278,9136772662000,1778513118391630589,0,39916,2
5279,9136805984000,1778513118424960077,0,30038,2
5280,9136839306000,1778513118458230455,0,39067,2
5281,9136872627000,1778513118508012578,1,198855,10
5282,9136905949000,1778513118529350035,0,56174,3
5283,9136939272000,1778513118559452351,0,31223,2
5284,9136972592000,1778513118593198872,0,17008,1
5285,9137005913000,1778513118624786896,0,13995,1
5286,9137039235000,1778513118657835776,0,14697,1
5287,9137072556000,1778513118692475677,0,14237,1
5288,9137105877000,1778513118725424206,0,17218,1
5289,9137139201000,1778513118758821341,0,17353,1
5290,9137172521000,1778513118792240199,0,24747,2
5291,9137205843000,1778513118824875935,0,24363,2
5292,9137239164000,1778513118858044313,0,23387,2
5293,9137272486000,1778513118893271283,0,23068,2
5294,9137305806000,1778513118924525254,0,33133,2
5295,9137339128000,1778513118958073833,0,23532,2
5296,9137372449000,1778513118991536190,0,29500,2
5297,9137405771000,1778513119025370562,0,29180,2
5298,9137439095000,1778513119058709198,0,27965,2
5299,9137472414000,1778513119091727745,0,28596,2
5300,9137505735000,1778513119124635478,0,28483,2
5301,9137539056000,1778513119157779171,0,28006,2
5302,9137572377000,1778513119191758357,0,28027,2
5303,9137605702000,1778513119225363250,0,27529,2
5304,9137639022000,1778513119258404759,0,36886,2
5305,9137672342000,1778513119294462943,0,39522,2
5306,9137705664000,1778513119327892708,0,27142,2
5307,9137738985000,1778513119359492009,0,36464,2
