frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
7384,9206947644000,1778513188536814011,0,14884,1
7385,9206980968000,1778513188569714033,0,14984,1
7386,9207014288000,1778513188603302104,0,19255,1
7387,9207047609000,1778513188636715454,0,19223,1
7388,9207080931000,1778513188670038527,0,19500,1
7389,9207114252000,1778513188704278574,0,28140,2
7390,9207147573000,1778513188739229022,0,26815,2
7391,9207180894000,1778513188771399605,0,26663,2
7392,9207214217000,1778513188804209702,0,26036,2
7393,9207247538000,1778513188837315851,0,25533,2
7394,9207280859000,1778513188870567684,0,25702,2
7395,9207314181000,1778513188904476012,0,28023,2
7396,9207347502000,1778513188937538143,0,26574,2
7397,9207380824000,1778513188971407582,0,31983,2
7398,9207414146000,1778513189004509842,0,30419,2
7399,9207447468000,1778513189038104506,0,30787,2
7400,9207480790000,1778513189071512504,0,30096,2
7401,9207514110000,1778513189104915318,0,29731,2
7402,9207547433000,1778513189139993968,0,29926,2
7403,9207580753000,1778513189171882091,0,29042,2
7404,9207614075000,1778513189204546004,0,29629,2
7405,9207647397000,1778513189238154148,0,29652,2
7406,9207680718000,1778513189272015958,0,38598,2
7407,9207714039000,1778513189305422660,0,38836,2
7408,9207747361000,1778513189338387440,0,28797,2
7409,9207780682000,1778513189371160463,0,29332,2
7410,9207814004000,1778513189405270714,0,38987,2
7411,9207847326000,1778513189437806517,0,29157,2
7412,9207880647000,1778513189471122850,0,30183,2
7413,9207913968000,1778513189504879197,0,30040,2
7414,9207947289000,1778513189538476527,0,39126,2
7415,9207980611000,1778513189571150791,0,29964,2
7416,9208013933000,1778513189604359625,0,29769,2
7417,9208047253000,1778513189638501302,0,39373,2
7418,9208080578000,1778513189671124122,0,29899,2
7419,9208113899000,1778513189704526139,0,29516,2
7420,9208147218000,1778513189738707001,0,39639,2
7421,9208180541000,1778513189771430321,0,29656,2
7422,9208213862000,1778513189805167205,0,38538,2
7423,9208247184000,1778513189838897423,0,39666,2
7424,9208280504000,1778513189871577817,0,29855,2
7425,9208313827000,1778513189904298359,0,29849,2
7426,9208347147000,1778513189937710857,0,30308,2
7427,9208380469000,1778513189970784803,0,29931,2
7428,9208413791000,1778513190005713603,0,44391,3
7429,9208447112000,1778513190038071851,0,32462,2
7430,9208480434000,1778513190071410091,0,32787,2
7431,9208513756000,1778513190104697072,0,33163,2
7432,9208547078000,1778513190138091775,0,32422,2
7433,9208580399000,1778513190171096332,0,32984,2
7434,9208613720000,1778513190204539960,0,33351,2
7435,9208647043000,1778513190238199567,0,34077,2
7436,9208680363000,1778513190272454966,0,34174,2
7437,9208713683000,1778513190304279738,0,33153,2
7438,9208747006000,1778513190337803439,0,32410,2
7439,9208780327000,1778513190374320317,0,32486,2
7440,9208813648000,1778513190404413790,0,32402,2
7441,9208846969000,1778513190450102253,1,203220,10
7442,9208880292000,1778513190474838588,0,59753,3
7443,9208913611000,1778513190504922097,0,33579,2
7444,9208946935000,1778513190536561019,0,19295,1
7445,9208980256000,1778513190568752362,0,11672,1
7446,9209013576000,1778513190601989547,0,12003,1
7447,9209046897000,1778513190635882504,0,16516,1
7448,9209080220000,1778513190670965599,0,16163,1
7449,9209113540000,1778513190702789371,0,19875,1
7450,9209146863000,1778513190736203239,0,20247,1
7451,9209180184000,1778513190770450064,0,29925,2
7452,9209213505000,1778513190802890700,0,20729,2
